granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,pr100_dose_1,pr100_dose_2,pop,location_name,date_of_publishing
total,county,county03,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,303249,190653,43.5071232837405,27.3529791538142,697010,Oslo,2021-06-21
total,county,county11,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,178320,121070,36.9464098871842,25.0846895751536,482645,Rogaland,2021-06-21
total,county,county15,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,101854,70080,38.3567318410508,26.3911065586118,265544,Møre og Romsdal,2021-06-21
total,county,county18,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,91330,67222,37.9995423245751,27.9689612848197,240345,Nordland,2021-06-21
total,county,county30,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,533399,347694,42.5906910340598,27.7625712241613,1252384,Viken,2021-06-21
total,county,county34,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,151391,107214,40.8499121701659,28.9296093123909,370603,Innlandet,2021-06-21
total,county,county38,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,175291,118749,41.549769840856,28.1474440720391,421882,Vestfold og Telemark,2021-06-21
total,county,county42,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,118202,82577,38.2725203420508,26.7375333098047,308843,Agder,2021-06-21
total,county,county46,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,249407,165566,39.0417660033092,25.9174322697595,638821,Vestland,2021-06-21
total,county,county50,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,180473,120503,38.3069000942427,25.5777672120291,471124,Trøndelag,2021-06-21
total,county,county54,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,91910,63508,37.9529913118166,26.2247695814476,242168,Troms og Finnmark,2021-06-21
total,municip,municip0301,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,303243,190648,43.5062624639532,27.3522618039913,697010,Oslo,2021-06-21
total,municip,municip1101,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,5198,3733,35.152498816528,25.2451477649287,14787,Eigersund,2021-06-21
total,municip,municip1103,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,54269,36535,37.6483728416131,25.3456540892284,144147,Stavanger,2021-06-21
total,municip,municip1106,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,13912,9109,37.2746027918442,24.4058623368968,37323,Haugesund,2021-06-21
total,municip,municip1108,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,29509,20331,36.6799254195152,25.2715972653822,80450,Sandnes,2021-06-21
total,municip,municip1111,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1345,991,41.2956708627571,30.4267731040835,3257,Sokndal,2021-06-21
total,municip,municip1112,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1209,909,38.0907372400756,28.6389413988658,3174,Lund,2021-06-21
total,municip,municip1114,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1093,785,39.1615908276603,28.126119670369,2791,Bjerkreim,2021-06-21
total,municip,municip1119,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,7024,4697,36.7364016736402,24.56589958159,19120,Hå,2021-06-21
total,municip,municip1120,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,6526,4539,32.8798871422813,22.8688029020556,19848,Klepp,2021-06-21
total,municip,municip1121,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,6580,4613,34.4394431068774,24.144247880247,19106,Time,2021-06-21
total,municip,municip1122,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,4128,2711,34.2175066312997,22.4718169761273,12064,Gjesdal,2021-06-21
total,municip,municip1124,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,9040,6119,32.9242087627927,22.2857559092399,27457,Sola,2021-06-21
total,municip,municip1127,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,4230,2478,37.3840035351304,21.9001325673884,11315,Randaberg,2021-06-21
total,municip,municip1130,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,4684,3071,35.8377964804897,23.4965570007651,13070,Strand,2021-06-21
total,municip,municip1133,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1001,728,38.7984496124031,28.2170542635659,2580,Hjelmeland,2021-06-21
total,municip,municip1134,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1559,1055,40.9293777894461,27.697558414282,3809,Suldal,2021-06-21
total,municip,municip1135,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1675,1189,36.7244025433019,26.0688445516334,4561,Sauda,2021-06-21
total,municip,municip1144,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,218,172,42.9980276134122,33.9250493096647,507,Kvitsøy,2021-06-21
total,municip,municip1145,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,342,250,39.813736903376,29.1036088474971,859,Bokn,2021-06-21
total,municip,municip1146,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,4279,2795,38.2805510824835,25.0044730721059,11178,Tysvær,2021-06-21
total,municip,municip1149,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,16822,11805,39.7260597473137,27.8781438186327,42345,Karmøy,2021-06-21
total,municip,municip1151,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,120,78,62.5,40.625,192,Utsira,2021-06-21
total,municip,municip1160,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,3552,2372,40.8041355542792,27.2487076392878,8705,Vindafjord,2021-06-21
total,municip,municip1505,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,9870,6936,40.9560562678949,28.7812772314204,24099,Kristiansund,2021-06-21
total,municip,municip1506,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,12488,8213,39.1841857546282,25.7703169124569,31870,Molde,2021-06-21
total,municip,municip1507,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,24572,16825,36.8561571921404,25.2362381880906,66670,Ålesund,2021-06-21
total,municip,municip1511,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1412,1050,45.7995458968537,34.0577359714564,3083,Vanylven,2021-06-21
total,municip,municip1514,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,970,756,39.6728016359918,30.920245398773,2445,Sande,2021-06-21
total,municip,municip1515,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,3294,2277,37.1867238654324,25.7055768796568,8858,Herøy,2021-06-21
total,municip,municip1516,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,3061,2082,35.6967930029155,24.2798833819242,8575,Ulstein,2021-06-21
total,municip,municip1517,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1856,1277,36.1089494163424,24.8443579766537,5140,Hareid,2021-06-21
total,municip,municip1520,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,4093,2775,37.7931671283472,25.6232686980609,10830,Ørsta,2021-06-21
