granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,pr100_dose_1,pr100_dose_2,pop,location_name,date_of_publishing
total,county,county03,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,179814,47220,25.7979082079167,6.77465172666102,697010,Oslo,2021-05-03
total,county,county11,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,112808,26812,23.3728724010401,5.55522174683256,482645,Rogaland,2021-05-03
total,county,county15,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,65566,17444,24.6911999517971,6.56915614738047,265544,Møre og Romsdal,2021-05-03
total,county,county18,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,64094,18924,26.6674988038029,7.87368158272483,240345,Nordland,2021-05-03
total,county,county30,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,329463,86785,26.3068675422235,6.92958389759052,1252384,Viken,2021-05-03
total,county,county34,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,101669,29177,27.4333990820366,7.87284506601404,370603,Innlandet,2021-05-03
total,county,county38,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,110419,32252,26.1729583153583,7.64479167160486,421882,Vestfold og Telemark,2021-05-03
total,county,county42,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,77582,18410,25.1202067069676,5.96095750915514,308843,Agder,2021-05-03
total,county,county46,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,155997,42278,24.4195165781964,6.61812933513457,638821,Vestland,2021-05-03
total,county,county50,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,114484,32683,24.3001842402425,6.93723945288289,471124,Trøndelag,2021-05-03
total,county,county54,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,60897,14881,25.1465924482178,6.14490766740445,242168,Troms og Finnmark,2021-05-03
total,municip,municip0301,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,179811,47220,25.797477798023,6.77465172666102,697010,Oslo,2021-05-03
total,municip,municip1101,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,3490,893,23.6018124027862,6.03908838844931,14787,Eigersund,2021-05-03
total,municip,municip1103,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,33725,7578,23.3962552116936,5.25713334304564,144147,Stavanger,2021-05-03
total,municip,municip1106,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,8811,2545,23.6074270557029,6.81885164643785,37323,Haugesund,2021-05-03
total,municip,municip1108,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,18016,3910,22.3940335612182,4.86016159105034,80450,Sandnes,2021-05-03
total,municip,municip1111,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,854,190,26.2204482652748,5.83358919250844,3257,Sokndal,2021-05-03
total,municip,municip1112,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,892,200,28.1033396345306,6.30119722747322,3174,Lund,2021-05-03
total,municip,municip1114,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,789,163,28.2694374776066,5.84020064493013,2791,Bjerkreim,2021-05-03
total,municip,municip1119,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,4500,929,23.5355648535565,4.85878661087866,19120,Hå,2021-05-03
total,municip,municip1120,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,4241,874,21.3673921805724,4.40346634421604,19848,Klepp,2021-05-03
total,municip,municip1121,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,4374,983,22.8933319376112,5.1449806343557,19106,Time,2021-05-03
total,municip,municip1122,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,2676,576,22.1816976127321,4.77453580901857,12064,Gjesdal,2021-05-03
total,municip,municip1124,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,5704,1379,20.7743016352843,5.02239865972248,27457,Sola,2021-05-03
total,municip,municip1127,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,2355,543,20.8130799823243,4.79893946089262,11315,Randaberg,2021-05-03
total,municip,municip1130,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,2959,725,22.6396327467483,5.54705432287682,13070,Strand,2021-05-03
total,municip,municip1133,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,688,212,26.6666666666667,8.21705426356589,2580,Hjelmeland,2021-05-03
total,municip,municip1134,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1045,303,27.4350223155684,7.95484379102127,3809,Suldal,2021-05-03
total,municip,municip1135,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1077,261,23.613242709932,5.72242929182197,4561,Sauda,2021-05-03
