granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,pr100_dose_1,pr100_dose_2,pop,location_name,date_of_publishing
total,county,county03,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,40846,22208,5.88988513238759,3.20233484356029,693494,Oslo,2021-03-04
total,county,county11,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,25580,13851,5.33036599901645,2.88627441174264,479892,Rogaland,2021-03-04
total,county,county15,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,18202,8776,6.8625159290901,3.30872650223573,265238,Møre og Romsdal,2021-03-04
total,county,county18,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,19599,10174,8.12444297054739,4.21746429829834,241235,Nordland,2021-03-04
total,county,county30,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,83760,38382,6.74849838659646,3.09241720480355,1241165,Viken,2021-03-04
total,county,county34,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,30798,16785,8.29274203320005,4.51956864170605,371385,Innlandet,2021-03-04
total,county,county38,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,32899,17595,7.84437619815163,4.19531898253679,419396,Vestfold og Telemark,2021-03-04
total,county,county42,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,20593,9791,6.70277413412058,3.18685288919412,307231,Agder,2021-03-04
total,county,county46,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,41239,21105,6.47871038488306,3.31562798983867,636531,Vestland,2021-03-04
total,county,county50,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,32414,16124,6.91569483381765,3.4401389368938,468702,Trøndelag,2021-03-04
total,county,county54,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,15317,8171,6.29523531611805,3.35825342873935,243311,Troms og Finnmark,2021-03-04
total,municip,municip0301,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,40513,22073,5.8418674134167,3.18286820073425,693494,Oslo,2021-03-04
total,municip,municip1101,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,856,546,5.77948821821619,3.68644926068463,14811,Eigersund,2021-03-04
total,municip,municip1103,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,7541,4288,5.25234373911711,2.98661317508741,143574,Stavanger,2021-03-04
total,municip,municip1106,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,2263,1113,6.05776695130765,2.97936129774875,37357,Haugesund,2021-03-04
total,municip,municip1108,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,3578,1794,4.49853527289186,2.25555401888429,79537,Sandnes,2021-03-04
total,municip,municip1111,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,247,123,7.53048780487805,3.75,3280,Sokndal,2021-03-04
total,municip,municip1112,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,221,119,6.90193628981886,3.71642723297939,3202,Lund,2021-03-04
total,municip,municip1114,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,186,109,6.67384284176534,3.91101542877646,2787,Bjerkreim,2021-03-04
total,municip,municip1119,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,948,518,4.99183823916592,2.72760781422779,18991,Hå,2021-03-04
total,municip,municip1120,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,796,460,4.06371247702675,2.34837655707576,19588,Klepp,2021-03-04
total,municip,municip1121,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,968,568,5.11736096426306,3.00274899555931,18916,Time,2021-03-04
total,municip,municip1122,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,569,319,4.7408765205799,2.65789035160807,12002,Gjesdal,2021-03-04
total,municip,municip1124,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1287,656,4.73980775604906,2.41593930689058,27153,Sola,2021-03-04
total,municip,municip1127,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,558,320,4.97281882185189,2.85179574013011,11221,Randaberg,2021-03-04
total,municip,municip1130,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,751,429,5.79117828500925,3.30814312152992,12968,Strand,2021-03-04
total,municip,municip1133,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,167,124,6.48795648795649,4.81740481740482,2574,Hjelmeland,2021-03-04
total,municip,municip1134,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,221,97,5.80967402733964,2.54994742376446,3804,Suldal,2021-03-04
total,municip,municip1135,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,299,125,6.50707290533188,2.72034820457019,4595,Sauda,2021-03-04
total,municip,municip1144,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,54,40,10.4448742746615,7.73694390715667,517,Kvitsøy,2021-03-04
total,municip,municip1145,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,54,31,6.33802816901408,3.63849765258216,852,Bokn,2021-03-04
total,municip,municip1146,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,656,350,5.92860370537732,3.16312697695436,11065,Tysvær,2021-03-04
total,municip,municip1149,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,2592,1385,6.14421846110084,3.28307969468544,42186,Karmøy,2021-03-04
total,municip,municip1151,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,45,39,22.7272727272727,19.6969696969697,198,Utsira,2021-03-04
total,municip,municip1160,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,559,231,6.41496442506312,2.65090658710122,8714,Vindafjord,2021-03-04
total,municip,municip1505,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1794,816,7.41966168989619,3.37482939741098,24179,Kristiansund,2021-03-04
total,municip,municip1506,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,2357,1247,7.3732286420371,3.90089780085713,31967,Molde,2021-03-04
total,municip,municip1507,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,4310,1924,6.50487488303299,2.90380029581334,66258,Ålesund,2021-03-04
total,municip,municip1511,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,228,104,7.31472569778633,3.33654154635868,3117,Vanylven,2021-03-04
total,municip,municip1514,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,191,59,7.76107273466071,2.39739943112556,2461,Sande,2021-03-04
total,municip,municip1515,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,554,264,6.2247191011236,2.96629213483146,8900,Herøy,2021-03-04
total,municip,municip1516,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,507,248,5.91529576478824,2.8934780072337,8571,Ulstein,2021-03-04
total,municip,municip1517,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,280,154,5.41062801932367,2.97584541062802,5175,Hareid,2021-03-04
total,municip,municip1520,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,780,314,7.20554272517321,2.90069284064665,10825,Ørsta,2021-03-04
total,municip,municip1525,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,262,186,5.79261552067212,4.11231483528631,4523,Stranda,2021-03-04
total,municip,municip1528,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,532,310,6.97704918032787,4.0655737704918,7625,Sykkylven,2021-03-04
total,municip,municip1531,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,557,237,5.9828141783029,2.54564983888292,9310,Sula,2021-03-04
total,municip,municip1532,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,491,291,5.80241077759395,3.4389033325455,8462,Giske,2021-03-04
total,municip,municip1535,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,463,270,7.08818126148194,4.13349663196571,6532,Vestnes,2021-03-04
total,municip,municip1539,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,467,250,6.25334761649705,3.3476164970541,7468,Rauma,2021-03-04
total,municip,municip1547,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,284,149,8.09347392419493,4.2462239954403,3509,Aukra,2021-03-04
total,municip,municip1554,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,375,181,6.47892190739461,3.1271596406358,5788,Averøy,2021-03-04
total,municip,municip1557,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,177,81,6.73259794598707,3.08101939901103,2629,Gjemnes,2021-03-04
total,municip,municip1560,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,226,124,7.47107438016529,4.09917355371901,3025,Tingvoll,2021-03-04
total,municip,municip1563,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,460,206,6.53780557134736,2.92779988629903,7036,Sunndal,2021-03-04
total,municip,municip1566,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,470,171,7.93918918918919,2.88851351351351,5920,Surnadal,2021-03-04
total,municip,municip1573,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,134,56,6.23255813953488,2.6046511627907,2150,Smøla,2021-03-04
total,municip,municip1576,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,221,126,6.30168234958654,3.59281437125749,3507,Aure,2021-03-04
total,municip,municip1577,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,867,327,8.27843024921226,3.1223145230593,10473,Volda,2021-03-04
total,municip,municip1578,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,228,109,8.94468418987838,4.276186739898,2549,Fjord,2021-03-04
total,municip,municip1579,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,845,516,6.36343098124859,3.88583477671511,13279,Hustadvika,2021-03-04
total,municip,municip1804,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,4460,2170,8.51844070515881,4.14462249555933,52357,Bodø,2021-03-04
total,municip,municip1806,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1707,693,7.81414511329824,3.17235065232319,21845,Narvik,2021-03-04
total,municip,municip1811,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,129,66,9.04628330995792,4.62833099579243,1426,Bindal,2021-03-04
total,municip,municip1812,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,128,72,6.48101265822785,3.64556962025317,1975,Sømna,2021-03-04
total,municip,municip1813,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,623,353,7.86914235190097,4.45875963117342,7917,Brønnøy,2021-03-04
total,municip,municip1815,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,101,54,8.41666666666667,4.5,1200,Vega,2021-03-04
total,municip,municip1816,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,43,28,9.30735930735931,6.06060606060606,462,Vevelstad,2021-03-04
total,municip,municip1818,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,125,62,7.03432751828925,3.48902644907147,1777,Herøy,2021-03-04
total,municip,municip1820,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,688,313,9.2386195783537,4.20303477910568,7447,Alstahaug,2021-03-04
total,municip,municip1822,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,170,90,7.41063644289451,3.9232781168265,2294,Leirfjord,2021-03-04
total,municip,municip1824,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1085,673,8.1714113571321,5.06853441783401,13278,Vefsn,2021-03-04
total,municip,municip1825,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,114,63,7.69230769230769,4.25101214574899,1482,Grane,2021-03-04
total,municip,municip1826,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,109,62,8.40400925212028,4.78026214340787,1297,Hattfjelldal,2021-03-04
total,municip,municip1827,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,123,60,8.97155361050328,4.37636761487965,1371,Dønna,2021-03-04
total,municip,municip1828,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,88,39,4.99716070414537,2.21465076660988,1761,Nesna,2021-03-04
total,municip,municip1832,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,342,188,7.67849124382578,4.22092501122586,4454,Hemnes,2021-03-04
total,municip,municip1833,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1875,1016,7.1608615948671,3.88023220287198,26184,Rana,2021-03-04
total,municip,municip1834,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,149,83,7.88359788359789,4.39153439153439,1890,Lurøy,2021-03-04
total,municip,municip1835,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,43,35,9.88505747126437,8.04597701149425,435,Træna,2021-03-04
total,municip,municip1836,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,66,35,5.44105523495466,2.88540807914262,1213,Rødøy,2021-03-04
total,municip,municip1837,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,492,245,7.82442748091603,3.89631043256997,6288,Meløy,2021-03-04
total,municip,municip1838,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,160,124,8.2051282051282,6.35897435897436,1950,Gildeskål,2021-03-04
total,municip,municip1839,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,102,76,10.0294985250737,7.47295968534907,1017,Beiarn,2021-03-04
total,municip,municip1840,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,400,242,8.56347677156926,5.1809034467994,4671,Saltdal,2021-03-04
total,municip,municip1841,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,769,438,7.8960878940343,4.49738166136154,9739,Fauske,2021-03-04
total,municip,municip1845,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,148,88,7.68431983385255,4.56905503634476,1926,Sørfold,2021-03-04
total,municip,municip1848,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,230,134,8.81901840490798,5.13803680981595,2608,Steigen,2021-03-04
total,municip,municip1851,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,154,70,7.57128810226155,3.44149459193707,2034,Lødingen,2021-03-04
total,municip,municip1853,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,119,66,8.82789317507418,4.89614243323442,1348,Evenes,2021-03-04
total,municip,municip1856,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,37,29,7.42971887550201,5.82329317269076,498,Røst,2021-03-04
total,municip,municip1857,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,57,35,7.82967032967033,4.80769230769231,728,Værøy,2021-03-04
total,municip,municip1859,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,111,71,8.72641509433962,5.58176100628931,1272,Flakstad,2021-03-04
total,municip,municip1860,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,997,517,8.72037085629319,4.52199772588122,11433,Vestvågøy,2021-03-04
total,municip,municip1865,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,679,346,7.06702747710242,3.60116569525396,9608,Vågan,2021-03-04
total,municip,municip1866,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,851,352,10.557002853244,4.36670388289294,8061,Hadsel,2021-03-04
total,municip,municip1867,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,203,92,7.90190735694823,3.58115998442974,2569,Bø,2021-03-04
total,municip,municip1868,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,286,140,6.48526077097506,3.17460317460317,4410,Øksnes,2021-03-04
total,municip,municip1870,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,797,483,7.54306265379519,4.57126632595116,10566,Sortland,2021-03-04
total,municip,municip1871,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,326,165,6.99120737722496,3.53849453141754,4663,Andøy,2021-03-04
total,municip,municip1874,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,75,60,7.38916256157636,5.91133004926108,1015,Moskenes,2021-03-04
total,municip,municip1875,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,230,140,8.31525668835864,5.06146059291396,2766,Hamarøy,2021-03-04
total,municip,municip3001,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,2268,944,7.22914608102509,3.00895674624677,31373,Halden,2021-03-04
total,municip,municip3002,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,3464,1813,7.03021938992958,3.67949992896718,49273,Moss,2021-03-04
total,municip,municip3003,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,5091,2128,8.97377141648452,3.75096947049284,56732,Sarpsborg,2021-03-04
total,municip,municip3004,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,6614,3072,8.02816046610427,3.72883413242702,82385,Fredrikstad,2021-03-04
total,municip,municip3005,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,7311,2877,7.21105478073896,2.83766989525181,101386,Drammen,2021-03-04
total,municip,municip3006,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1641,768,5.91927280597338,2.77026295855427,27723,Kongsberg,2021-03-04
total,municip,municip3007,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,2118,926,6.91230703958748,3.02209457915864,30641,Ringerike,2021-03-04
total,municip,municip3011,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,510,339,10.9254498714653,7.26221079691517,4668,Hvaler,2021-03-04
total,municip,municip3012,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,93,65,7.0188679245283,4.90566037735849,1325,Aremark,2021-03-04
total,municip,municip3013,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,296,169,8.2336578581363,4.7009735744089,3595,Marker,2021-03-04
total,municip,municip3014,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,3060,1528,6.83157706733345,3.41132345061618,44792,Indre Østfold,2021-03-04
total,municip,municip3015,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,232,151,6.09724047306176,3.96846254927727,3805,Skiptvet,2021-03-04
total,municip,municip3016,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,615,252,7.45003028467595,3.0526953361599,8255,Rakkestad,2021-03-04
total,municip,municip3017,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,588,258,7.83164624400639,3.43633457645179,7508,Råde,2021-03-04
total,municip,municip3018,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,372,165,6.48535564853557,2.8765690376569,5736,Våler,2021-03-04
total,municip,municip3019,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1185,684,6.56800798137679,3.79115397406053,18042,Vestby,2021-03-04
total,municip,municip3020,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,3463,1636,5.84097962488193,2.75941168533261,59288,Nordre Follo,2021-03-04
total,municip,municip3021,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1089,541,5.32804931748129,2.64690053329419,20439,Ås,2021-03-04
total,municip,municip3022,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1139,512,7.17389935126283,3.22479057756503,15877,Frogn,2021-03-04
total,municip,municip3023,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1218,569,6.20921696574225,2.90069331158238,19616,Nesodden,2021-03-04
total,municip,municip3024,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,7468,3184,5.84666212587391,2.49273864606086,127731,Bærum,2021-03-04
