granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_neg,n_pos,pr100_pos
day,nation,norge,2020,total,total,2020,11,2020-11,2019/2020,34,2020-03-13,3902,152,3.749383325111
day,nation,norge,2020,total,total,2020,11,2020-11,2019/2020,34,2020-03-14,2672,89,3.2234697573343
day,nation,norge,2020,total,total,2020,11,2020-11,2019/2020,34,2020-03-15,2794,76,2.64808362369338
day,nation,norge,2020,total,total,2020,12,2020-12,2019/2020,35,2020-03-16,6131,132,2.10761615839055
day,nation,norge,2020,total,total,2020,12,2020-12,2019/2020,35,2020-03-17,6433,153,2.32310962648041
day,nation,norge,2020,total,total,2020,12,2020-12,2019/2020,35,2020-03-18,6641,186,2.72447634392852
day,nation,norge,2020,total,total,2020,12,2020-12,2019/2020,35,2020-03-19,5779,204,3.40966070533177
day,nation,norge,2020,total,total,2020,12,2020-12,2019/2020,35,2020-03-20,4856,263,5.13772221136941
day,nation,norge,2020,total,total,2020,12,2020-12,2019/2020,35,2020-03-21,2324,183,7.29956122856003
day,nation,norge,2020,total,total,2020,12,2020-12,2019/2020,35,2020-03-22,1156,132,10.2484472049689
day,nation,norge,2020,total,total,2020,13,2020-13,2019/2020,36,2020-03-23,3312,252,7.07070707070707
day,nation,norge,2020,total,total,2020,13,2020-13,2019/2020,36,2020-03-24,3244,284,8.04988662131519
day,nation,norge,2020,total,total,2020,13,2020-13,2019/2020,36,2020-03-25,3093,251,7.50598086124402
day,nation,norge,2020,total,total,2020,13,2020-13,2019/2020,36,2020-03-26,2915,270,8.47723704866562
day,nation,norge,2020,total,total,2020,13,2020-13,2019/2020,36,2020-03-27,3031,260,7.90033424491036
day,nation,norge,2020,total,total,2020,13,2020-13,2019/2020,36,2020-03-28,1623,178,9.88339811215991
day,nation,norge,2020,total,total,2020,13,2020-13,2019/2020,36,2020-03-29,1117,126,10.1367658889783
day,nation,norge,2020,total,total,2020,14,2020-14,2019/2020,37,2020-03-30,2931,241,7.59773013871375
day,nation,norge,2020,total,total,2020,14,2020-14,2019/2020,37,2020-03-31,3200,246,7.13871154962275
day,nation,norge,2020,total,total,2020,14,2020-14,2019/2020,37,2020-04-01,3508,207,5.57200538358008
day,nation,norge,2020,total,total,2020,14,2020-14,2019/2020,37,2020-04-02,3108,199,6.01753855458119
day,nation,norge,2020,total,total,2020,14,2020-14,2019/2020,37,2020-04-03,3150,177,5.32010820559062
day,nation,norge,2020,total,total,2020,14,2020-14,2019/2020,37,2020-04-04,1219,91,6.94656488549618
day,nation,norge,2020,total,total,2020,14,2020-14,2019/2020,37,2020-04-05,977,73,6.95238095238095
day,nation,norge,2020,total,total,2020,15,2020-15,2019/2020,38,2020-04-06,3098,164,5.02759043531576
day,nation,norge,2020,total,total,2020,15,2020-15,2019/2020,38,2020-04-07,2590,151,5.50893834367019
day,nation,norge,2020,total,total,2020,15,2020-15,2019/2020,38,2020-04-08,1978,108,5.17737296260786
day,nation,norge,2020,total,total,2020,15,2020-15,2019/2020,38,2020-04-09,1105,105,8.67768595041322
day,nation,norge,2020,total,total,2020,15,2020-15,2019/2020,38,2020-04-10,1165,70,5.66801619433198
day,nation,norge,2020,total,total,2020,15,2020-15,2019/2020,38,2020-04-11,1188,110,8.47457627118644
day,nation,norge,2020,total,total,2020,15,2020-15,2019/2020,38,2020-04-12,1053,75,6.64893617021277
day,nation,norge,2020,total,total,2020,16,2020-16,2019/2020,39,2020-04-13,1082,78,6.72413793103448
day,nation,norge,2020,total,total,2020,16,2020-16,2019/2020,39,2020-04-14,2845,127,4.27321668909825
day,nation,norge,2020,total,total,2020,16,2020-16,2019/2020,39,2020-04-15,2930,110,3.61842105263158
day,nation,norge,2020,total,total,2020,16,2020-16,2019/2020,39,2020-04-16,2684,83,2.99963859775931
day,nation,norge,2020,total,total,2020,16,2020-16,2019/2020,39,2020-04-17,2685,113,4.0385989992852
day,nation,norge,2020,total,total,2020,16,2020-16,2019/2020,39,2020-04-18,986,50,4.82625482625483
day,nation,norge,2020,total,total,2020,16,2020-16,2019/2020,39,2020-04-19,987,35,3.42465753424658
day,nation,norge,2020,total,total,2020,17,2020-17,2019/2020,40,2020-04-20,3302,88,2.59587020648968
day,nation,norge,2020,total,total,2020,17,2020-17,2019/2020,40,2020-04-21,3175,81,2.48771498771499
day,nation,norge,2020,total,total,2020,17,2020-17,2019/2020,40,2020-04-22,2899,76,2.5546218487395
day,nation,norge,2020,total,total,2020,17,2020-17,2019/2020,40,2020-04-23,2564,71,2.69449715370019
day,nation,norge,2020,total,total,2020,17,2020-17,2019/2020,40,2020-04-24,2861,55,1.88614540466392
day,nation,norge,2020,total,total,2020,17,2020-17,2019/2020,40,2020-04-25,959,25,2.54065040650407
day,nation,norge,2020,total,total,2020,17,2020-17,2019/2020,40,2020-04-26,814,37,4.34782608695652
day,nation,norge,2020,total,total,2020,18,2020-18,2019/2020,41,2020-04-27,3567,71,1.95162177020341
day,nation,norge,2020,total,total,2020,18,2020-18,2019/2020,41,2020-04-28,3597,51,1.39802631578947
day,nation,norge,2020,total,total,2020,18,2020-18,2019/2020,41,2020-04-29,3425,42,1.2114219786559
day,nation,norge,2020,total,total,2020,18,2020-18,2019/2020,41,2020-04-30,3979,39,0.970632155301145
day,nation,norge,2020,total,total,2020,18,2020-18,2019/2020,41,2020-05-01,1276,43,3.26004548900682
day,nation,norge,2020,total,total,2020,18,2020-18,2019/2020,41,2020-05-02,1347,23,1.67883211678832
day,nation,norge,2020,total,total,2020,18,2020-18,2019/2020,41,2020-05-03,1060,43,3.89845874886673
day,nation,norge,2020,total,total,2020,19,2020-19,2019/2020,42,2020-05-04,4189,45,1.06282475200756
day,nation,norge,2020,total,total,2020,19,2020-19,2019/2020,42,2020-05-05,3846,47,1.20729514513229
day,nation,norge,2020,total,total,2020,19,2020-19,2019/2020,42,2020-05-06,3779,41,1.07329842931937
day,nation,norge,2020,total,total,2020,19,2020-19,2019/2020,42,2020-05-07,3351,31,0.916617386162034
day,nation,norge,2020,total,total,2020,19,2020-19,2019/2020,42,2020-05-08,3354,43,1.26582278481013
day,nation,norge,2020,total,total,2020,19,2020-19,2019/2020,42,2020-05-09,1150,11,0.947459086993971
day,nation,norge,2020,total,total,2020,19,2020-19,2019/2020,42,2020-05-10,837,12,1.41342756183746
day,nation,norge,2020,total,total,2020,20,2020-20,2019/2020,43,2020-05-11,3920,24,0.608519269776876
day,nation,norge,2020,total,total,2020,20,2020-20,2019/2020,43,2020-05-12,3803,19,0.497121925693354
day,nation,norge,2020,total,total,2020,20,2020-20,2019/2020,43,2020-05-13,3648,19,0.518134715025907
day,nation,norge,2020,total,total,2020,20,2020-20,2019/2020,43,2020-05-14,3745,23,0.610403397027601
day,nation,norge,2020,total,total,2020,20,2020-20,2019/2020,43,2020-05-15,3698,22,0.591397849462366
day,nation,norge,2020,total,total,2020,20,2020-20,2019/2020,43,2020-05-16,1120,13,1.14739629302736
day,nation,norge,2020,total,total,2020,20,2020-20,2019/2020,43,2020-05-17,554,4,0.716845878136201
day,nation,norge,2020,total,total,2020,21,2020-21,2019/2020,44,2020-05-18,3912,19,0.483337573136607
day,nation,norge,2020,total,total,2020,21,2020-21,2019/2020,44,2020-05-19,3801,20,0.523423187647213
day,nation,norge,2020,total,total,2020,21,2020-21,2019/2020,44,2020-05-20,3507,19,0.53885422575156
day,nation,norge,2020,total,total,2020,21,2020-21,2019/2020,44,2020-05-21,963,14,1.43295803480041
day,nation,norge,2020,total,total,2020,21,2020-21,2019/2020,44,2020-05-22,2912,26,0.88495575221239
day,nation,norge,2020,total,total,2020,21,2020-21,2019/2020,44,2020-05-23,863,6,0.690448791714615
day,nation,norge,2020,total,total,2020,21,2020-21,2019/2020,44,2020-05-24,732,6,0.813008130081301
day,nation,norge,2020,total,total,2020,22,2020-22,2019/2020,45,2020-05-25,3538,18,0.506186726659168
day,nation,norge,2020,total,total,2020,22,2020-22,2019/2020,45,2020-05-26,2977,12,0.40147206423553
day,nation,norge,2020,total,total,2020,22,2020-22,2019/2020,45,2020-05-27,2793,18,0.64034151547492
day,nation,norge,2020,total,total,2020,22,2020-22,2019/2020,45,2020-05-28,2440,17,0.691900691900692
day,nation,norge,2020,total,total,2020,22,2020-22,2019/2020,45,2020-05-29,2222,16,0.714924039320822
day,nation,norge,2020,total,total,2020,22,2020-22,2019/2020,45,2020-05-30,669,0,0
day,nation,norge,2020,total,total,2020,22,2020-22,2019/2020,45,2020-05-31,503,6,1.17878192534381
day,nation,norge,2020,total,total,2020,23,2020-23,2019/2020,46,2020-06-01,596,7,1.16086235489221
day,nation,norge,2020,total,total,2020,23,2020-23,2019/2020,46,2020-06-02,2753,32,1.14901256732496
day,nation,norge,2020,total,total,2020,23,2020-23,2019/2020,46,2020-06-03,2472,13,0.523138832997988
day,nation,norge,2020,total,total,2020,23,2020-23,2019/2020,46,2020-06-04,2525,17,0.668764752163651
day,nation,norge,2020,total,total,2020,23,2020-23,2019/2020,46,2020-06-05,2488,30,1.19142176330421
day,nation,norge,2020,total,total,2020,23,2020-23,2019/2020,46,2020-06-06,789,9,1.12781954887218
day,nation,norge,2020,total,total,2020,23,2020-23,2019/2020,46,2020-06-07,754,9,1.17955439056356
day,nation,norge,2020,total,total,2020,24,2020-24,2019/2020,47,2020-06-08,5199,19,0.36412418551169
day,nation,norge,2020,total,total,2020,24,2020-24,2019/2020,47,2020-06-09,4787,12,0.250052094186289
day,nation,norge,2020,total,total,2020,24,2020-24,2019/2020,47,2020-06-10,4039,15,0.370004933399112
day,nation,norge,2020,total,total,2020,24,2020-24,2019/2020,47,2020-06-11,4353,11,0.252062328139322
day,nation,norge,2020,total,total,2020,24,2020-24,2019/2020,47,2020-06-12,4119,14,0.338736994918945
day,nation,norge,2020,total,total,2020,24,2020-24,2019/2020,47,2020-06-13,1050,7,0.662251655629139
day,nation,norge,2020,total,total,2020,24,2020-24,2019/2020,47,2020-06-14,964,7,0.720906282183316
day,nation,norge,2020,total,total,2020,25,2020-25,2019/2020,48,2020-06-15,5187,18,0.345821325648415
day,nation,norge,2020,total,total,2020,25,2020-25,2019/2020,48,2020-06-16,4872,37,0.753717661438175
day,nation,norge,2020,total,total,2020,25,2020-25,2019/2020,48,2020-06-17,4466,16,0.35698348951361
day,nation,norge,2020,total,total,2020,25,2020-25,2019/2020,48,2020-06-18,4002,13,0.323785803237858
day,nation,norge,2020,total,total,2020,25,2020-25,2019/2020,48,2020-06-19,3311,18,0.540702913787924
day,nation,norge,2020,total,total,2020,25,2020-25,2019/2020,48,2020-06-20,870,8,0.911161731207289
day,nation,norge,2020,total,total,2020,25,2020-25,2019/2020,48,2020-06-21,845,4,0.471142520612485
day,nation,norge,2020,total,total,2020,26,2020-26,2019/2020,49,2020-06-22,4400,26,0.587437867148667
day,nation,norge,2020,total,total,2020,26,2020-26,2019/2020,49,2020-06-23,4065,15,0.367647058823529
day,nation,norge,2020,total,total,2020,26,2020-26,2019/2020,49,2020-06-24,4035,21,0.517751479289941
day,nation,norge,2020,total,total,2020,26,2020-26,2019/2020,49,2020-06-25,3596,18,0.498063087991146
day,nation,norge,2020,total,total,2020,26,2020-26,2019/2020,49,2020-06-26,3392,22,0.644405389572349
day,nation,norge,2020,total,total,2020,26,2020-26,2019/2020,49,2020-06-27,886,9,1.00558659217877
day,nation,norge,2020,total,total,2020,26,2020-26,2019/2020,49,2020-06-28,800,1,0.124843945068664
day,nation,norge,2020,total,total,2020,27,2020-27,2019/2020,50,2020-06-29,5040,27,0.532859680284192
day,nation,norge,2020,total,total,2020,27,2020-27,2019/2020,50,2020-06-30,4327,11,0.253573075149839
day,nation,norge,2020,total,total,2020,27,2020-27,2019/2020,50,2020-07-01,4373,9,0.205385668644455
day,nation,norge,2020,total,total,2020,27,2020-27,2019/2020,50,2020-07-02,4029,9,0.222882615156018
day,nation,norge,2020,total,total,2020,27,2020-27,2019/2020,50,2020-07-03,3818,10,0.26123301985371
day,nation,norge,2020,total,total,2020,27,2020-27,2019/2020,50,2020-07-04,1155,2,0.17286084701815
day,nation,norge,2020,total,total,2020,27,2020-27,2019/2020,50,2020-07-05,959,2,0.208116545265349
day,nation,norge,2020,total,total,2020,28,2020-28,2019/2020,51,2020-07-06,5335,14,0.261731164703683
day,nation,norge,2020,total,total,2020,28,2020-28,2019/2020,51,2020-07-07,4546,10,0.219490781387182
day,nation,norge,2020,total,total,2020,28,2020-28,2019/2020,51,2020-07-08,4457,11,0.246195165622202
day,nation,norge,2020,total,total,2020,28,2020-28,2019/2020,51,2020-07-09,4057,8,0.19680196801968
day,nation,norge,2020,total,total,2020,28,2020-28,2019/2020,51,2020-07-10,3976,13,0.325896214590123
day,nation,norge,2020,total,total,2020,28,2020-28,2019/2020,51,2020-07-11,1125,4,0.354295837023915
day,nation,norge,2020,total,total,2020,28,2020-28,2019/2020,51,2020-07-12,938,5,0.530222693531283
day,nation,norge,2020,total,total,2020,29,2020-29,2019/2020,52,2020-07-13,5341,19,0.354477611940299
day,nation,norge,2020,total,total,2020,29,2020-29,2019/2020,52,2020-07-14,4503,9,0.199468085106383
day,nation,norge,2020,total,total,2020,29,2020-29,2019/2020,52,2020-07-15,4595,7,0.152107779226423
day,nation,norge,2020,total,total,2020,29,2020-29,2019/2020,52,2020-07-16,3872,4,0.103199174406605
day,nation,norge,2020,total,total,2020,29,2020-29,2019/2020,52,2020-07-17,3487,13,0.371428571428571
day,nation,norge,2020,total,total,2020,29,2020-29,2019/2020,52,2020-07-18,1152,1,0.0867302688638335
day,nation,norge,2020,total,total,2020,29,2020-29,2019/2020,52,2020-07-19,1068,3,0.280112044817927
day,nation,norge,2020,total,total,2020,30,2020-30,2020/2021,1,2020-07-20,5092,20,0.391236306729264
day,nation,norge,2020,total,total,2020,30,2020-30,2020/2021,1,2020-07-21,4071,6,0.147167034584253
day,nation,norge,2020,total,total,2020,30,2020-30,2020/2021,1,2020-07-22,4013,24,0.594500866980431
day,nation,norge,2020,total,total,2020,30,2020-30,2020/2021,1,2020-07-23,3729,6,0.160642570281125
day,nation,norge,2020,total,total,2020,30,2020-30,2020/2021,1,2020-07-24,3722,26,0.693703308431163
day,nation,norge,2020,total,total,2020,30,2020-30,2020/2021,1,2020-07-25,1390,6,0.429799426934097
day,nation,norge,2020,total,total,2020,30,2020-30,2020/2021,1,2020-07-26,1125,9,0.793650793650794
day,nation,norge,2020,total,total,2020,31,2020-31,2020/2021,2,2020-07-27,5653,25,0.440295878830574
day,nation,norge,2020,total,total,2020,31,2020-31,2020/2021,2,2020-07-28,4832,16,0.33003300330033
day,nation,norge,2020,total,total,2020,31,2020-31,2020/2021,2,2020-07-29,4836,37,0.759285860865996
day,nation,norge,2020,total,total,2020,31,2020-31,2020/2021,2,2020-07-30,4573,23,0.500435161009574
day,nation,norge,2020,total,total,2020,31,2020-31,2020/2021,2,2020-07-31,4455,74,1.63391477147273
day,nation,norge,2020,total,total,2020,31,2020-31,2020/2021,2,2020-08-01,1723,13,0.748847926267281
day,nation,norge,2020,total,total,2020,31,2020-31,2020/2021,2,2020-08-02,1440,13,0.894700619408121
day,nation,norge,2020,total,total,2020,32,2020-32,2020/2021,3,2020-08-03,7600,39,0.510538028537767
day,nation,norge,2020,total,total,2020,32,2020-32,2020/2021,3,2020-08-04,6979,41,0.584045584045584
day,nation,norge,2020,total,total,2020,32,2020-32,2020/2021,3,2020-08-05,7131,68,0.944575635504931
day,nation,norge,2020,total,total,2020,32,2020-32,2020/2021,3,2020-08-06,7109,79,1.09905397885364
day,nation,norge,2020,total,total,2020,32,2020-32,2020/2021,3,2020-08-07,6951,77,1.09561752988048
day,nation,norge,2020,total,total,2020,32,2020-32,2020/2021,3,2020-08-08,2689,34,1.24862284245318
day,nation,norge,2020,total,total,2020,32,2020-32,2020/2021,3,2020-08-09,2529,36,1.40350877192982
day,nation,norge,2020,total,total,2020,33,2020-33,2020/2021,4,2020-08-10,10937,65,0.590801672423196
day,nation,norge,2020,total,total,2020,33,2020-33,2020/2021,4,2020-08-11,10749,43,0.398443291326909
day,nation,norge,2020,total,total,2020,33,2020-33,2020/2021,4,2020-08-12,11190,67,0.595185218086524
day,nation,norge,2020,total,total,2020,33,2020-33,2020/2021,4,2020-08-13,11022,54,0.487540628385699
day,nation,norge,2020,total,total,2020,33,2020-33,2020/2021,4,2020-08-14,11468,79,0.684160387979562
day,nation,norge,2020,total,total,2020,33,2020-33,2020/2021,4,2020-08-15,5018,42,0.8300395256917
day,nation,norge,2020,total,total,2020,33,2020-33,2020/2021,4,2020-08-16,4313,27,0.622119815668203
day,nation,norge,2020,total,total,2020,34,2020-34,2020/2021,5,2020-08-17,15015,75,0.497017892644135
day,nation,norge,2020,total,total,2020,34,2020-34,2020/2021,5,2020-08-18,13983,56,0.398888809744284
day,nation,norge,2020,total,total,2020,34,2020-34,2020/2021,5,2020-08-19,13620,61,0.445873839631606
day,nation,norge,2020,total,total,2020,34,2020-34,2020/2021,5,2020-08-20,13025,50,0.382409177820268
day,nation,norge,2020,total,total,2020,34,2020-34,2020/2021,5,2020-08-21,12408,53,0.425327020303346
day,nation,norge,2020,total,total,2020,34,2020-34,2020/2021,5,2020-08-22,5595,45,0.797872340425532
day,nation,norge,2020,total,total,2020,34,2020-34,2020/2021,5,2020-08-23,5714,20,0.348796651552145
day,nation,norge,2020,total,total,2020,35,2020-35,2020/2021,6,2020-08-24,17225,68,0.39322269126236
day,nation,norge,2020,total,total,2020,35,2020-35,2020/2021,6,2020-08-25,15825,41,0.258414219084836
day,nation,norge,2020,total,total,2020,35,2020-35,2020/2021,6,2020-08-26,15421,40,0.258715477653451
day,nation,norge,2020,total,total,2020,35,2020-35,2020/2021,6,2020-08-27,14114,53,0.374108844497777
day,nation,norge,2020,total,total,2020,35,2020-35,2020/2021,6,2020-08-28,13379,82,0.60916722383181
day,nation,norge,2020,total,total,2020,35,2020-35,2020/2021,6,2020-08-29,5156,41,0.788916682701559
day,nation,norge,2020,total,total,2020,35,2020-35,2020/2021,6,2020-08-30,5468,50,0.906125407756434
day,nation,norge,2020,total,total,2020,36,2020-36,2020/2021,7,2020-08-31,18098,147,0.805700191833379
day,nation,norge,2020,total,total,2020,36,2020-36,2020/2021,7,2020-09-01,16553,114,0.683986320273595
day,nation,norge,2020,total,total,2020,36,2020-36,2020/2021,7,2020-09-02,15359,101,0.653298835705045
day,nation,norge,2020,total,total,2020,36,2020-36,2020/2021,7,2020-09-03,14038,123,0.868582727208531
day,nation,norge,2020,total,total,2020,36,2020-36,2020/2021,7,2020-09-04,12243,118,0.95461532238492
day,nation,norge,2020,total,total,2020,36,2020-36,2020/2021,7,2020-09-05,4777,73,1.50515463917526
day,nation,norge,2020,total,total,2020,36,2020-36,2020/2021,7,2020-09-06,4976,60,1.19142176330421
day,nation,norge,2020,total,total,2020,37,2020-37,2020/2021,8,2020-09-07,16283,131,0.798099183623736
day,nation,norge,2020,total,total,2020,37,2020-37,2020/2021,8,2020-09-08,14963,113,0.749535685858318
day,nation,norge,2020,total,total,2020,37,2020-37,2020/2021,8,2020-09-09,13853,123,0.880080137378363
day,nation,norge,2020,total,total,2020,37,2020-37,2020/2021,8,2020-09-10,12112,134,1.09423485219664
day,nation,norge,2020,total,total,2020,37,2020-37,2020/2021,8,2020-09-11,11306,124,1.08486439195101
day,nation,norge,2020,total,total,2020,37,2020-37,2020/2021,8,2020-09-12,5374,61,1.12235510579577
day,nation,norge,2020,total,total,2020,37,2020-37,2020/2021,8,2020-09-13,4966,77,1.52686892722586
day,nation,norge,2020,total,total,2020,38,2020-38,2020/2021,9,2020-09-14,16184,101,0.620202640466687
day,nation,norge,2020,total,total,2020,38,2020-38,2020/2021,9,2020-09-15,14454,130,0.891387822270982
day,nation,norge,2020,total,total,2020,38,2020-38,2020/2021,9,2020-09-16,13370,139,1.02894366718484
day,nation,norge,2020,total,total,2020,38,2020-38,2020/2021,9,2020-09-17,11426,116,1.00502512562814
day,nation,norge,2020,total,total,2020,38,2020-38,2020/2021,9,2020-09-18,10301,95,0.913813005001924
day,nation,norge,2020,total,total,2020,38,2020-38,2020/2021,9,2020-09-19,4283,58,1.33609767334716
day,nation,norge,2020,total,total,2020,38,2020-38,2020/2021,9,2020-09-20,4043,75,1.82127246236037
day,nation,norge,2020,total,total,2020,39,2020-39,2020/2021,10,2020-09-21,14940,164,1.08580508474576
day,nation,norge,2020,total,total,2020,39,2020-39,2020/2021,10,2020-09-22,12098,100,0.819806525659944
day,nation,norge,2020,total,total,2020,39,2020-39,2020/2021,10,2020-09-23,10109,110,1.07642626480086
day,nation,norge,2020,total,total,2020,39,2020-39,2020/2021,10,2020-09-24,1881,15,0.791139240506329
