location_code,date,n,granularity_time,granularity_geo,border,age,sex,yrwk,season,year,week,x,pop,pr100000,location_name,date_of_publishing
county03,1900-01-01,135137,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,697010,19388.1006011392,Oslo,2022-01-21
county11,1900-01-01,38424,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,482645,7961.13085186835,Rogaland,2022-01-21
county15,1900-01-01,12885,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,265544,4852.30319645708,Møre og Romsdal,2022-01-21
county18,1900-01-01,11329,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,240345,4713.64080800516,Nordland,2022-01-21
county30,1900-01-01,174655,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,1252384,13945.8025653474,Viken,2022-01-21
county34,1900-01-01,24269,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,370603,6548.51687654984,Innlandet,2022-01-21
county38,1900-01-01,37396,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,421882,8864.08995880365,Vestfold og Telemark,2022-01-21
county42,1900-01-01,27966,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,308843,9055.08624122936,Agder,2022-01-21
county46,1900-01-01,46286,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,638821,7245.53513425514,Vestland,2022-01-21
county50,1900-01-01,35390,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,471124,7511.82278975387,Trøndelag,2022-01-21
county54,1900-01-01,16519,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,242168,6821.29761157544,Troms og Finnmark,2022-01-21
municip0301,1900-01-01,135125,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,697010,19386.3789615644,Oslo,2022-01-21
municip1101,1900-01-01,707,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,14787,4781.22675322919,Eigersund,2022-01-21
municip1103,1900-01-01,13102,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,144147,9089.33241760148,Stavanger,2022-01-21
municip1106,1900-01-01,3534,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,37323,9468.69222731292,Haugesund,2022-01-21
municip1108,1900-01-01,6794,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,80450,8444.9968924798,Sandnes,2022-01-21
municip1111,1900-01-01,294,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3257,9026.71169788149,Sokndal,2022-01-21
municip1112,1900-01-01,192,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3174,6049.14933837429,Lund,2022-01-21
municip1114,1900-01-01,119,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2791,4263.70476531709,Bjerkreim,2022-01-21
municip1119,1900-01-01,1332,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19120,6966.52719665272,Hå,2022-01-21
municip1120,1900-01-01,1424,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19848,7174.5264006449,Klepp,2022-01-21
municip1121,1900-01-01,1330,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19106,6961.16403224118,Time,2022-01-21
municip1122,1900-01-01,961,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,12064,7965.84880636605,Gjesdal,2022-01-21
municip1124,1900-01-01,2237,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,27457,8147.28484539462,Sola,2022-01-21
municip1127,1900-01-01,915,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,11315,8086.61069376933,Randaberg,2022-01-21
municip1130,1900-01-01,472,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,13070,3611.32364192808,Strand,2022-01-21
municip1133,1900-01-01,76,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2580,2945.73643410853,Hjelmeland,2022-01-21
municip1134,1900-01-01,163,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3809,4279.33840903124,Suldal,2022-01-21
municip1135,1900-01-01,108,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,4561,2367.90177592633,Sauda,2022-01-21
municip1144,1900-01-01,3,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,507,591.715976331361,Kvitsøy,2022-01-21
municip1145,1900-01-01,62,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,859,7217.69499417928,Bokn,2022-01-21
municip1146,1900-01-01,731,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,11178,6539.63141885847,Tysvær,2022-01-21
municip1149,1900-01-01,3379,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,42345,7979.69063643878,Karmøy,2022-01-21
municip1151,1900-01-01,1,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,192,520.833333333333,Utsira,2022-01-21
municip1160,1900-01-01,473,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,8705,5433.65881677197,Vindafjord,2022-01-21
municip1505,1900-01-01,1721,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,24099,7141.37516079505,Kristiansund,2022-01-21
municip1506,1900-01-01,1202,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,31870,3771.57201129589,Molde,2022-01-21
municip1507,1900-01-01,3653,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,66670,5479.22603869807,Ålesund,2022-01-21
municip1511,1900-01-01,83,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3083,2692.18293869608,Vanylven,2022-01-21
municip1514,1900-01-01,213,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2445,8711.65644171779,Sande,2022-01-21
municip1515,1900-01-01,392,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,8858,4425.3781892075,Herøy,2022-01-21
municip1516,1900-01-01,517,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,8575,6029.15451895044,Ulstein,2022-01-21
municip1517,1900-01-01,185,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,5140,3599.22178988327,Hareid,2022-01-21
municip1520,1900-01-01,605,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,10830,5586.33425669437,Ørsta,2022-01-21
municip1525,1900-01-01,98,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,4482,2186.52387327086,Stranda,2022-01-21
municip1528,1900-01-01,157,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,7596,2066.87730384413,Sykkylven,2022-01-21
municip1531,1900-01-01,450,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,9409,4782.65490487831,Sula,2022-01-21
municip1532,1900-01-01,481,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,8506,5654.83188337644,Giske,2022-01-21
municip1535,1900-01-01,681,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,6958,9787.29519977005,Vestnes,2022-01-21
municip1539,1900-01-01,218,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,7026,3102.76117278679,Rauma,2022-01-21
municip1547,1900-01-01,246,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3522,6984.66780238501,Aukra,2022-01-21
municip1554,1900-01-01,294,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,5808,5061.98347107438,Averøy,2022-01-21
municip1557,1900-01-01,56,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2658,2106.84725357412,Gjemnes,2022-01-21
municip1560,1900-01-01,77,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2985,2579.56448911223,Tingvoll,2022-01-21
municip1563,1900-01-01,113,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,6956,1624.49683726279,Sunndal,2022-01-21
municip1566,1900-01-01,98,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,5872,1668.93732970027,Surnadal,2022-01-21
municip1573,1900-01-01,49,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2128,2302.63157894737,Smøla,2022-01-21
municip1576,1900-01-01,82,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3468,2364.47520184544,Aure,2022-01-21
municip1577,1900-01-01,557,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,10781,5166.49661441425,Volda,2022-01-21
municip1578,1900-01-01,101,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2502,4036.77058353317,Fjord,2022-01-21
