granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,pr100_dose_1,pr100_dose_2,pop,location_name,date_of_publishing
total,county,county03,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,145442,35245,20.86655858596,5.05659890102007,697010,Oslo,2021-04-21
total,county,county11,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,86488,21713,17.9195889318236,4.49875167048245,482645,Rogaland,2021-04-21
total,county,county15,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,52813,14112,19.8886060313922,5.31437351248757,265544,Møre og Romsdal,2021-04-21
total,county,county18,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,50017,16305,20.8105015706588,6.78399800287087,240345,Nordland,2021-04-21
total,county,county30,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,263128,71956,21.010169404911,5.74552214017426,1252384,Viken,2021-04-21
total,county,county34,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,80732,24984,21.7839574962966,6.74144569795711,370603,Innlandet,2021-04-21
total,county,county38,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,86599,26202,20.5268297770467,6.21074139214283,421882,Vestfold og Telemark,2021-04-21
total,county,county42,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,60057,14991,19.4458025598767,4.85392254316918,308843,Agder,2021-04-21
total,county,county46,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,123464,35393,19.3268536882789,5.54036263679497,638821,Vestland,2021-04-21
total,county,county50,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,91086,27603,19.3337635102436,5.85896706599537,471124,Trøndelag,2021-04-21
total,county,county54,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,47427,12986,19.5843381454197,5.36239304945327,242168,Troms og Finnmark,2021-04-21
total,municip,municip0301,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,144648,34897,20.7526434340971,5.00667135335218,697010,Oslo,2021-04-21
total,municip,municip1101,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,2605,716,17.6168255900453,4.84209102590113,14787,Eigersund,2021-04-21
total,municip,municip1103,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,26316,6197,18.2563632958022,4.29908357440668,144147,Stavanger,2021-04-21
total,municip,municip1106,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,6326,2239,16.9493341907135,5.99898186105083,37323,Haugesund,2021-04-21
total,municip,municip1108,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,14058,2992,17.4742075823493,3.71908017402113,80450,Sandnes,2021-04-21
total,municip,municip1111,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,733,187,22.5053730426773,5.74147988946884,3257,Sokndal,2021-04-21
total,municip,municip1112,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,704,167,22.1802142407057,5.26149968494014,3174,Lund,2021-04-21
