granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,pr100_dose_1,pr100_dose_2,pop,location_name,date_of_publishing
total,county,county03,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,29525,10448,4.25742688473152,1.50657395738103,693494,Oslo,2021-02-16
total,county,county11,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,16771,4853,3.49474465087978,1.01126920223717,479892,Rogaland,2021-02-16
total,county,county15,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,11247,3722,4.24034263567061,1.40326800835476,265238,Møre og Romsdal,2021-02-16
total,county,county18,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,12497,3774,5.18042572595187,1.56444960308413,241235,Nordland,2021-02-16
total,county,county30,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,50051,14742,4.03258229163729,1.18775505271257,1241165,Viken,2021-02-16
total,county,county34,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,20818,6630,5.60550372255207,1.78520941879721,371385,Innlandet,2021-02-16
total,county,county38,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,21318,6413,5.08302415855182,1.52910375873876,419396,Vestfold og Telemark,2021-02-16
total,county,county42,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,13379,3564,4.35470378965664,1.16003918875374,307231,Agder,2021-02-16
total,county,county46,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,26644,7987,4.18581341678567,1.25476999549119,636531,Vestland,2021-02-16
total,county,county50,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,20778,5827,4.43309394882036,1.24322063912678,468702,Trøndelag,2021-02-16
total,county,county54,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,10147,3393,4.17038276115753,1.39451155106017,243311,Troms og Finnmark,2021-02-16
total,municip,municip0301,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,29333,10388,4.22974099271227,1.49792211612501,693494,Oslo,2021-02-16
total,municip,municip1101,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,562,152,3.79447707784755,1.02626426304773,14811,Eigersund,2021-02-16
total,municip,municip1103,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,4882,1595,3.4003371083901,1.11092537646092,143574,Stavanger,2021-02-16
total,municip,municip1106,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1553,504,4.1571860695452,1.34914473860321,37357,Haugesund,2021-02-16
total,municip,municip1108,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,2431,706,3.05643914153161,0.887637200296717,79537,Sandnes,2021-02-16
total,municip,municip1111,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,129,26,3.93292682926829,0.792682926829268,3280,Sokndal,2021-02-16
total,municip,municip1112,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,126,34,3.93504059962523,1.06183635227983,3202,Lund,2021-02-16
total,municip,municip1114,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,111,33,3.98277717976319,1.18406889128095,2787,Bjerkreim,2021-02-16
total,municip,municip1119,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,581,137,3.05934389974198,0.72139434468959,18991,Hå,2021-02-16
