granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,pr100_dose_1,pr100_dose_2,pop,location_name,date_of_publishing
total,county,county03,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,91188,33474,13.0827391285634,4.80251359377914,697010,Oslo,2021-04-05
total,county,county11,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,54392,20664,11.2695666587243,4.28140765987424,482645,Rogaland,2021-04-05
total,county,county15,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,35822,13796,13.4900430813726,5.19537251830205,265544,Møre og Romsdal,2021-04-05
total,county,county18,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,34094,15465,14.1854417608022,6.43450040566686,240345,Nordland,2021-04-05
total,county,county30,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,168796,63383,13.4779748064491,5.06098768428852,1252384,Viken,2021-04-05
total,county,county34,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,55707,24422,15.031448747042,6.5898009460258,370603,Innlandet,2021-04-05
total,county,county38,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,59388,25613,14.0769219829241,6.07112889386132,421882,Vestfold og Telemark,2021-04-05
total,county,county42,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,39179,14689,12.6857335280385,4.7561382320467,308843,Agder,2021-04-05
total,county,county46,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,76100,34022,11.912570187893,5.32574852736526,638821,Vestland,2021-04-05
total,county,county50,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,58834,26636,12.488007403571,5.65371324746776,471124,Trøndelag,2021-04-05
total,county,county54,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,30271,12307,12.5,5.08200918370718,242168,Troms og Finnmark,2021-04-05
total,municip,municip0301,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,90603,33192,12.9988091992941,4.7620550637724,697010,Oslo,2021-04-05
total,municip,municip1101,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1715,705,11.5980252924866,4.76770135930209,14787,Eigersund,2021-04-05
total,municip,municip1103,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,16289,5984,11.3002698634033,4.15131775201704,144147,Stavanger,2021-04-05
total,municip,municip1106,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,4414,1803,11.8264876885567,4.83080138252552,37323,Haugesund,2021-04-05
total,municip,municip1108,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,8591,2928,10.6786824114357,3.63952765692977,80450,Sandnes,2021-04-05
total,municip,municip1111,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,499,187,15.320847405588,5.74147988946884,3257,Sokndal,2021-04-05
total,municip,municip1112,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,508,162,16.005040957782,5.10396975425331,3174,Lund,2021-04-05
