granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,pr100_dose_1,pr100_dose_2,pop,location_name,date_of_publishing
total,county,county03,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,472104,212166,67.7327441500122,30.4394485014562,697010,Oslo,2021-07-20
total,county,county11,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,258449,134687,53.5484672999824,27.9060178806369,482645,Rogaland,2021-07-20
total,county,county15,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,139084,83417,52.3770072003133,31.4136263670051,265544,Møre og Romsdal,2021-07-20
total,county,county18,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,125610,76089,52.2623728390439,31.6582412781626,240345,Nordland,2021-07-20
total,county,county30,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,828758,398445,66.1744321230549,31.8149225796561,1252384,Viken,2021-07-20
total,county,county34,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,204445,126307,55.1655005491051,34.0814834202637,370603,Innlandet,2021-07-20
total,county,county38,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,259868,139936,61.5973186815271,33.1694644474047,421882,Vestfold og Telemark,2021-07-20
total,county,county42,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,173142,97120,56.0614940277099,31.4463983318385,308843,Agder,2021-07-20
total,county,county46,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,368695,192701,57.7149154457978,30.165101022039,638821,Vestland,2021-07-20
total,county,county50,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,264428,141257,56.1270493543101,29.9829768808212,471124,Trøndelag,2021-07-20
total,county,county54,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,125215,73680,51.7058405734862,30.4251593934789,242168,Troms og Finnmark,2021-07-20
total,municip,municip0301,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,472097,212160,67.7317398602603,30.4385876816688,697010,Oslo,2021-07-20
total,municip,municip1101,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,7060,4387,47.7446405626564,29.6679515790897,14787,Eigersund,2021-07-20
total,municip,municip1103,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,83356,39958,57.8270793009914,27.7203132912929,144147,Stavanger,2021-07-20
total,municip,municip1106,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,18216,11362,48.8063660477454,30.4423545802856,37323,Haugesund,2021-07-20
total,municip,municip1108,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,44176,21216,54.911124922312,26.3716594157862,80450,Sandnes,2021-07-20
