granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_neg,n_pos,pr100_pos,date_of_publishing
day,nation,norge,2020,total,total,2021,32,2021-32,2021/2022,3,2021-08-11,18164,609,3.2,2022-02-18
day,nation,norge,2020,total,total,2021,32,2021-32,2021/2022,3,2021-08-12,17235,539,3,2022-02-18
day,nation,norge,2020,total,total,2021,32,2021-32,2021/2022,3,2021-08-13,17114,546,3.1,2022-02-18
day,nation,norge,2020,total,total,2021,32,2021-32,2021/2022,3,2021-08-14,9929,434,4.2,2022-02-18
day,nation,norge,2020,total,total,2021,32,2021-32,2021/2022,3,2021-08-15,9413,376,3.8,2022-02-18
day,nation,norge,2020,total,total,2021,33,2021-33,2021/2022,4,2021-08-16,20681,625,2.9,2022-02-18
day,nation,norge,2020,total,total,2021,33,2021-33,2021/2022,4,2021-08-17,18622,637,3.3,2022-02-18
day,nation,norge,2020,total,total,2021,33,2021-33,2021/2022,4,2021-08-18,19365,689,3.4,2022-02-18
day,nation,norge,2020,total,total,2021,33,2021-33,2021/2022,4,2021-08-19,19558,669,3.3,2022-02-18
day,nation,norge,2020,total,total,2021,33,2021-33,2021/2022,4,2021-08-20,20647,741,3.5,2022-02-18
day,nation,norge,2020,total,total,2021,33,2021-33,2021/2022,4,2021-08-21,11123,592,5.1,2022-02-18
day,nation,norge,2020,total,total,2021,33,2021-33,2021/2022,4,2021-08-22,11642,554,4.5,2022-02-18
day,nation,norge,2020,total,total,2021,34,2021-34,2021/2022,5,2021-08-23,29611,1179,3.8,2022-02-18
day,nation,norge,2020,total,total,2021,34,2021-34,2021/2022,5,2021-08-24,28784,1334,4.4,2022-02-18
day,nation,norge,2020,total,total,2021,34,2021-34,2021/2022,5,2021-08-25,29935,1416,4.5,2022-02-18
day,nation,norge,2020,total,total,2021,34,2021-34,2021/2022,5,2021-08-26,29116,1394,4.6,2022-02-18
day,nation,norge,2020,total,total,2021,34,2021-34,2021/2022,5,2021-08-27,27277,1435,5,2022-02-18
day,nation,norge,2020,total,total,2021,34,2021-34,2021/2022,5,2021-08-28,15573,1000,6,2022-02-18
day,nation,norge,2020,total,total,2021,34,2021-34,2021/2022,5,2021-08-29,15637,956,5.8,2022-02-18
day,nation,norge,2020,total,total,2021,35,2021-35,2021/2022,6,2021-08-30,39393,1856,4.5,2022-02-18
day,nation,norge,2020,total,total,2021,35,2021-35,2021/2022,6,2021-08-31,36078,1624,4.3,2022-02-18
day,nation,norge,2020,total,total,2021,35,2021-35,2021/2022,6,2021-09-01,34395,1613,4.5,2022-02-18
day,nation,norge,2020,total,total,2021,35,2021-35,2021/2022,6,2021-09-02,33766,1523,4.3,2022-02-18
day,nation,norge,2020,total,total,2021,35,2021-35,2021/2022,6,2021-09-03,29372,1545,5,2022-02-18
day,nation,norge,2020,total,total,2021,35,2021-35,2021/2022,6,2021-09-04,14892,992,6.2,2022-02-18
day,nation,norge,2020,total,total,2021,35,2021-35,2021/2022,6,2021-09-05,14866,954,6,2022-02-18
day,nation,norge,2020,total,total,2021,36,2021-36,2021/2022,7,2021-09-06,38295,1784,4.5,2022-02-18
day,nation,norge,2020,total,total,2021,36,2021-36,2021/2022,7,2021-09-07,32679,1438,4.2,2022-02-18
day,nation,norge,2020,total,total,2021,36,2021-36,2021/2022,7,2021-09-08,29476,1382,4.5,2022-02-18
day,nation,norge,2020,total,total,2021,36,2021-36,2021/2022,7,2021-09-09,26082,1326,4.8,2022-02-18
day,nation,norge,2020,total,total,2021,36,2021-36,2021/2022,7,2021-09-10,22607,1183,5,2022-02-18
day,nation,norge,2020,total,total,2021,36,2021-36,2021/2022,7,2021-09-11,9916,665,6.3,2022-02-18
day,nation,norge,2020,total,total,2021,36,2021-36,2021/2022,7,2021-09-12,10377,778,7,2022-02-18
day,nation,norge,2020,total,total,2021,37,2021-37,2021/2022,8,2021-09-13,29311,1313,4.3,2022-02-18
day,nation,norge,2020,total,total,2021,37,2021-37,2021/2022,8,2021-09-14,24932,1012,3.9,2022-02-18
day,nation,norge,2020,total,total,2021,37,2021-37,2021/2022,8,2021-09-15,23496,921,3.8,2022-02-18
day,nation,norge,2020,total,total,2021,37,2021-37,2021/2022,8,2021-09-16,20456,810,3.8,2022-02-18
day,nation,norge,2020,total,total,2021,37,2021-37,2021/2022,8,2021-09-17,15979,684,4.1,2022-02-18
day,nation,norge,2020,total,total,2021,37,2021-37,2021/2022,8,2021-09-18,8164,510,5.9,2022-02-18
day,nation,norge,2020,total,total,2021,37,2021-37,2021/2022,8,2021-09-19,8852,481,5.2,2022-02-18
day,nation,norge,2020,total,total,2021,38,2021-38,2021/2022,9,2021-09-20,26836,988,3.6,2022-02-18
day,nation,norge,2020,total,total,2021,38,2021-38,2021/2022,9,2021-09-21,21065,702,3.2,2022-02-18
day,nation,norge,2020,total,total,2021,38,2021-38,2021/2022,9,2021-09-22,19195,725,3.6,2022-02-18
day,nation,norge,2020,total,total,2021,38,2021-38,2021/2022,9,2021-09-23,16155,760,4.5,2022-02-18
day,nation,norge,2020,total,total,2021,38,2021-38,2021/2022,9,2021-09-24,13078,650,4.7,2022-02-18
day,nation,norge,2020,total,total,2021,38,2021-38,2021/2022,9,2021-09-25,5530,404,6.8,2022-02-18
day,nation,norge,2020,total,total,2021,38,2021-38,2021/2022,9,2021-09-26,5546,386,6.5,2022-02-18
day,nation,norge,2020,total,total,2021,39,2021-39,2021/2022,10,2021-09-27,16533,750,4.3,2022-02-18
day,nation,norge,2020,total,total,2021,39,2021-39,2021/2022,10,2021-09-28,12742,609,4.6,2022-02-18
day,nation,norge,2020,total,total,2021,39,2021-39,2021/2022,10,2021-09-29,12643,583,4.4,2022-02-18
day,nation,norge,2020,total,total,2021,39,2021-39,2021/2022,10,2021-09-30,11449,498,4.2,2022-02-18
day,nation,norge,2020,total,total,2021,39,2021-39,2021/2022,10,2021-10-01,9514,488,4.9,2022-02-18
day,nation,norge,2020,total,total,2021,39,2021-39,2021/2022,10,2021-10-02,4147,300,6.7,2022-02-18
day,nation,norge,2020,total,total,2021,39,2021-39,2021/2022,10,2021-10-03,4627,256,5.2,2022-02-18
day,nation,norge,2020,total,total,2021,40,2021-40,2021/2022,11,2021-10-04,13301,657,4.7,2022-02-18
day,nation,norge,2020,total,total,2021,40,2021-40,2021/2022,11,2021-10-05,10632,486,4.4,2022-02-18
day,nation,norge,2020,total,total,2021,40,2021-40,2021/2022,11,2021-10-06,10352,492,4.5,2022-02-18
day,nation,norge,2020,total,total,2021,40,2021-40,2021/2022,11,2021-10-07,9614,449,4.5,2022-02-18
day,nation,norge,2020,total,total,2021,40,2021-40,2021/2022,11,2021-10-08,7870,446,5.4,2022-02-18
day,nation,norge,2020,total,total,2021,40,2021-40,2021/2022,11,2021-10-09,3754,238,6,2022-02-18
day,nation,norge,2020,total,total,2021,40,2021-40,2021/2022,11,2021-10-10,3782,243,6,2022-02-18
day,nation,norge,2020,total,total,2021,41,2021-41,2021/2022,12,2021-10-11,11035,616,5.3,2022-02-18
day,nation,norge,2020,total,total,2021,41,2021-41,2021/2022,12,2021-10-12,8355,459,5.2,2022-02-18
day,nation,norge,2020,total,total,2021,41,2021-41,2021/2022,12,2021-10-13,8555,386,4.3,2022-02-18
day,nation,norge,2020,total,total,2021,41,2021-41,2021/2022,12,2021-10-14,7438,375,4.8,2022-02-18
day,nation,norge,2020,total,total,2021,41,2021-41,2021/2022,12,2021-10-15,6861,447,6.1,2022-02-18
day,nation,norge,2020,total,total,2021,41,2021-41,2021/2022,12,2021-10-16,3137,290,8.5,2022-02-18
day,nation,norge,2020,total,total,2021,41,2021-41,2021/2022,12,2021-10-17,3585,259,6.7,2022-02-18
day,nation,norge,2020,total,total,2021,42,2021-42,2021/2022,13,2021-10-18,11133,746,6.3,2022-02-18
day,nation,norge,2020,total,total,2021,42,2021-42,2021/2022,13,2021-10-19,8885,580,6.1,2022-02-18
day,nation,norge,2020,total,total,2021,42,2021-42,2021/2022,13,2021-10-20,9467,716,7,2022-02-18
day,nation,norge,2020,total,total,2021,42,2021-42,2021/2022,13,2021-10-21,8621,645,7,2022-02-18
day,nation,norge,2020,total,total,2021,42,2021-42,2021/2022,13,2021-10-22,7960,752,8.6,2022-02-18
day,nation,norge,2020,total,total,2021,42,2021-42,2021/2022,13,2021-10-23,3846,463,10.7,2022-02-18
day,nation,norge,2020,total,total,2021,42,2021-42,2021/2022,13,2021-10-24,4322,502,10.4,2022-02-18
day,nation,norge,2020,total,total,2021,43,2021-43,2021/2022,14,2021-10-25,12964,1224,8.6,2022-02-18
day,nation,norge,2020,total,total,2021,43,2021-43,2021/2022,14,2021-10-26,11101,1055,8.7,2022-02-18
day,nation,norge,2020,total,total,2021,43,2021-43,2021/2022,14,2021-10-27,11730,1114,8.7,2022-02-18
day,nation,norge,2020,total,total,2021,43,2021-43,2021/2022,14,2021-10-28,12059,1143,8.7,2022-02-18
day,nation,norge,2020,total,total,2021,43,2021-43,2021/2022,14,2021-10-29,10749,1179,9.9,2022-02-18
day,nation,norge,2020,total,total,2021,43,2021-43,2021/2022,14,2021-10-30,4762,605,11.3,2022-02-18
day,nation,norge,2020,total,total,2021,43,2021-43,2021/2022,14,2021-10-31,4994,687,12.1,2022-02-18
day,nation,norge,2020,total,total,2021,44,2021-44,2021/2022,15,2021-11-01,16357,1975,10.8,2022-02-18
day,nation,norge,2020,total,total,2021,44,2021-44,2021/2022,15,2021-11-02,14268,1415,9,2022-02-18
day,nation,norge,2020,total,total,2021,44,2021-44,2021/2022,15,2021-11-03,15278,1651,9.8,2022-02-18
day,nation,norge,2020,total,total,2021,44,2021-44,2021/2022,15,2021-11-04,13367,1498,10.1,2022-02-18
day,nation,norge,2020,total,total,2021,44,2021-44,2021/2022,15,2021-11-05,12681,1457,10.3,2022-02-18
day,nation,norge,2020,total,total,2021,44,2021-44,2021/2022,15,2021-11-06,5922,885,13,2022-02-18
day,nation,norge,2020,total,total,2021,44,2021-44,2021/2022,15,2021-11-07,6462,957,12.9,2022-02-18
day,nation,norge,2020,total,total,2021,45,2021-45,2021/2022,16,2021-11-08,18331,2390,11.5,2022-02-18
day,nation,norge,2020,total,total,2021,45,2021-45,2021/2022,16,2021-11-09,16104,1753,9.8,2022-02-18
day,nation,norge,2020,total,total,2021,45,2021-45,2021/2022,16,2021-11-10,17165,1966,10.3,2022-02-18
day,nation,norge,2020,total,total,2021,45,2021-45,2021/2022,16,2021-11-11,15914,1773,10,2022-02-18
day,nation,norge,2020,total,total,2021,45,2021-45,2021/2022,16,2021-11-12,13419,1791,11.8,2022-02-18
day,nation,norge,2020,total,total,2021,45,2021-45,2021/2022,16,2021-11-13,6573,1088,14.2,2022-02-18
day,nation,norge,2020,total,total,2021,45,2021-45,2021/2022,16,2021-11-14,6940,1061,13.3,2022-02-18
day,nation,norge,2020,total,total,2021,46,2021-46,2021/2022,17,2021-11-15,19920,2860,12.6,2022-02-18
day,nation,norge,2020,total,total,2021,46,2021-46,2021/2022,17,2021-11-16,16610,2138,11.4,2022-02-18
day,nation,norge,2020,total,total,2021,46,2021-46,2021/2022,17,2021-11-17,16587,2434,12.8,2022-02-18
day,nation,norge,2020,total,total,2021,46,2021-46,2021/2022,17,2021-11-18,14835,2334,13.6,2022-02-18
day,nation,norge,2020,total,total,2021,46,2021-46,2021/2022,17,2021-11-19,13916,2222,13.8,2022-02-18
day,nation,norge,2020,total,total,2021,46,2021-46,2021/2022,17,2021-11-20,6813,1378,16.8,2022-02-18
day,nation,norge,2020,total,total,2021,46,2021-46,2021/2022,17,2021-11-21,7025,1351,16.1,2022-02-18
day,nation,norge,2020,total,total,2021,47,2021-47,2021/2022,18,2021-11-22,19934,3534,15.1,2022-02-18
day,nation,norge,2020,total,total,2021,47,2021-47,2021/2022,18,2021-11-23,16418,2800,14.6,2022-02-18
day,nation,norge,2020,total,total,2021,47,2021-47,2021/2022,18,2021-11-24,16326,2939,15.3,2022-02-18
day,nation,norge,2020,total,total,2021,47,2021-47,2021/2022,18,2021-11-25,15675,2822,15.3,2022-02-18
day,nation,norge,2020,total,total,2021,47,2021-47,2021/2022,18,2021-11-26,13777,2727,16.5,2022-02-18
day,nation,norge,2020,total,total,2021,47,2021-47,2021/2022,18,2021-11-27,7484,1796,19.4,2022-02-18
day,nation,norge,2020,total,total,2021,47,2021-47,2021/2022,18,2021-11-28,7814,1845,19.1,2022-02-18
day,nation,norge,2020,total,total,2021,48,2021-48,2021/2022,19,2021-11-29,21663,4687,17.8,2022-02-18
day,nation,norge,2020,total,total,2021,48,2021-48,2021/2022,19,2021-11-30,20132,3787,15.8,2022-02-18
day,nation,norge,2020,total,total,2021,48,2021-48,2021/2022,19,2021-12-01,20202,4073,16.8,2022-02-18
day,nation,norge,2020,total,total,2021,48,2021-48,2021/2022,19,2021-12-02,21784,4185,16.1,2022-02-18
day,nation,norge,2020,total,total,2021,48,2021-48,2021/2022,19,2021-12-03,21221,4291,16.8,2022-02-18
day,nation,norge,2020,total,total,2021,48,2021-48,2021/2022,19,2021-12-04,10762,2680,19.9,2022-02-18
day,nation,norge,2020,total,total,2021,48,2021-48,2021/2022,19,2021-12-05,11016,2897,20.8,2022-02-18
day,nation,norge,2020,total,total,2021,49,2021-49,2021/2022,20,2021-12-06,28293,6471,18.6,2022-02-18
day,nation,norge,2020,total,total,2021,49,2021-49,2021/2022,20,2021-12-07,25838,5516,17.6,2022-02-18
day,nation,norge,2020,total,total,2021,49,2021-49,2021/2022,20,2021-12-08,26349,5308,16.8,2022-02-18
day,nation,norge,2020,total,total,2021,49,2021-49,2021/2022,20,2021-12-09,26627,5301,16.6,2022-02-18
day,nation,norge,2020,total,total,2021,49,2021-49,2021/2022,20,2021-12-10,27974,5182,15.6,2022-02-18
day,nation,norge,2020,total,total,2021,49,2021-49,2021/2022,20,2021-12-11,13979,3166,18.5,2022-02-18
day,nation,norge,2020,total,total,2021,49,2021-49,2021/2022,20,2021-12-12,14005,3212,18.7,2022-02-18
day,nation,norge,2020,total,total,2021,50,2021-50,2021/2022,21,2021-12-13,31796,6646,17.3,2022-02-18
day,nation,norge,2020,total,total,2021,50,2021-50,2021/2022,21,2021-12-14,30871,5199,14.4,2022-02-18
day,nation,norge,2020,total,total,2021,50,2021-50,2021/2022,21,2021-12-15,30377,5020,14.2,2022-02-18
day,nation,norge,2020,total,total,2021,50,2021-50,2021/2022,21,2021-12-16,28955,4655,13.9,2022-02-18
day,nation,norge,2020,total,total,2021,50,2021-50,2021/2022,21,2021-12-17,27599,4252,13.3,2022-02-18
day,nation,norge,2020,total,total,2021,50,2021-50,2021/2022,21,2021-12-18,15148,2747,15.4,2022-02-18
day,nation,norge,2020,total,total,2021,50,2021-50,2021/2022,21,2021-12-19,13938,2604,15.7,2022-02-18
day,nation,norge,2020,total,total,2021,51,2021-51,2021/2022,22,2021-12-20,30065,5365,15.1,2022-02-18
day,nation,norge,2020,total,total,2021,51,2021-51,2021/2022,22,2021-12-21,25128,4173,14.2,2022-02-18
day,nation,norge,2020,total,total,2021,51,2021-51,2021/2022,22,2021-12-22,19689,3690,15.8,2022-02-18
day,nation,norge,2020,total,total,2021,51,2021-51,2021/2022,22,2021-12-23,13131,3353,20.3,2022-02-18
day,nation,norge,2020,total,total,2021,51,2021-51,2021/2022,22,2021-12-24,5045,1781,26.1,2022-02-18
day,nation,norge,2020,total,total,2021,51,2021-51,2021/2022,22,2021-12-25,5503,2024,26.9,2022-02-18
day,nation,norge,2020,total,total,2021,51,2021-51,2021/2022,22,2021-12-26,7412,2431,24.7,2022-02-18
day,nation,norge,2020,total,total,2021,52,2021-52,2021/2022,23,2021-12-27,15816,4796,23.3,2022-02-18
day,nation,norge,2020,total,total,2021,52,2021-52,2021/2022,23,2021-12-28,14809,4009,21.3,2022-02-18
day,nation,norge,2020,total,total,2021,52,2021-52,2021/2022,23,2021-12-29,14710,4172,22.1,2022-02-18
day,nation,norge,2020,total,total,2021,52,2021-52,2021/2022,23,2021-12-30,12934,4192,24.5,2022-02-18
day,nation,norge,2020,total,total,2021,52,2021-52,2021/2022,23,2021-12-31,7645,2830,27,2022-02-18
day,nation,norge,2020,total,total,2021,52,2021-52,2021/2022,23,2022-01-01,5462,2592,32.2,2022-02-18
day,nation,norge,2020,total,total,2021,52,2021-52,2021/2022,23,2022-01-02,8999,4055,31.1,2022-02-18
day,nation,norge,2020,total,total,2022,1,2022-01,2021/2022,24,2022-01-03,22522,9135,28.9,2022-02-18
day,nation,norge,2020,total,total,2022,1,2022-01,2021/2022,24,2022-01-04,19343,8008,29.3,2022-02-18
day,nation,norge,2020,total,total,2022,1,2022-01,2021/2022,24,2022-01-05,19520,7036,26.5,2022-02-18
day,nation,norge,2020,total,total,2022,1,2022-01,2021/2022,24,2022-01-06,18370,6213,25.3,2022-02-18
day,nation,norge,2020,total,total,2022,1,2022-01,2021/2022,24,2022-01-07,15326,6371,29.4,2022-02-18
day,nation,norge,2020,total,total,2022,1,2022-01,2021/2022,24,2022-01-08,8488,4432,34.3,2022-02-18
day,nation,norge,2020,total,total,2022,1,2022-01,2021/2022,24,2022-01-09,9201,5169,36,2022-02-18
day,nation,norge,2020,total,total,2022,2,2022-02,2021/2022,25,2022-01-10,21171,12127,36.4,2022-02-18
day,nation,norge,2020,total,total,2022,2,2022-02,2021/2022,25,2022-01-11,18165,10904,37.5,2022-02-18
day,nation,norge,2020,total,total,2022,2,2022-02,2021/2022,25,2022-01-12,18809,11114,37.1,2022-02-18
day,nation,norge,2020,total,total,2022,2,2022-02,2021/2022,25,2022-01-13,18312,10878,37.3,2022-02-18
day,nation,norge,2020,total,total,2022,2,2022-02,2021/2022,25,2022-01-14,16141,11345,41.3,2022-02-18
day,nation,norge,2020,total,total,2022,2,2022-02,2021/2022,25,2022-01-15,8917,7745,46.5,2022-02-18
day,nation,norge,2020,total,total,2022,2,2022-02,2021/2022,25,2022-01-16,9313,8640,48.1,2022-02-18
day,nation,norge,2020,total,total,2022,3,2022-03,2021/2022,26,2022-01-17,22672,20811,47.9,2022-02-18
day,nation,norge,2020,total,total,2022,3,2022-03,2021/2022,26,2022-01-18,21159,18529,46.7,2022-02-18
day,nation,norge,2020,total,total,2022,3,2022-03,2021/2022,26,2022-01-19,20721,18148,46.7,2022-02-18
day,nation,norge,2020,total,total,2022,3,2022-03,2021/2022,26,2022-01-20,20080,18277,47.6,2022-02-18
day,nation,norge,2020,total,total,2022,3,2022-03,2021/2022,26,2022-01-21,19585,18554,48.6,2022-02-18
day,nation,norge,2020,total,total,2022,3,2022-03,2021/2022,26,2022-01-22,9931,12266,55.3,2022-02-18
day,nation,norge,2020,total,total,2022,3,2022-03,2021/2022,26,2022-01-23,9247,12864,58.2,2022-02-18
day,nation,norge,2020,total,total,2022,4,2022-04,2021/2022,27,2022-01-24,22010,28360,56.3,2022-02-18
day,nation,norge,2020,total,total,2022,4,2022-04,2021/2022,27,2022-01-25,18020,23586,56.7,2022-02-18
day,nation,norge,2020,total,total,2022,4,2022-04,2021/2022,27,2022-01-26,16708,22084,56.9,2022-02-18
day,nation,norge,2020,total,total,2022,4,2022-04,2021/2022,27,2022-01-27,14616,20087,57.9,2022-02-18
day,nation,norge,2020,total,total,2022,4,2022-04,2021/2022,27,2022-01-28,12505,18997,60.3,2022-02-18
day,nation,norge,2020,total,total,2022,4,2022-04,2021/2022,27,2022-01-29,6577,10774,62.1,2022-02-18
day,nation,norge,2020,total,total,2022,4,2022-04,2021/2022,27,2022-01-30,6418,11545,64.3,2022-02-18
day,nation,norge,2020,total,total,2022,5,2022-05,2021/2022,28,2022-01-31,15895,27859,63.7,2022-02-18
day,nation,norge,2020,total,total,2022,5,2022-05,2021/2022,28,2022-02-01,14186,23460,62.3,2022-02-18
day,nation,norge,2020,total,total,2022,5,2022-05,2021/2022,28,2022-02-02,12324,20344,62.3,2022-02-18
day,nation,norge,2020,total,total,2022,5,2022-05,2021/2022,28,2022-02-03,10583,17523,62.3,2022-02-18
day,nation,norge,2020,total,total,2022,5,2022-05,2021/2022,28,2022-02-04,8999,17414,65.9,2022-02-18
day,nation,norge,2020,total,total,2022,5,2022-05,2021/2022,28,2022-02-05,4741,10957,69.8,2022-02-18
day,nation,norge,2020,total,total,2022,5,2022-05,2021/2022,28,2022-02-06,4972,11091,69,2022-02-18
day,nation,norge,2020,total,total,2022,6,2022-06,2021/2022,29,2022-02-07,11394,29452,72.1,2022-02-18
day,nation,norge,2020,total,total,2022,6,2022-06,2021/2022,29,2022-02-08,10499,25495,70.8,2022-02-18
day,nation,norge,2020,total,total,2022,6,2022-06,2021/2022,29,2022-02-09,11046,23999,68.5,2022-02-18
day,nation,norge,2020,total,total,2022,6,2022-06,2021/2022,29,2022-02-10,9795,21918,69.1,2022-02-18
day,nation,norge,2020,total,total,2022,6,2022-06,2021/2022,29,2022-02-11,8651,20506,70.3,2022-02-18
day,nation,norge,2020,total,total,2022,6,2022-06,2021/2022,29,2022-02-12,3616,9165,71.7,2022-02-18
day,nation,norge,2020,total,total,2022,6,2022-06,2021/2022,29,2022-02-13,3188,7808,71,2022-02-18
day,nation,norge,2020,total,total,2022,7,2022-07,2021/2022,30,2022-02-14,6743,20222,75,2022-02-18
day,nation,norge,2020,total,total,2022,7,2022-07,2021/2022,30,2022-02-15,6490,16545,71.8,2022-02-18
day,nation,norge,2020,total,total,2022,7,2022-07,2021/2022,30,2022-02-16,6840,16168,70.3,2022-02-18
day,nation,norge,2020,total,total,2022,7,2022-07,2021/2022,30,2022-02-17,3061,5712,65.1,2022-02-18
