granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,pr100_dose_1,pr100_dose_2,pop,location_name,date_of_publishing
total,county,county03,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,210831,86987,30.2479160987647,12.4800218074346,697010,Oslo,2021-05-19
total,county,county11,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,131343,45476,27.2131690994416,9.42224616436511,482645,Rogaland,2021-05-19
total,county,county15,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,75960,28982,28.6054288554816,10.9141987768505,265544,Møre og Romsdal,2021-05-19
total,county,county18,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,71986,28465,29.9511119432483,11.8433917909672,240345,Nordland,2021-05-19
total,county,county30,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,378971,146490,30.2599681886706,11.6968916881723,1252384,Viken,2021-05-19
total,county,county34,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,115879,46431,31.2676907634315,12.528500848617,370603,Innlandet,2021-05-19
total,county,county38,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,126418,50528,29.9652509469473,11.9768086811004,421882,Vestfold og Telemark,2021-05-19
total,county,county42,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,88906,32913,28.7867945849509,10.6568709668019,308843,Agder,2021-05-19
total,county,county46,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,179916,66892,28.1637579227984,10.4711648489953,638821,Vestland,2021-05-19
total,county,county50,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,130927,52136,27.7903481885873,11.066301016293,471124,Trøndelag,2021-05-19
total,county,county54,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,69000,25841,28.4926166958475,10.6706914208318,242168,Troms og Finnmark,2021-05-19
total,municip,municip0301,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,210826,86986,30.2471987489419,12.4798783374701,697010,Oslo,2021-05-19
total,municip,municip1101,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,3992,1356,26.9966862784879,9.17021708257253,14787,Eigersund,2021-05-19
total,municip,municip1103,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,39429,13837,27.3533268122125,9.59922856528405,144147,Stavanger,2021-05-19
total,municip,municip1106,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,10046,4015,26.9163786405166,10.7574417919246,37323,Haugesund,2021-05-19
total,municip,municip1108,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,21805,7264,27.1037911746426,9.02921068986948,80450,Sandnes,2021-05-19
total,municip,municip1111,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1091,432,33.4970832054037,13.2637396377034,3257,Sokndal,2021-05-19
total,municip,municip1112,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,978,287,30.812854442344,9.04221802142407,3174,Lund,2021-05-19
total,municip,municip1114,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,867,214,31.0641347187388,7.66750268720889,2791,Bjerkreim,2021-05-19
total,municip,municip1119,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,5245,1541,27.4320083682008,8.05962343096234,19120,Hå,2021-05-19
total,municip,municip1120,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,4889,1583,24.6322047561467,7.97561467150343,19848,Klepp,2021-05-19
total,municip,municip1121,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,5048,1603,26.4210195750026,8.39003454412227,19106,Time,2021-05-19
total,municip,municip1122,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,3148,953,26.0941644562334,7.89953580901857,12064,Gjesdal,2021-05-19
total,municip,municip1124,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,6608,2300,24.0667225115635,8.37673453035656,27457,Sola,2021-05-19
total,municip,municip1127,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,2787,929,24.6310207688909,8.21034025629695,11315,Randaberg,2021-05-19
total,municip,municip1130,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,3404,1249,26.044376434583,9.55623565416986,13070,Strand,2021-05-19
total,municip,municip1133,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,775,296,30.0387596899225,11.4728682170543,2580,Hjelmeland,2021-05-19
total,municip,municip1134,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1146,451,30.0866369125755,11.8403780519821,3809,Suldal,2021-05-19
total,municip,municip1135,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1267,388,27.7789958342469,8.50690638017979,4561,Sauda,2021-05-19
total,municip,municip1144,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,178,97,35.1084812623274,19.1321499013807,507,Kvitsøy,2021-05-19
total,municip,municip1145,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,263,104,30.6169965075669,12.1071012805588,859,Bokn,2021-05-19
