granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,pr100_dose_1,pr100_dose_2,pop,location_name,date_of_publishing
total,county,county03,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,96804,33641,13.8884664495488,4.82647307786115,697010,Oslo,2021-04-07
total,county,county11,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,55755,20749,11.5519688383802,4.29901894767376,482645,Rogaland,2021-04-07
total,county,county15,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,36452,13856,13.7272918988943,5.21796764378032,265544,Møre og Romsdal,2021-04-07
total,county,county18,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,34582,15510,14.388483222035,6.45322349123136,240345,Nordland,2021-04-07
total,county,county30,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,172055,65469,13.7381985078059,5.22755001660832,1252384,Viken,2021-04-07
total,county,county34,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,56224,24455,15.170951125598,6.59870535316767,370603,Innlandet,2021-04-07
total,county,county38,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,60303,25657,14.2938072731238,6.08155835043922,421882,Vestfold og Telemark,2021-04-07
total,county,county42,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,39734,14699,12.8654364839093,4.75937612314348,308843,Agder,2021-04-07
total,county,county46,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,79337,34138,12.4192849014043,5.34390697863721,638821,Vestland,2021-04-07
total,county,county50,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,59771,26683,12.6868934717824,5.66368938962991,471124,Trøndelag,2021-04-07
total,county,county54,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,31029,12325,12.8130058471805,5.08944204023653,242168,Troms og Finnmark,2021-04-07
total,municip,municip0301,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,96213,33359,13.8036757004921,4.78601454785441,697010,Oslo,2021-04-07
