granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,pr100_dose_1,pr100_dose_2,pop,location_name,date_of_publishing
total,county,county03,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,248066,154784,35.590020229265,22.2068549949068,697010,Oslo,2021-06-08
total,county,county11,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,151709,98136,31.4328336562069,20.3329569352215,482645,Rogaland,2021-06-08
total,county,county15,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,87952,57409,33.1214412677372,21.6193926430271,265544,Møre og Romsdal,2021-06-08
total,county,county18,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,80101,55640,33.3275083733799,23.1500551290853,240345,Nordland,2021-06-08
total,county,county30,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,432267,284361,34.5155319774127,22.7055759255947,1252384,Viken,2021-06-08
total,county,county34,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,131149,88620,35.3880027954442,23.912380633724,370603,Innlandet,2021-06-08
total,county,county38,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,145156,95829,34.4067772505108,22.7146453273664,421882,Vestfold og Telemark,2021-06-08
total,county,county42,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,101321,66831,32.8066363815919,21.6391499888293,308843,Agder,2021-06-08
total,county,county46,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,211299,134104,33.0764016837267,20.9924219773614,638821,Vestland,2021-06-08
total,county,county50,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,150925,100879,32.0350905494095,21.4124094718163,471124,Trøndelag,2021-06-08
total,county,county54,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,79803,52386,32.95356942288,21.6320901192561,242168,Troms og Finnmark,2021-06-08
total,municip,municip0301,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,248060,154781,35.5891594094776,22.2064245850131,697010,Oslo,2021-06-08
total,municip,municip1101,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,4469,3021,30.2224927301008,20.4301075268817,14787,Eigersund,2021-06-08
total,municip,municip1103,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,44687,29668,31.0009920428452,20.5817672237369,144147,Stavanger,2021-06-08
total,municip,municip1106,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,11977,7426,32.0901320901321,19.8965785172682,37323,Haugesund,2021-06-08
total,municip,municip1108,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,25441,15929,31.6233685518956,19.799875699192,80450,Sandnes,2021-06-08
total,municip,municip1111,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1225,829,37.6112987411729,25.4528707399447,3257,Sokndal,2021-06-08
total,municip,municip1112,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1088,762,34.2785129174543,24.007561436673,3174,Lund,2021-06-08
total,municip,municip1114,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,939,701,33.6438552490147,25.1164457183805,2791,Bjerkreim,2021-06-08
total,municip,municip1119,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,6089,3754,31.8462343096234,19.6338912133891,19120,Hå,2021-06-08
total,municip,municip1120,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,5687,3621,28.6527609834744,18.2436517533253,19848,Klepp,2021-06-08
total,municip,municip1121,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,5732,3731,30.0010467915838,19.5278969957082,19106,Time,2021-06-08
total,municip,municip1122,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,3426,2304,28.3985411140584,19.0981432360743,12064,Gjesdal,2021-06-08
total,municip,municip1124,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,7697,5075,28.0329242087628,18.4834468441563,27457,Sola,2021-06-08
total,municip,municip1127,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,3650,1962,32.258064516129,17.3398144056562,11315,Randaberg,2021-06-08
total,municip,municip1130,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,3941,2603,30.1530221882173,19.9158377964805,13070,Strand,2021-06-08
total,municip,municip1133,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,869,600,33.6821705426357,23.2558139534884,2580,Hjelmeland,2021-06-08
total,municip,municip1134,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1348,850,35.3898661065897,22.3155683906537,3809,Suldal,2021-06-08
total,municip,municip1135,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1491,872,32.6901995176496,19.1186143389608,4561,Sauda,2021-06-08
total,municip,municip1144,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,187,150,36.8836291913215,29.585798816568,507,Kvitsøy,2021-06-08
total,municip,municip1145,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,304,179,35.3899883585565,20.8381839348079,859,Bokn,2021-06-08
total,municip,municip1146,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,3688,2274,32.9933798532832,20.3435319377348,11178,Tysvær,2021-06-08
total,municip,municip1149,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,14652,9765,34.6014877789586,23.0605738575983,42345,Karmøy,2021-06-08
total,municip,municip1151,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,99,69,51.5625,35.9375,192,Utsira,2021-06-08
total,municip,municip1160,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,3019,1987,34.6812176909822,22.8259620907524,8705,Vindafjord,2021-06-08
total,municip,municip1505,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,8539,5727,35.4330055189012,23.7644715548363,24099,Kristiansund,2021-06-08
total,municip,municip1506,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,10696,6742,33.5613429557578,21.1546909319109,31870,Molde,2021-06-08
total,municip,municip1507,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,21274,13689,31.9094045297735,20.5324733763312,66670,Ålesund,2021-06-08
total,municip,municip1511,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1263,879,40.966590982809,28.5111903989621,3083,Vanylven,2021-06-08
total,municip,municip1514,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,868,638,35.5010224948875,26.0940695296524,2445,Sande,2021-06-08
total,municip,municip1515,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,2793,1812,31.5308195981034,20.4560848950102,8858,Herøy,2021-06-08
total,municip,municip1516,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,2535,1703,29.5626822157434,19.8600583090379,8575,Ulstein,2021-06-08
total,municip,municip1517,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1649,1009,32.0817120622568,19.6303501945525,5140,Hareid,2021-06-08
total,municip,municip1520,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,3538,2285,32.668513388735,21.0987996306556,10830,Ørsta,2021-06-08
total,municip,municip1525,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1381,942,30.8121374386435,21.0174029451138,4482,Stranda,2021-06-08
total,municip,municip1528,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,2427,1701,31.9510268562401,22.39336492891,7596,Sykkylven,2021-06-08
total,municip,municip1531,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,3356,2089,35.6679774683813,22.2021468806462,9409,Sula,2021-06-08
total,municip,municip1532,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,2927,1671,34.4110039971785,19.6449565012932,8506,Giske,2021-06-08
total,municip,municip1535,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,2095,1418,30.1092267893073,20.3794193733832,6958,Vestnes,2021-06-08
total,municip,municip1539,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,2319,1420,33.0059777967549,20.2106461713635,7026,Rauma,2021-06-08
total,municip,municip1547,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1256,884,35.6615559341283,25.099375354912,3522,Aukra,2021-06-08
total,municip,municip1554,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1922,1251,33.0922865013774,21.5392561983471,5808,Averøy,2021-06-08
total,municip,municip1557,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,961,655,36.1550037622272,24.6425884123401,2658,Gjemnes,2021-06-08
total,municip,municip1560,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1188,857,39.7989949748744,28.7102177554439,2985,Tingvoll,2021-06-08
total,municip,municip1563,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,2289,1490,32.906843013226,21.4203565267395,6956,Sunndal,2021-06-08
total,municip,municip1566,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,2069,1405,35.2350136239782,23.9271117166213,5872,Surnadal,2021-06-08
total,municip,municip1573,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,664,480,31.203007518797,22.5563909774436,2128,Smøla,2021-06-08
total,municip,municip1576,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1080,747,31.1418685121107,21.5397923875433,3468,Aure,2021-06-08
total,municip,municip1577,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,3673,2435,34.069195807439,22.5860309804285,10781,Volda,2021-06-08
total,municip,municip1578,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1081,751,43.2054356514788,30.0159872102318,2502,Fjord,2021-06-08
total,municip,municip1579,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,4109,2729,30.8552977397312,20.492603439213,13317,Hustadvika,2021-06-08
total,municip,municip1804,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,17969,13441,34.187595129376,25.5726788432268,52560,Bodø,2021-06-08
total,municip,municip1806,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,7173,4811,33.1148146438299,22.2104242648077,21661,Narvik,2021-06-08
total,municip,municip1811,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,434,254,31.0665712240515,18.1818181818182,1397,Bindal,2021-06-08
total,municip,municip1812,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,579,395,29.0954773869347,19.8492462311558,1990,Sømna,2021-06-08
total,municip,municip1813,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,2474,1603,31.7057541971037,20.5433807509932,7803,Brønnøy,2021-06-08
total,municip,municip1815,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,392,291,33.1641285956007,24.6192893401015,1182,Vega,2021-06-08
total,municip,municip1816,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,143,104,30.752688172043,22.3655913978495,465,Vevelstad,2021-06-08
total,municip,municip1818,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,519,372,28.9459007250418,20.7473508087005,1793,Herøy,2021-06-08
total,municip,municip1820,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,2733,1958,36.962401947525,26.4809304841764,7394,Alstahaug,2021-06-08
total,municip,municip1822,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,693,468,30.4214223002634,20.5443371378402,2278,Leirfjord,2021-06-08
total,municip,municip1824,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,4444,3101,33.4941211938499,23.3720229122701,13268,Vefsn,2021-06-08
total,municip,municip1825,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,451,329,31.0392291810048,22.6428079834825,1453,Grane,2021-06-08
total,municip,municip1826,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,371,243,29.2817679558011,19.1791633780584,1267,Hattfjelldal,2021-06-08
total,municip,municip1827,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,494,335,36.0320933625091,24.434719183078,1371,Dønna,2021-06-08
total,municip,municip1828,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,552,345,32.4514991181658,20.2821869488536,1701,Nesna,2021-06-08
total,municip,municip1832,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1496,1052,33.7850045167118,23.7579042457091,4428,Hemnes,2021-06-08
total,municip,municip1833,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,7961,5282,30.5217958056972,20.250738028601,26083,Rana,2021-06-08
total,municip,municip1834,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,567,383,30.2238805970149,20.4157782515992,1876,Lurøy,2021-06-08
total,municip,municip1835,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,135,104,30.5429864253394,23.5294117647059,442,Træna,2021-06-08
total,municip,municip1836,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,324,206,26.865671641791,17.0812603648425,1206,Rødøy,2021-06-08
total,municip,municip1837,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,2110,1395,33.7762125820394,22.3307187449976,6247,Meløy,2021-06-08
total,municip,municip1838,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,702,492,36.5625,25.625,1920,Gildeskål,2021-06-08
total,municip,municip1839,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,373,251,37.3373373373373,25.1251251251251,999,Beiarn,2021-06-08
total,municip,municip1840,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1497,1062,32.3186528497409,22.9274611398964,4632,Saltdal,2021-06-08
total,municip,municip1841,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,3485,2322,36.1514522821577,24.0871369294606,9640,Fauske,2021-06-08
total,municip,municip1845,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,564,404,29.4979079497908,21.1297071129707,1912,Sørfold,2021-06-08
total,municip,municip1848,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,933,661,36.0788863109049,25.5607115235886,2586,Steigen,2021-06-08
total,municip,municip1851,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,752,523,37.5436844732901,26.1108337493759,2003,Lødingen,2021-06-08
total,municip,municip1853,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,458,313,34.5921450151057,23.6404833836858,1324,Evenes,2021-06-08
total,municip,municip1856,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,157,103,32.172131147541,21.1065573770492,488,Røst,2021-06-08
total,municip,municip1857,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,234,153,33.5243553008596,21.919770773639,698,Værøy,2021-06-08
total,municip,municip1859,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,430,299,34.7334410339257,24.1518578352181,1238,Flakstad,2021-06-08
total,municip,municip1860,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,3864,2610,33.5387553163788,22.6542834823366,11521,Vestvågøy,2021-06-08
total,municip,municip1865,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,3019,1992,31.2202688728025,20.5997931747673,9670,Vågan,2021-06-08
total,municip,municip1866,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,3148,2178,39.0328580285183,27.0055796652201,8065,Hadsel,2021-06-08
