granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,pr100_dose_1,pr100_dose_2,pop,location_name,date_of_publishing
total,county,county03,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,53464,31338,7.67047818539189,4.49606174947275,697010,Oslo,2021-03-19
total,county,county11,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,38155,19195,7.9053963057734,3.97704316837427,482645,Rogaland,2021-03-19
total,county,county15,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,26397,13237,9.94072545416202,4.98486126592956,265544,Møre og Romsdal,2021-03-19
total,county,county18,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,26177,14717,10.8914269071543,6.12328111672804,240345,Nordland,2021-03-19
total,county,county30,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,116775,56841,9.32421685361678,4.53862393642844,1252384,Viken,2021-03-19
total,county,county34,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,41085,22569,11.0859868916334,6.08980499348359,370603,Innlandet,2021-03-19
total,county,county38,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,43121,23644,10.2211044794516,5.60441071200004,421882,Vestfold og Telemark,2021-03-19
total,county,county42,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,28674,13871,9.28432893088074,4.49127874033085,308843,Agder,2021-03-19
total,county,county46,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,56759,30302,8.88496151504099,4.7434257796785,638821,Vestland,2021-03-19
total,county,county50,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,44197,23921,9.38118202426537,5.07743184384578,471124,Trøndelag,2021-03-19
total,county,county54,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,21726,11672,8.97145783092729,4.81979452281061,242168,Troms og Finnmark,2021-03-19
total,municip,municip0301,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,53019,31129,7.60663405116139,4.4660765268791,697010,Oslo,2021-03-19
total,municip,municip1101,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1254,661,8.48042199229053,4.47014269290593,14787,Eigersund,2021-03-19
total,municip,municip1103,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,11445,5598,7.9398114424858,3.88353555745177,144147,Stavanger,2021-03-19
total,municip,municip1106,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,3236,1645,8.67025694611901,4.4074699247113,37323,Haugesund,2021-03-19
total,municip,municip1108,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,5572,2795,6.92604101926663,3.47420758234929,80450,Sandnes,2021-03-19
total,municip,municip1111,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,408,165,12.5268652133866,5.06601166717839,3257,Sokndal,2021-03-19
total,municip,municip1112,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,422,151,13.2955261499685,4.75740390674228,3174,Lund,2021-03-19
total,municip,municip1114,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,240,125,8.59906843425296,4.47868147617341,2791,Bjerkreim,2021-03-19
total,municip,municip1119,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1387,660,7.25418410041841,3.45188284518828,19120,Hå,2021-03-19
total,municip,municip1120,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1094,623,5.51189036678759,3.13885530028214,19848,Klepp,2021-03-19
total,municip,municip1121,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1293,738,6.76750758923898,3.86266094420601,19106,Time,2021-03-19
total,municip,municip1122,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,778,395,6.44893899204244,3.27420424403183,12064,Gjesdal,2021-03-19
total,municip,municip1124,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1859,963,6.77058673562297,3.50730232727538,27457,Sola,2021-03-19
total,municip,municip1127,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,838,407,7.40609809986743,3.59699513919576,11315,Randaberg,2021-03-19
total,municip,municip1130,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1075,525,8.22494261667942,4.0168324407039,13070,Strand,2021-03-19
total,municip,municip1133,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,260,149,10.077519379845,5.77519379844961,2580,Hjelmeland,2021-03-19
total,municip,municip1134,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,378,180,9.92386453137306,4.72564977684432,3809,Suldal,2021-03-19
total,municip,municip1135,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,520,219,11.4010085507564,4.80157860118395,4561,Sauda,2021-03-19
total,municip,municip1144,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,64,49,12.6232741617357,9.66469428007889,507,Kvitsøy,2021-03-19
total,municip,municip1145,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,65,48,7.56693830034924,5.58789289871944,859,Bokn,2021-03-19
total,municip,municip1146,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,924,461,8.2662372517445,4.1241724816604,11178,Tysvær,2021-03-19
total,municip,municip1149,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,3852,2098,9.09670563230606,4.95454008737749,42345,Karmøy,2021-03-19
total,municip,municip1151,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,65,39,33.8541666666667,20.3125,192,Utsira,2021-03-19
