granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,pr100_dose_1,pr100_dose_2,pop,location_name,date_of_publishing
total,county,county03,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,487181,248643,69.8958408057273,35.6728023988178,697010,Oslo,2021-08-09
total,county,county11,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,313224,152406,64.8973883496151,31.577246216163,482645,Rogaland,2021-08-09
total,county,county15,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,178734,96240,67.3086192871991,36.2425812671346,265544,Møre og Romsdal,2021-08-09
total,county,county18,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,162621,89951,67.6614866129938,37.4257837691652,240345,Nordland,2021-08-09
total,county,county30,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,868406,451350,69.3402343051333,36.0392659120525,1252384,Viken,2021-08-09
total,county,county34,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,261835,143474,70.6510740603827,38.7136639476745,370603,Innlandet,2021-08-09
total,county,county38,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,297075,157183,70.4166093836665,37.2575743928397,421882,Vestfold og Telemark,2021-08-09
total,county,county42,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,208645,122061,67.5569787885754,39.5220225162947,308843,Agder,2021-08-09
total,county,county46,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,432013,242252,67.6266121495693,37.9217339442504,638821,Vestland,2021-08-09
total,county,county50,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,328902,163059,69.812193817339,34.6106332939948,471124,Trøndelag,2021-08-09
total,county,county54,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,161744,86195,66.7899970268574,35.5930593637475,242168,Troms og Finnmark,2021-08-09
total,municip,municip0301,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,487174,248637,69.8948365159754,35.6719415790304,697010,Oslo,2021-08-09
total,municip,municip1101,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,9580,4965,64.7866369108,33.5767904240211,14787,Eigersund,2021-08-09
total,municip,municip1103,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,96184,43186,66.7263279846268,29.9596939235641,144147,Stavanger,2021-08-09
total,municip,municip1106,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,23459,12501,62.8540042333146,33.4940921147818,37323,Haugesund,2021-08-09
total,municip,municip1108,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,51919,24876,64.5357364822871,30.9210689869484,80450,Sandnes,2021-08-09
total,municip,municip1111,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,2124,1325,65.2133865520418,40.6816088424931,3257,Sokndal,2021-08-09
total,municip,municip1112,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,2043,1102,64.366729678639,34.7195967233774,3174,Lund,2021-08-09
total,municip,municip1114,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1797,1202,64.385524901469,43.0670010748836,2791,Bjerkreim,2021-08-09
total,municip,municip1119,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,11521,5752,60.2562761506276,30.0836820083682,19120,Hå,2021-08-09
total,municip,municip1120,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,12064,5801,60.7819427650141,29.2271261588069,19848,Klepp,2021-08-09
total,municip,municip1121,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,12244,6006,64.0845807599707,31.4351512613839,19106,Time,2021-08-09
total,municip,municip1122,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,7253,3662,60.1210212201592,30.354774535809,12064,Gjesdal,2021-08-09
total,municip,municip1124,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,17511,7610,63.7760862439451,27.7160651200058,27457,Sola,2021-08-09
total,municip,municip1127,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,7366,3304,65.0994255413168,29.2001767565179,11315,Randaberg,2021-08-09
total,municip,municip1130,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,8490,3795,64.9579188982402,29.0359602142311,13070,Strand,2021-08-09
total,municip,municip1133,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1719,1021,66.6279069767442,39.5736434108527,2580,Hjelmeland,2021-08-09
total,municip,municip1134,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,2611,1346,68.5481753741139,35.3373588868469,3809,Suldal,2021-08-09
total,municip,municip1135,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,3145,1555,68.9541767156325,34.0934005700504,4561,Sauda,2021-08-09
total,municip,municip1144,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,373,263,73.5700197238659,51.8737672583827,507,Kvitsøy,2021-08-09
total,municip,municip1145,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,595,342,69.2665890570431,39.813736903376,859,Bokn,2021-08-09
total,municip,municip1146,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,7131,4129,63.7949543746645,36.9386294507067,11178,Tysvær,2021-08-09
total,municip,municip1149,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,28102,15594,66.3643877671508,36.8260715550833,42345,Karmøy,2021-08-09
total,municip,municip1151,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,151,101,78.6458333333334,52.6041666666667,192,Utsira,2021-08-09
total,municip,municip1160,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,5834,2962,67.0189546237794,34.0264215967835,8705,Vindafjord,2021-08-09
total,municip,municip1505,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,17123,10184,71.0527407776256,42.2590148968837,24099,Kristiansund,2021-08-09
total,municip,municip1506,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,21552,11031,67.624725447129,34.6124882334484,31870,Molde,2021-08-09
total,municip,municip1507,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,43016,21557,64.5207739613019,32.3338833058347,66670,Ålesund,2021-08-09
total,municip,municip1511,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,2298,1346,74.5377878689588,43.658773921505,3083,Vanylven,2021-08-09
total,municip,municip1514,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1623,1126,66.3803680981595,46.0531697341513,2445,Sande,2021-08-09
total,municip,municip1515,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,5724,3154,64.6195529464891,35.6062316550011,8858,Herøy,2021-08-09
total,municip,municip1516,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,5550,2835,64.7230320699709,33.0612244897959,8575,Ulstein,2021-08-09
total,municip,municip1517,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,3282,1695,63.852140077821,32.9766536964981,5140,Hareid,2021-08-09
total,municip,municip1520,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,7395,3898,68.2825484764543,35.9926131117267,10830,Ørsta,2021-08-09
total,municip,municip1525,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,3138,1627,70.0133868808568,36.3007585899152,4482,Stranda,2021-08-09
total,municip,municip1528,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,5262,3214,69.2733017377567,42.3117430226435,7596,Sykkylven,2021-08-09
total,municip,municip1531,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,6380,4379,67.8074184291636,46.5405462854714,9409,Sula,2021-08-09
total,municip,municip1532,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,5467,2705,64.2722783917235,31.8010815894663,8506,Giske,2021-08-09
total,municip,municip1535,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,4815,2459,69.2009198045416,35.3406151192872,6958,Vestnes,2021-08-09
total,municip,municip1539,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,4647,2516,66.1400512382579,35.8098491317962,7026,Rauma,2021-08-09
total,municip,municip1547,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,2422,1387,68.7677455990914,39.3810335036911,3522,Aukra,2021-08-09
total,municip,municip1554,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,3996,1975,68.801652892562,34.0048209366391,5808,Averøy,2021-08-09
total,municip,municip1557,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1804,1123,67.8705793829947,42.2498118886381,2658,Gjemnes,2021-08-09
total,municip,municip1560,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,2194,1331,73.500837520938,44.5896147403685,2985,Tingvoll,2021-08-09
total,municip,municip1563,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,4962,2465,71.3341000575043,35.4370327774583,6956,Sunndal,2021-08-09
total,municip,municip1566,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,4270,2288,72.7179836512262,38.9645776566758,5872,Surnadal,2021-08-09
total,municip,municip1573,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1342,820,63.0639097744361,38.5338345864662,2128,Smøla,2021-08-09
total,municip,municip1576,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,2397,1331,69.1176470588235,38.3794694348328,3468,Aure,2021-08-09
total,municip,municip1577,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,7339,3761,68.0734625730452,34.885446619052,10781,Volda,2021-08-09
total,municip,municip1578,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1888,1174,75.4596322941647,46.9224620303757,2502,Fjord,2021-08-09
total,municip,municip1579,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,8848,4859,66.4413907036119,36.4871968160997,13317,Hustadvika,2021-08-09
total,municip,municip1804,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,36298,18218,69.0601217656012,34.6613394216134,52560,Bodø,2021-08-09
total,municip,municip1806,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,14554,8411,67.1898804302664,38.8301555791515,21661,Narvik,2021-08-09
total,municip,municip1811,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,897,480,64.2090193271296,34.3593414459556,1397,Bindal,2021-08-09
total,municip,municip1812,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1381,655,69.3969849246231,32.9145728643216,1990,Sømna,2021-08-09
total,municip,municip1813,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,5431,2620,69.60143534538,33.5768294245803,7803,Brønnøy,2021-08-09
total,municip,municip1815,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,827,477,69.9661590524535,40.3553299492386,1182,Vega,2021-08-09
total,municip,municip1816,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,314,184,67.5268817204301,39.5698924731183,465,Vevelstad,2021-08-09
total,municip,municip1818,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1134,641,63.2459564974903,35.750139431121,1793,Herøy,2021-08-09
total,municip,municip1820,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,5076,3221,68.6502569651069,43.5623478496078,7394,Alstahaug,2021-08-09
total,municip,municip1822,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1428,805,62.6865671641791,35.3380158033363,2278,Leirfjord,2021-08-09
total,municip,municip1824,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,8873,5164,66.875188423274,38.9207114862828,13268,Vefsn,2021-08-09
total,municip,municip1825,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,996,560,68.5478320715761,38.5409497591191,1453,Grane,2021-08-09
total,municip,municip1826,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,947,460,74.7434885556433,36.3062352012628,1267,Hattfjelldal,2021-08-09
total,municip,municip1827,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,968,659,70.6053975200584,48.0671043034282,1371,Dønna,2021-08-09
total,municip,municip1828,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1100,638,64.6678424456202,37.5073486184597,1701,Nesna,2021-08-09
