granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,pr100_dose_1,pr100_dose_2,pop,location_name,date_of_publishing
total,county,county03,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,85882,32946,12.3214874965926,4.72676145248992,697010,Oslo,2021-04-01
total,county,county11,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,53720,20639,11.1303338892975,4.27622786934496,482645,Rogaland,2021-04-01
total,county,county15,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,35685,13759,13.4384508781972,5.18143885759046,265544,Møre og Romsdal,2021-04-01
total,county,county18,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,33783,15304,14.0560444361231,6.36751336620275,240345,Nordland,2021-04-01
total,county,county30,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,162675,62618,12.9892269463679,4.99990418274267,1252384,Viken,2021-04-01
total,county,county34,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,55608,24393,15.0047355256164,6.58197586096173,370603,Innlandet,2021-04-01
total,county,county38,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,58749,25586,13.9254578294405,6.06472900005215,421882,Vestfold og Telemark,2021-04-01
total,county,county42,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,38614,14625,12.502792681071,4.73541572902737,308843,Agder,2021-04-01
total,county,county46,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,74841,33495,11.7154883762431,5.2432528047763,638821,Vestland,2021-04-01
total,county,county50,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,57628,26386,12.2320238408572,5.60064866149888,471124,Trøndelag,2021-04-01
total,county,county54,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,30106,12272,12.4318654818143,5.06755640712233,242168,Troms og Finnmark,2021-04-01
total,municip,municip0301,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,85305,32667,12.2387053270398,4.68673333237687,697010,Oslo,2021-04-01
total,municip,municip1101,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1715,705,11.5980252924866,4.76770135930209,14787,Eigersund,2021-04-01
total,municip,municip1103,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,16278,5983,11.2926387645945,4.15062401576169,144147,Stavanger,2021-04-01
total,municip,municip1106,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,4414,1803,11.8264876885567,4.83080138252552,37323,Haugesund,2021-04-01
total,municip,municip1108,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,8590,2928,10.6774394033561,3.63952765692977,80450,Sandnes,2021-04-01
total,municip,municip1111,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,499,187,15.320847405588,5.74147988946884,3257,Sokndal,2021-04-01
total,municip,municip1112,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,508,162,16.005040957782,5.10396975425331,3174,Lund,2021-04-01
total,municip,municip1114,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,463,132,16.5890361877463,4.72948763883913,2791,Bjerkreim,2021-04-01
total,municip,municip1119,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1818,699,9.50836820083682,3.65585774058577,19120,Hå,2021-04-01
total,municip,municip1120,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1897,672,9.55763804917372,3.3857315598549,19848,Klepp,2021-04-01
total,municip,municip1121,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1920,780,10.0491992044384,4.0824871768031,19106,Time,2021-04-01
total,municip,municip1122,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1171,441,9.7065649867374,3.65550397877984,12064,Gjesdal,2021-04-01
total,municip,municip1124,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,2641,1041,9.6186764759442,3.79138288960921,27457,Sola,2021-04-01
total,municip,municip1127,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1158,440,10.234202386213,3.88864339372514,11315,Randaberg,2021-04-01
total,municip,municip1130,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1469,573,11.2394797245601,4.3840856924254,13070,Strand,2021-04-01
total,municip,municip1133,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,343,163,13.2945736434109,6.31782945736434,2580,Hjelmeland,2021-04-01
total,municip,municip1134,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,497,189,13.0480441060646,4.96193226568653,3809,Suldal,2021-04-01
total,municip,municip1135,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,610,219,13.374260030695,4.80157860118395,4561,Sauda,2021-04-01
total,municip,municip1144,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,84,50,16.5680473372781,9.86193293885602,507,Kvitsøy,2021-04-01
total,municip,municip1145,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,98,56,11.4086146682189,6.51920838183935,859,Bokn,2021-04-01
total,municip,municip1146,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1163,508,10.4043657183754,4.54464125961711,11178,Tysvær,2021-04-01
total,municip,municip1149,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,4876,2266,11.5149368284331,5.35128114299209,42345,Karmøy,2021-04-01
total,municip,municip1151,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,66,44,34.375,22.9166666666667,192,Utsira,2021-04-01
total,municip,municip1160,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1140,448,13.0959218839747,5.14646754738656,8705,Vindafjord,2021-04-01
total,municip,municip1505,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,3477,1365,14.4279845636748,5.66413544130462,24099,Kristiansund,2021-04-01
total,municip,municip1506,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,4166,1680,13.0718544085347,5.27141512394101,31870,Molde,2021-04-01
total,municip,municip1507,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,8247,3147,12.3698815059247,4.72026398680066,66670,Ålesund,2021-04-01
total,municip,municip1511,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,592,216,19.2020759000973,7.00616282841388,3083,Vanylven,2021-04-01
total,municip,municip1514,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,450,138,18.4049079754601,5.64417177914111,2445,Sande,2021-04-01
total,municip,municip1515,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1126,468,12.711673063897,5.28335967487017,8858,Herøy,2021-04-01
total,municip,municip1516,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1034,362,12.0583090379009,4.22157434402332,8575,Ulstein,2021-04-01
total,municip,municip1517,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,599,239,11.6536964980545,4.64980544747082,5140,Hareid,2021-04-01
total,municip,municip1520,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1488,533,13.7396121883657,4.92151431209603,10830,Ørsta,2021-04-01
total,municip,municip1525,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,594,246,13.2530120481928,5.48862115127175,4482,Stranda,2021-04-01
