granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,pr100_dose_1,pr100_dose_2,pop,location_name,date_of_publishing
total,county,county03,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,486498,243987,69.7978508199309,35.0048062438129,697010,Oslo,2021-08-06
total,county,county11,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,311926,150426,64.6284536253354,31.1670068062448,482645,Rogaland,2021-08-06
total,county,county15,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,176494,94574,66.4650679360106,35.6151899496882,265544,Møre og Romsdal,2021-08-06
total,county,county18,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,161963,89444,67.387713495184,37.2148370051385,240345,Nordland,2021-08-06
total,county,county30,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,867786,447256,69.2907287221811,35.7123693691392,1252384,Viken,2021-08-06
total,county,county34,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,260236,141968,70.219615059781,38.3072991853817,370603,Innlandet,2021-08-06
total,county,county38,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,296859,156895,70.3654102331932,37.1893088588752,421882,Vestfold og Telemark,2021-08-06
total,county,county42,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,206486,119545,66.8579181007826,38.7073691163471,308843,Agder,2021-08-06
total,county,county46,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,429776,235984,67.2764358090921,36.9405514220729,638821,Vestland,2021-08-06
total,county,county50,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,326543,160998,69.3114763841367,34.1731688472674,471124,Trøndelag,2021-08-06
total,county,county54,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,160312,85164,66.1986719963001,35.1673218592052,242168,Troms og Finnmark,2021-08-06
total,municip,municip0301,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,486491,243981,69.7968465301789,35.0039454240255,697010,Oslo,2021-08-06
total,municip,municip1101,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,9578,4964,64.7731115168729,33.5700277270576,14787,Eigersund,2021-08-06
total,municip,municip1103,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,95925,42570,66.5466502944911,29.5323523902683,144147,Stavanger,2021-08-06
total,municip,municip1106,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,23220,12084,62.213648420545,32.3768185837151,37323,Haugesund,2021-08-06
total,municip,municip1108,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,51903,24829,64.5158483530143,30.8626476072095,80450,Sandnes,2021-08-06
total,municip,municip1111,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,2122,1324,65.1519803500154,40.6509057414799,3257,Sokndal,2021-08-06
total,municip,municip1112,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,2043,1102,64.366729678639,34.7195967233774,3174,Lund,2021-08-06
total,municip,municip1114,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1797,1202,64.385524901469,43.0670010748836,2791,Bjerkreim,2021-08-06
total,municip,municip1119,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,11514,5739,60.2196652719665,30.015690376569,19120,Hå,2021-08-06
total,municip,municip1120,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,12049,5780,60.7063683998388,29.1213220475615,19848,Klepp,2021-08-06
total,municip,municip1121,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,12001,5794,62.812728985659,30.3255521825605,19106,Time,2021-08-06
total,municip,municip1122,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,7251,3657,60.1044429708223,30.3133289124668,12064,Gjesdal,2021-08-06
total,municip,municip1124,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,17500,7570,63.736023600539,27.5703827803475,27457,Sola,2021-08-06
total,municip,municip1127,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,7365,3287,65.090587715422,29.0499337163058,11315,Randaberg,2021-08-06
total,municip,municip1130,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,8488,3793,64.9426166794185,29.0206579954093,13070,Strand,2021-08-06
total,municip,municip1133,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1719,1021,66.6279069767442,39.5736434108527,2580,Hjelmeland,2021-08-06
total,municip,municip1134,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,2608,1346,68.4694145444999,35.3373588868469,3809,Suldal,2021-08-06
total,municip,municip1135,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,3092,1525,67.7921508441131,33.4356500767376,4561,Sauda,2021-08-06
total,municip,municip1144,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,373,263,73.5700197238659,51.8737672583827,507,Kvitsøy,2021-08-06
total,municip,municip1145,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,595,341,69.2665890570431,39.697322467986,859,Bokn,2021-08-06
total,municip,municip1146,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,6922,3931,61.925210234389,35.1672928967615,11178,Tysvær,2021-08-06
total,municip,municip1149,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,27871,15242,65.8188688156807,35.9948045814146,42345,Karmøy,2021-08-06
total,municip,municip1151,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,151,101,78.6458333333334,52.6041666666667,192,Utsira,2021-08-06
total,municip,municip1160,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,5831,2955,66.9844916714532,33.9460080413555,8705,Vindafjord,2021-08-06
total,municip,municip1505,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,17053,9589,70.7622722934562,39.7900327814432,24099,Kristiansund,2021-08-06
total,municip,municip1506,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,21295,11021,66.8183244430499,34.5811107624726,31870,Molde,2021-08-06
total,municip,municip1507,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,42468,21277,63.698815059247,31.9139043047848,66670,Ålesund,2021-08-06
total,municip,municip1511,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,2296,1342,74.4729159909179,43.5290301654233,3083,Vanylven,2021-08-06
total,municip,municip1514,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1621,1126,66.2985685071575,46.0531697341513,2445,Sande,2021-08-06
total,municip,municip1515,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,5722,3153,64.59697448634,35.5949424249266,8858,Herøy,2021-08-06
total,municip,municip1516,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,5544,2830,64.6530612244898,33.002915451895,8575,Ulstein,2021-08-06
total,municip,municip1517,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,3280,1695,63.8132295719844,32.9766536964981,5140,Hareid,2021-08-06
total,municip,municip1520,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,7393,3894,68.264081255771,35.9556786703601,10830,Ørsta,2021-08-06
total,municip,municip1525,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,3134,1624,69.9241410084784,36.2338241856314,4482,Stranda,2021-08-06
total,municip,municip1528,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,5259,3212,69.2338072669826,42.2854133754608,7596,Sykkylven,2021-08-06
total,municip,municip1531,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,6373,4364,67.7330215750877,46.3811244553088,9409,Sula,2021-08-06
total,municip,municip1532,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,5459,2636,64.1782271337879,30.9898894897719,8506,Giske,2021-08-06
total,municip,municip1535,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,4810,2456,69.1290600747341,35.2974992814027,6958,Vestnes,2021-08-06
total,municip,municip1539,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,4592,2463,65.357244520353,35.0555081127242,7026,Rauma,2021-08-06
total,municip,municip1547,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,2421,1385,68.7393526405452,39.3242475865985,3522,Aukra,2021-08-06
total,municip,municip1554,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,3981,1965,68.5433884297521,33.8326446280992,5808,Averøy,2021-08-06
total,municip,municip1557,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1802,1123,67.7953348382242,42.2498118886381,2658,Gjemnes,2021-08-06
total,municip,municip1560,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,2193,1330,73.4673366834171,44.5561139028476,2985,Tingvoll,2021-08-06
total,municip,municip1563,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,4702,2444,67.5963197239793,35.1351351351351,6956,Sunndal,2021-08-06
total,municip,municip1566,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,3816,2260,64.9863760217984,38.4877384196185,5872,Surnadal,2021-08-06
total,municip,municip1573,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1336,819,62.7819548872181,38.4868421052632,2128,Smøla,2021-08-06
total,municip,municip1576,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,2396,1328,69.0888119953864,38.2929642445213,3468,Aure,2021-08-06
total,municip,municip1577,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,7334,3751,68.0270846860217,34.7926908450051,10781,Volda,2021-08-06
total,municip,municip1578,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1887,1167,75.4196642685851,46.642685851319,2502,Fjord,2021-08-06
total,municip,municip1579,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,8327,4320,62.5290981452279,32.4397386798829,13317,Hustadvika,2021-08-06
total,municip,municip1804,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,36232,18177,68.9345509893455,34.5833333333333,52560,Bodø,2021-08-06
total,municip,municip1806,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,14545,8407,67.1483311019805,38.8116892110244,21661,Narvik,2021-08-06
total,municip,municip1811,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,897,480,64.2090193271296,34.3593414459556,1397,Bindal,2021-08-06
total,municip,municip1812,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1373,655,68.9949748743719,32.9145728643216,1990,Sømna,2021-08-06
total,municip,municip1813,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,5430,2619,69.5886197616301,33.5640138408305,7803,Brønnøy,2021-08-06
total,municip,municip1815,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,808,454,68.3587140439932,38.409475465313,1182,Vega,2021-08-06
total,municip,municip1816,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,314,184,67.5268817204301,39.5698924731183,465,Vevelstad,2021-08-06
total,municip,municip1818,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1134,641,63.2459564974903,35.750139431121,1793,Herøy,2021-08-06
total,municip,municip1820,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,5072,3219,68.5961590478767,43.5352988909927,7394,Alstahaug,2021-08-06
total,municip,municip1822,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1428,804,62.6865671641791,35.2941176470588,2278,Leirfjord,2021-08-06
total,municip,municip1824,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,8873,5162,66.875188423274,38.9056376243594,13268,Vefsn,2021-08-06
total,municip,municip1825,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,982,552,67.5843083275981,37.9903647625602,1453,Grane,2021-08-06
total,municip,municip1826,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,946,459,74.6645619573796,36.2273086029992,1267,Hattfjelldal,2021-08-06
total,municip,municip1827,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,967,659,70.5324580598104,48.0671043034282,1371,Dønna,2021-08-06
total,municip,municip1828,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1099,637,64.6090534979424,37.4485596707819,1701,Nesna,2021-08-06
total,municip,municip1832,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,2883,1613,65.1084010840108,36.4272809394761,4428,Hemnes,2021-08-06
total,municip,municip1833,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,17255,8747,66.1542000536748,33.5352528466817,26083,Rana,2021-08-06
total,municip,municip1834,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1041,613,55.4904051172708,32.6759061833689,1876,Lurøy,2021-08-06
total,municip,municip1835,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,294,170,66.5158371040724,38.4615384615385,442,Træna,2021-08-06
total,municip,municip1836,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,715,378,59.2868988391377,31.3432835820896,1206,Rødøy,2021-08-06
total,municip,municip1837,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,4136,2386,66.2077797342725,38.1943332799744,6247,Meløy,2021-08-06
total,municip,municip1838,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1307,804,68.0729166666667,41.875,1920,Gildeskål,2021-08-06
total,municip,municip1839,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,752,444,75.2752752752753,44.4444444444444,999,Beiarn,2021-08-06
total,municip,municip1840,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,3038,1857,65.587219343696,40.0906735751295,4632,Saltdal,2021-08-06
total,municip,municip1841,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,6821,3822,70.7572614107884,39.6473029045643,9640,Fauske,2021-08-06
total,municip,municip1845,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1297,680,67.8347280334728,35.5648535564854,1912,Sørfold,2021-08-06
total,municip,municip1848,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1716,952,66.3573085846868,36.8136117556071,2586,Steigen,2021-08-06
total,municip,municip1851,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1374,868,68.5971043434848,43.3349975037444,2003,Lødingen,2021-08-06
total,municip,municip1853,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,898,570,67.8247734138973,43.0513595166163,1324,Evenes,2021-08-06
total,municip,municip1856,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,361,171,73.9754098360656,35.0409836065574,488,Røst,2021-08-06
total,municip,municip1857,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,457,268,65.4727793696275,38.3954154727794,698,Værøy,2021-08-06
total,municip,municip1859,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,850,496,68.659127625202,40.064620355412,1238,Flakstad,2021-08-06
total,municip,municip1860,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,7624,3996,66.1748112143043,34.6844891936464,11521,Vestvågøy,2021-08-06
total,municip,municip1865,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,5973,3702,61.7683557394002,38.2833505687694,9670,Vågan,2021-08-06
total,municip,municip1866,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,5464,3717,67.7495350278983,46.0880347179169,8065,Hadsel,2021-08-06
total,municip,municip1867,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1848,1000,71.7391304347826,38.8198757763975,2576,Bø,2021-08-06
total,municip,municip1868,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,2960,1662,67.0289855072464,37.6358695652174,4416,Øksnes,2021-08-06
total,municip,municip1870,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,7108,3926,67.6050979646186,37.3406886056686,10514,Sortland,2021-08-06
total,municip,municip1871,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,3160,1973,68.8753269398431,43.0034873583261,4588,Andøy,2021-08-06
total,municip,municip1874,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,669,463,67.6440849342771,46.8149646107179,989,Moskenes,2021-08-06
total,municip,municip1875,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1858,1054,68.789337282488,39.0225842280637,2701,Hamarøy,2021-08-06
total,municip,municip3001,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,21979,11778,70.0258068627139,37.5250900054163,31387,Halden,2021-08-06
total,municip,municip3002,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,36045,18702,72.5718772650399,37.6540227107997,49668,Moss,2021-08-06
total,municip,municip3003,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,41740,23949,72.753259429687,41.7433591298892,57372,Sarpsborg,2021-08-06
total,municip,municip3004,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,58869,33473,70.7619631459378,40.2353563400767,83193,Fredrikstad,2021-08-06
total,municip,municip3005,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,69764,31302,68.4907568305206,30.7307159897505,101859,Drammen,2021-08-06
total,municip,municip3006,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,19402,11184,70.0584964252185,40.3841987434101,27694,Kongsberg,2021-08-06
total,municip,municip3007,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,21843,12077,70.8383330630777,39.1665315388357,30835,Ringerike,2021-08-06
total,municip,municip3011,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,3637,2145,77.4818917767363,45.6966340008522,4694,Hvaler,2021-08-06
total,municip,municip3012,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1004,616,75.7735849056604,46.4905660377359,1325,Aremark,2021-08-06
