granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,pr100_dose_1,pr100_dose_2,pop,location_name,date_of_publishing
total,county,county03,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,218748,118724,31.3837678082094,17.033328072768,697010,Oslo,2021-05-27
total,county,county11,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,134288,71195,27.8233484237897,14.7510074692579,482645,Rogaland,2021-05-27
total,county,county15,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,77438,42403,29.1620221130961,15.9683517609134,265544,Møre og Romsdal,2021-05-27
total,county,county18,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,73527,39932,30.5922736066904,16.6144500613701,240345,Nordland,2021-05-27
total,county,county30,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,389040,216227,31.0639548253571,17.2652317500064,1252384,Viken,2021-05-27
total,county,county34,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,118588,66243,31.9986616406235,17.8743830999749,370603,Innlandet,2021-05-27
total,county,county38,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,128937,74054,30.5623373360324,17.5532494868233,421882,Vestfold og Telemark,2021-05-27
total,county,county42,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,90627,48937,29.3440356427052,15.8452676602675,308843,Agder,2021-05-27
total,county,county46,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,183998,101135,28.8027475615235,15.831508356801,638821,Vestland,2021-05-27
total,county,county50,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,133833,74991,28.4071709358895,15.9174654655675,471124,Trøndelag,2021-05-27
total,county,county54,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,70301,38198,29.0298470483301,15.7733474282316,242168,Troms og Finnmark,2021-05-27
total,municip,municip0301,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,218743,118722,31.3830504583865,17.0330411328388,697010,Oslo,2021-05-27
total,municip,municip1101,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,4069,2412,27.5174139446811,16.3116250760803,14787,Eigersund,2021-05-27
total,municip,municip1103,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,39920,21709,27.6939513135896,15.0603203674027,144147,Stavanger,2021-05-27
total,municip,municip1106,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,10612,4863,28.4328698121802,13.0294992363958,37323,Haugesund,2021-05-27
total,municip,municip1108,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,22357,12164,27.7899316345556,15.1199502796768,80450,Sandnes,2021-05-27
total,municip,municip1111,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1092,451,33.5277863064169,13.8470985569543,3257,Sokndal,2021-05-27
total,municip,municip1112,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1011,509,31.8525519848771,16.0365469439193,3174,Lund,2021-05-27
total,municip,municip1114,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,872,453,31.2432819777857,16.2307416696525,2791,Bjerkreim,2021-05-27
total,municip,municip1119,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,5404,3035,28.2635983263598,15.8734309623431,19120,Hå,2021-05-27
total,municip,municip1120,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,4968,2672,25.0302297460701,13.4623135832326,19848,Klepp,2021-05-27
total,municip,municip1121,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,5131,2655,26.8554380822778,13.8961582748875,19106,Time,2021-05-27
total,municip,municip1122,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,3197,1504,26.5003315649867,12.4668435013263,12064,Gjesdal,2021-05-27
total,municip,municip1124,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,6836,3660,24.8971118476163,13.3299340787413,27457,Sola,2021-05-27
total,municip,municip1127,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,2852,1440,25.2054794520548,12.726469288555,11315,Randaberg,2021-05-27
total,municip,municip1130,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,3616,2028,27.6664116296863,15.5164498852334,13070,Strand,2021-05-27
total,municip,municip1133,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,791,508,30.6589147286822,19.6899224806202,2580,Hjelmeland,2021-05-27
total,municip,municip1134,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1164,602,30.5592018902599,15.8046731425571,3809,Suldal,2021-05-27
total,municip,municip1135,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1304,568,28.5902214426661,12.453409340057,4561,Sauda,2021-05-27
total,municip,municip1144,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,179,124,35.3057199211045,24.4575936883629,507,Kvitsøy,2021-05-27
total,municip,municip1145,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,277,128,32.2467986030268,14.9010477299185,859,Bokn,2021-05-27
total,municip,municip1146,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,3044,1558,27.2320629808553,13.938092682054,11178,Tysvær,2021-05-27
total,municip,municip1149,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,12863,6655,30.3766678474436,15.7161412209234,42345,Karmøy,2021-05-27
total,municip,municip1151,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,86,69,44.7916666666667,35.9375,192,Utsira,2021-05-27
total,municip,municip1160,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,2639,1425,30.315910396324,16.3699023549684,8705,Vindafjord,2021-05-27
total,municip,municip1505,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,7665,4008,31.8062990165567,16.6313954935889,24099,Kristiansund,2021-05-27
total,municip,municip1506,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,9122,5657,28.6225290241607,17.7502353310323,31870,Molde,2021-05-27
total,municip,municip1507,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,18555,10118,27.8311084445778,15.1762411879406,66670,Ålesund,2021-05-27
total,municip,municip1511,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1135,515,36.8147907881933,16.7045085955238,3083,Vanylven,2021-05-27
total,municip,municip1514,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,803,410,32.8425357873211,16.7689161554192,2445,Sande,2021-05-27
total,municip,municip1515,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,2515,1315,28.3924136373899,14.8453375479792,8858,Herøy,2021-05-27
total,municip,municip1516,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,2294,1324,26.7521865889213,15.4402332361516,8575,Ulstein,2021-05-27
total,municip,municip1517,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1428,768,27.7821011673152,14.9416342412451,5140,Hareid,2021-05-27
total,municip,municip1520,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,3102,1587,28.6426592797784,14.6537396121884,10830,Ørsta,2021-05-27
total,municip,municip1525,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1267,752,28.268630075859,16.7782240071397,4482,Stranda,2021-05-27
total,municip,municip1528,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,2149,1349,28.291205897841,17.7593470247499,7596,Sykkylven,2021-05-27
total,municip,municip1531,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,2937,1671,31.2147943458391,17.7595918801148,9409,Sula,2021-05-27
total,municip,municip1532,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,2435,1340,28.6268516341406,15.7535857042088,8506,Giske,2021-05-27
total,municip,municip1535,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1839,1070,26.4300086231676,15.377982178787,6958,Vestnes,2021-05-27
total,municip,municip1539,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,2035,914,28.9638485624822,13.0088243666382,7026,Rauma,2021-05-27
total,municip,municip1547,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1156,708,32.8222600795003,20.1022146507666,3522,Aukra,2021-05-27
total,municip,municip1554,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1661,848,28.5984848484849,14.6005509641873,5808,Averøy,2021-05-27
total,municip,municip1557,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,879,505,33.0699774266366,18.9992475545523,2658,Gjemnes,2021-05-27
total,municip,municip1560,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1090,523,36.5159128978224,17.5209380234506,2985,Tingvoll,2021-05-27
total,municip,municip1563,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,2022,955,29.0684301322599,13.7291546866015,6956,Sunndal,2021-05-27
total,municip,municip1566,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1761,963,29.9897820163488,16.399863760218,5872,Surnadal,2021-05-27
total,municip,municip1573,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,619,352,29.0883458646617,16.5413533834586,2128,Smøla,2021-05-27
total,municip,municip1576,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,985,501,28.4025374855825,14.4463667820069,3468,Aure,2021-05-27
total,municip,municip1577,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,3277,1663,30.3960671551804,15.4252852240052,10781,Volda,2021-05-27
total,municip,municip1578,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1024,529,40.9272581934452,21.1430855315747,2502,Fjord,2021-05-27
total,municip,municip1579,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,3683,2058,27.6563790643538,15.4539310655553,13317,Hustadvika,2021-05-27
total,municip,municip1804,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,17241,8774,32.8025114155251,16.693302891933,52560,Bodø,2021-05-27
total,municip,municip1806,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,6513,3444,30.0678639028669,15.8995429573889,21661,Narvik,2021-05-27
total,municip,municip1811,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,390,218,27.9169649248389,15.6048675733715,1397,Bindal,2021-05-27
total,municip,municip1812,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,521,252,26.1809045226131,12.6633165829146,1990,Sømna,2021-05-27
total,municip,municip1813,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,2221,1311,28.4634115083942,16.80123029604,7803,Brønnøy,2021-05-27
total,municip,municip1815,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,363,184,30.7106598984772,15.5668358714044,1182,Vega,2021-05-27
total,municip,municip1816,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,143,75,30.752688172043,16.1290322580645,465,Vevelstad,2021-05-27
total,municip,municip1818,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,482,188,26.8823201338539,10.4852203011712,1793,Herøy,2021-05-27
total,municip,municip1820,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,2442,1185,33.026778469029,16.0265079794428,7394,Alstahaug,2021-05-27
total,municip,municip1822,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,629,287,27.6119402985075,12.5987708516242,2278,Leirfjord,2021-05-27
total,municip,municip1824,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,3891,2412,29.3261983720229,18.1790774796503,13268,Vefsn,2021-05-27
total,municip,municip1825,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,429,230,29.525120440468,15.8293186510668,1453,Grane,2021-05-27
total,municip,municip1826,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,356,165,28.0978689818469,13.0228887134964,1267,Hattfjelldal,2021-05-27
total,municip,municip1827,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,447,237,32.6039387308534,17.2866520787746,1371,Dønna,2021-05-27
total,municip,municip1828,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,514,275,30.217519106408,16.1669606114051,1701,Nesna,2021-05-27
total,municip,municip1832,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1383,752,31.2330623306233,16.9828364950316,4428,Hemnes,2021-05-27
