granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,pr100_dose_1,pr100_dose_2,pop,location_name,date_of_publishing
total,county,county03,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,154611,36269,22.1820346910374,5.2035121447325,697010,Oslo,2021-04-23
total,county,county11,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,95621,22180,19.8118700079769,4.59551015756923,482645,Rogaland,2021-04-23
total,county,county15,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,57656,14261,21.7124092429127,5.37048474075859,265544,Møre og Romsdal,2021-04-23
total,county,county18,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,55732,16430,23.1883334373505,6.83600657388338,240345,Nordland,2021-04-23
total,county,county30,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,284949,72967,22.7525263816849,5.82624817947211,1252384,Viken,2021-04-23
total,county,county34,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,89689,25195,24.2008294590168,6.79837993756122,370603,Innlandet,2021-04-23
total,county,county38,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,96593,27478,22.8957386188555,6.51319563290209,421882,Vestfold og Telemark,2021-04-23
total,county,county42,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,66785,15134,21.6242556897841,4.90022438585301,308843,Agder,2021-04-23
total,county,county46,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,135863,35548,21.2677729755284,5.56462608461525,638821,Vestland,2021-04-23
total,county,county50,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,99362,27949,21.0904135641572,5.93240845297629,471124,Trøndelag,2021-04-23
total,county,county54,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,52120,13181,21.5222490172112,5.44291566185458,242168,Troms og Finnmark,2021-04-23
total,municip,municip0301,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,153750,35891,22.0585070515488,5.14928049812772,697010,Oslo,2021-04-23
total,municip,municip1101,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,3014,721,20.3827686481369,4.87590451071888,14787,Eigersund,2021-04-23
total,municip,municip1103,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,28529,6227,19.7916016288927,4.3198956620672,144147,Stavanger,2021-04-23
total,municip,municip1106,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,6940,2240,18.5944323875358,6.00166117407497,37323,Haugesund,2021-04-23
total,municip,municip1108,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,15957,3259,19.8346799254195,4.05096333126165,80450,Sandnes,2021-04-23
total,municip,municip1111,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,842,189,25.8520110531164,5.80288609149524,3257,Sokndal,2021-04-23
total,municip,municip1112,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,791,167,24.9212350346566,5.26149968494014,3174,Lund,2021-04-23
