granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,pr100_dose_1,pr100_dose_2,pop,location_name,date_of_publishing
total,county,county03,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,402038,206513,57.6803776129467,29.628412791782,697010,Oslo,2021-07-05
total,county,county11,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,222375,129709,46.0742367578655,26.8746179904485,482645,Rogaland,2021-07-05
total,county,county15,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,125497,75504,47.2603410357606,28.4337059018468,265544,Møre og Romsdal,2021-07-05
total,county,county18,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,113364,70867,47.167197154091,29.4855312155443,240345,Nordland,2021-07-05
total,county,county30,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,724277,372903,57.8318630707515,29.7754522574546,1252384,Viken,2021-07-05
total,county,county34,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,185672,115325,50.0999722074565,31.1182046556558,370603,Innlandet,2021-07-05
total,county,county38,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,227720,128065,53.9771784527427,30.3556444693066,421882,Vestfold og Telemark,2021-07-05
total,county,county42,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,149205,88740,48.3109541093695,28.7330455927445,308843,Agder,2021-07-05
total,county,county46,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,321969,178908,50.4005034274077,28.0059672427801,638821,Vestland,2021-07-05
total,county,county50,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,228700,130592,48.5434832443263,27.719241643389,471124,Trøndelag,2021-07-05
total,county,county54,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,111728,68001,46.1365663506326,28.0800931584685,242168,Troms og Finnmark,2021-07-05
total,municip,municip0301,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,402031,206508,57.6793733231948,29.6276954419592,697010,Oslo,2021-07-05
total,municip,municip1101,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,6421,4007,43.4232772029485,27.0981267329411,14787,Eigersund,2021-07-05
total,municip,municip1103,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,68683,39231,47.6478872262343,27.2159670336531,144147,Stavanger,2021-07-05
total,municip,municip1106,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,16389,10331,43.9112611526405,27.6799828523966,37323,Haugesund,2021-07-05
total,municip,municip1108,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,38138,20902,47.4058421379739,25.9813548788067,80450,Sandnes,2021-07-05
total,municip,municip1111,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1648,1037,50.5987104697575,31.8391157506908,3257,Sokndal,2021-07-05
total,municip,municip1112,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1344,938,42.34404536862,29.5526149968494,3174,Lund,2021-07-05
total,municip,municip1114,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1320,788,47.2948763883913,28.2336080257972,2791,Bjerkreim,2021-07-05
total,municip,municip1119,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,8544,5118,44.6861924686193,26.7677824267782,19120,Hå,2021-07-05
total,municip,municip1120,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,8109,4843,40.8555018137848,24.400443369609,19848,Klepp,2021-07-05
total,municip,municip1121,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,8034,5010,42.0496179210719,26.2221291740814,19106,Time,2021-07-05
total,municip,municip1122,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,5212,2784,43.2029177718833,23.0769230769231,12064,Gjesdal,2021-07-05
total,municip,municip1124,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,11327,6703,41.2535965327603,24.4127180682522,27457,Sola,2021-07-05
total,municip,municip1127,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,5131,2742,45.3468846663721,24.2333186036235,11315,Randaberg,2021-07-05
total,municip,municip1130,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,5618,3407,42.9839326702372,26.0673297628156,13070,Strand,2021-07-05
total,municip,municip1133,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1224,762,47.4418604651163,29.5348837209302,2580,Hjelmeland,2021-07-05
total,municip,municip1134,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1883,1125,49.4355473877658,29.535311105277,3809,Suldal,2021-07-05
total,municip,municip1135,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,2104,1232,46.130234597676,27.0116202587152,4561,Sauda,2021-07-05
total,municip,municip1144,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,277,181,54.6351084812623,35.7001972386588,507,Kvitsøy,2021-07-05
total,municip,municip1145,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,409,277,47.6135040745052,32.2467986030268,859,Bokn,2021-07-05
total,municip,municip1146,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,5143,3155,46.0100196815173,28.22508498837,11178,Tysvær,2021-07-05
total,municip,municip1149,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,20980,12513,49.545400873775,29.5501239815799,42345,Karmøy,2021-07-05
total,municip,municip1151,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,142,85,73.9583333333334,44.2708333333333,192,Utsira,2021-07-05
total,municip,municip1160,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,4289,2533,49.2705341757611,29.0982194141298,8705,Vindafjord,2021-07-05
total,municip,municip1505,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,12277,7559,50.9440225735508,31.3664467405287,24099,Kristiansund,2021-07-05
total,municip,municip1506,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,15316,8883,48.0577345465956,27.8726074678381,31870,Molde,2021-07-05
total,municip,municip1507,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,30283,18207,45.4222288885556,27.3091345432728,66670,Ålesund,2021-07-05
