granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,pr100_dose_1,pr100_dose_2,pop,location_name,date_of_publishing
total,county,county03,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,374314,205396,53.7028163154044,29.4681568413653,697010,Oslo,2021-07-02
total,county,county11,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,219012,129401,45.377451335868,26.8108029711278,482645,Rogaland,2021-07-02
total,county,county15,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,123655,75320,46.5666706835779,28.3644141837134,265544,Møre og Romsdal,2021-07-02
total,county,county18,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,112660,70789,46.8742848821486,29.4530778672325,240345,Nordland,2021-07-02
total,county,county30,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,697365,370765,55.6830013797685,29.604737843984,1252384,Viken,2021-07-02
total,county,county34,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,183365,114981,49.4774731990837,31.0253829569647,370603,Innlandet,2021-07-02
total,county,county38,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,223402,127845,52.9536695094837,30.3034971864171,421882,Vestfold og Telemark,2021-07-02
total,county,county42,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,145540,88502,47.124267022403,28.6559837846414,308843,Agder,2021-07-02
total,county,county46,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,315064,178421,49.3196059616074,27.9297330551125,638821,Vestland,2021-07-02
total,county,county50,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,222279,130252,47.1805724183018,27.6470738064713,471124,Trøndelag,2021-07-02
total,county,county54,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,109601,67736,45.2582504707476,27.9706649928975,242168,Troms og Finnmark,2021-07-02
total,municip,municip0301,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,374308,205391,53.701955495617,29.4674394915424,697010,Oslo,2021-07-02
total,municip,municip1101,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,6418,4007,43.4029891120579,27.0981267329411,14787,Eigersund,2021-07-02
total,municip,municip1103,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,67683,39191,46.9541509708839,27.1882175834391,144147,Stavanger,2021-07-02
total,municip,municip1106,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,15612,10198,41.8294349328832,27.3236342201859,37323,Haugesund,2021-07-02
total,municip,municip1108,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,38098,20891,47.3561218147918,25.9676817899316,80450,Sandnes,2021-07-02
total,municip,municip1111,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1648,1037,50.5987104697575,31.8391157506908,3257,Sokndal,2021-07-02
total,municip,municip1112,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1344,938,42.34404536862,29.5526149968494,3174,Lund,2021-07-02
total,municip,municip1114,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1318,787,47.2232174847725,28.1977785739878,2791,Bjerkreim,2021-07-02
total,municip,municip1119,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,8540,5117,44.6652719665272,26.7625523012552,19120,Hå,2021-07-02
total,municip,municip1120,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,8101,4841,40.8151954856913,24.3903667875857,19848,Klepp,2021-07-02
total,municip,municip1121,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,8030,5010,42.028682089396,26.2221291740814,19106,Time,2021-07-02
total,municip,municip1122,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,5207,2783,43.1614721485411,23.0686339522546,12064,Gjesdal,2021-07-02
total,municip,municip1124,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,11311,6696,41.195323596897,24.387223658812,27457,Sola,2021-07-02
total,municip,municip1127,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,5121,2741,45.2585064074238,24.2244807777287,11315,Randaberg,2021-07-02
total,municip,municip1130,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,5613,3406,42.9456771231829,26.0596786534047,13070,Strand,2021-07-02
total,municip,municip1133,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1223,761,47.4031007751938,29.4961240310078,2580,Hjelmeland,2021-07-02
total,municip,municip1134,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1875,1114,49.225518508795,29.246521396692,3809,Suldal,2021-07-02
total,municip,municip1135,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1895,1226,41.5479061609296,26.8800701600526,4561,Sauda,2021-07-02
total,municip,municip1144,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,277,181,54.6351084812623,35.7001972386588,507,Kvitsøy,2021-07-02
