granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,pr100_dose_1,pr100_dose_2,pop,location_name,date_of_publishing
total,county,county03,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,19942,4222,12.0718670169619,2.55578289768394,165194,Oslo,2021-04-30
total,county,county03,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,10516,2124,6.35081680103874,1.28272488450041,165585,Oslo,2021-04-30
total,county,county03,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,12841,1821,30.1871268042691,4.28087827354366,42538,Oslo,2021-04-30
total,county,county03,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,11056,1189,23.9743256136699,2.57828085696938,46116,Oslo,2021-04-30
total,county,county03,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,19822,1996,58.3893012843172,5.87958053493578,33948,Oslo,2021-04-30
total,county,county03,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,18938,1326,54.6251694597479,3.82474256540425,34669,Oslo,2021-04-30
total,county,county03,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,23128,1801,88.9606892837911,6.92745595815063,25998,Oslo,2021-04-30
total,county,county03,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,21129,1364,87.403822288409,5.64242574666998,24174,Oslo,2021-04-30
total,county,county03,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,14217,10497,92.7699836867863,68.4959216965742,15325,Oslo,2021-04-30
total,county,county03,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,11551,8180,94.3940508294517,66.8464492931274,12237,Oslo,2021-04-30
total,county,county03,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,6877,6598,88.9535635752167,85.344716078127,7731,Oslo,2021-04-30
total,county,county03,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,3244,3125,89.5637769188294,86.2782992821646,3622,Oslo,2021-04-30
total,county,county11,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,11633,2034,12.7798650934898,2.23452639905082,91026,Rogaland,2021-04-30
total,county,county11,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,3956,701,4.07117349826594,0.721408650729127,97171,Rogaland,2021-04-30
total,county,county11,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,6503,1037,20.4722178498347,3.26459940185739,31765,Rogaland,2021-04-30
total,county,county11,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,3458,370,10.1882678766094,1.09012698506231,33941,Rogaland,2021-04-30
total,county,county11,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,9396,1021,35.1738853741624,3.82210908546401,26713,Rogaland,2021-04-30
total,county,county11,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,7461,418,26.5298865697116,1.48632791665185,28123,Rogaland,2021-04-30
total,county,county11,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,18460,687,87.8044140030442,3.26769406392694,21024,Rogaland,2021-04-30
total,county,county11,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,18722,579,88.2572007731108,2.72945835101117,21213,Rogaland,2021-04-30
total,county,county11,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,11861,6338,95.3303327439319,50.9403632856454,12442,Rogaland,2021-04-30
total,county,county11,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,10268,5277,96.3679023932426,49.5260441107461,10655,Rogaland,2021-04-30
total,county,county11,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,5213,4858,91.2480308069316,85.034132679853,5713,Rogaland,2021-04-30
total,county,county11,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,2979,2792,94.1232227488152,88.2148499210111,3165,Rogaland,2021-04-30
total,county,county15,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,5938,1237,13.1747686982761,2.74455858534313,45071,Møre og Romsdal,2021-04-30
total,county,county15,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,1906,348,3.8492608449794,0.702803134340415,49516,Møre og Romsdal,2021-04-30
total,county,county15,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,3308,741,19.2415076779898,4.310144253141,17192,Møre og Romsdal,2021-04-30
total,county,county15,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,1169,238,6.25903517695562,1.2742945869251,18677,Møre og Romsdal,2021-04-30
total,county,county15,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,4170,789,25.9328358208955,4.90671641791045,16080,Møre og Romsdal,2021-04-30
total,county,county15,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,2264,251,13.2746995016124,1.47170917619466,17055,Møre og Romsdal,2021-04-30
total,county,county15,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,11617,515,78.8181016351177,3.49413121650044,14739,Møre og Romsdal,2021-04-30
total,county,county15,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,11499,318,76.0767449553424,2.10387032748925,15115,Møre og Romsdal,2021-04-30
total,county,county15,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,8413,3486,95.6348755257474,39.6271456178243,8797,Møre og Romsdal,2021-04-30
total,county,county15,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,7673,2934,97.4472948945898,37.2618745237491,7874,Møre og Romsdal,2021-04-30
total,county,county15,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,4163,3828,90.716931793419,83.4168664196993,4589,Møre og Romsdal,2021-04-30
total,county,county15,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,2358,2223,92.5431711145997,87.2448979591837,2548,Møre og Romsdal,2021-04-30
total,county,county18,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,6029,1376,15.0649675162419,3.43828085957022,40020,Nordland,2021-04-30
total,county,county18,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,2046,449,4.70258343293188,1.03199411602464,43508,Nordland,2021-04-30
total,county,county18,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,3757,919,23.2920024798512,5.69745815251085,16130,Nordland,2021-04-30
total,county,county18,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,1693,284,10.189587721938,1.70929882636172,16615,Nordland,2021-04-30
total,county,county18,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,4389,864,28.0035730236713,5.51266509283481,15673,Nordland,2021-04-30
total,county,county18,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,2739,358,16.8865598027127,2.20715166461159,16220,Nordland,2021-04-30
total,county,county18,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,10777,625,77.739306066508,4.5084036644305,13863,Nordland,2021-04-30
total,county,county18,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,10767,392,74.7189451769605,2.72033310201249,14410,Nordland,2021-04-30
total,county,county18,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,8172,4495,93.5118434603502,51.4360910859366,8739,Nordland,2021-04-30
total,county,county18,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,7582,3889,94.2683078453314,48.3526047494716,8043,Nordland,2021-04-30
total,county,county18,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,3527,3195,87.0219590426844,78.8304959289415,4053,Nordland,2021-04-30
total,county,county18,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,2015,1841,91.2177455862381,83.3408782254414,2209,Nordland,2021-04-30
total,county,county30,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,30346,6239,13.8851521390986,2.85472431937772,218550,Viken,2021-04-30
total,county,county30,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,11341,1951,4.94939752726511,0.851448247570252,229139,Viken,2021-04-30
total,county,county30,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,19844,3662,21.6680133650717,3.99860234543906,91582,Viken,2021-04-30
total,county,county30,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,10308,1271,10.8334209143458,1.33578560168156,95150,Viken,2021-04-30
total,county,county30,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,26643,3447,34.6877929382356,4.48781376939902,76808,Viken,2021-04-30
total,county,county30,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,21213,1305,26.7004833350116,1.64258382841607,79448,Viken,2021-04-30
total,county,county30,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,55888,2492,87.2677305518254,3.89119640236095,64042,Viken,2021-04-30
total,county,county30,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,52633,1650,86.1875286565796,2.70190607191983,61068,Viken,2021-04-30
total,county,county30,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,37949,22162,95.6110957143937,55.8363356932302,39691,Viken,2021-04-30
total,county,county30,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,32134,17676,96.9731719829798,53.3421854724326,33137,Viken,2021-04-30
total,county,county30,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,15184,14088,91.7850450341534,85.1598863567672,16543,Viken,2021-04-30
total,county,county30,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,8717,8177,93.4498284734134,87.6608061749571,9328,Viken,2021-04-30
total,county,county34,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,8564,1848,14.3655120355615,3.0998909670385,59615,Innlandet,2021-04-30
total,county,county34,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,2791,502,4.38898586277932,0.789419886461921,63591,Innlandet,2021-04-30
total,county,county34,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,5255,1078,20.094833849566,4.12221329968261,26151,Innlandet,2021-04-30
total,county,county34,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,1931,284,7.24931486278485,1.06618613207193,26637,Innlandet,2021-04-30
total,county,county34,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,6303,1048,24.9416327015156,4.14704602113094,25271,Innlandet,2021-04-30
total,county,county34,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,3564,352,14.0066810768324,1.38337590882295,25445,Innlandet,2021-04-30
total,county,county34,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,18689,869,79.5208918389924,3.69755765466769,23502,Innlandet,2021-04-30
total,county,county34,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,17842,647,77.705674839946,2.81782152345281,22961,Innlandet,2021-04-30
total,county,county34,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,14070,7357,94.7985446705296,49.5687912680232,14842,Innlandet,2021-04-30
total,county,county34,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,12005,5865,95.6726171501434,46.7405164169589,12548,Innlandet,2021-04-30
total,county,county34,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,5904,5524,90.1374045801527,84.3358778625954,6550,Innlandet,2021-04-30
total,county,county34,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,3476,3259,92.0550847457627,86.3082627118644,3776,Innlandet,2021-04-30
total,county,county38,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,9679,2549,13.7665699493656,3.62547647493884,70308,Vestfold og Telemark,2021-04-30
total,county,county38,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,3097,712,4.1514745308311,0.954423592493298,74600,Vestfold og Telemark,2021-04-30
total,county,county38,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,5923,1569,19.7895088539927,5.24223187437354,29930,Vestfold og Telemark,2021-04-30
total,county,county38,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,2458,372,8.12347147861722,1.22942692841563,30258,Vestfold og Telemark,2021-04-30
total,county,county38,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,7459,1551,26.5700138923521,5.52488155879315,28073,Vestfold og Telemark,2021-04-30
total,county,county38,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,4489,432,16.142836593786,1.55350978135788,27808,Vestfold og Telemark,2021-04-30
total,county,county38,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,20416,912,81.3937726747199,3.63592871666069,25083,Vestfold og Telemark,2021-04-30
total,county,county38,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,19420,611,80.6009794969702,2.53590105420437,24094,Vestfold og Telemark,2021-04-30
total,county,county38,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,14199,7958,94.508785942492,52.968583599574,15024,Vestfold og Telemark,2021-04-30
total,county,county38,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,12274,6434,96.1083705269752,50.3797666588364,12771,Vestfold og Telemark,2021-04-30
total,county,county38,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,6135,5787,91.5671641791045,86.3731343283582,6700,Vestfold og Telemark,2021-04-30
total,county,county38,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,3425,3214,92.1442023136938,86.4675813828356,3717,Vestfold og Telemark,2021-04-30
total,county,county42,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,7122,1224,12.8118872438792,2.20187447156812,55589,Agder,2021-04-30
total,county,county42,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,2400,426,4.0945849114546,0.726788821783192,58614,Agder,2021-04-30
total,county,county42,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,4101,620,19.8586024889836,3.0022759188417,20651,Agder,2021-04-30
total,county,county42,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,1820,229,8.49197461739455,1.06849570735349,21432,Agder,2021-04-30
total,county,county42,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,5717,655,30.9746979465785,3.54878907731484,18457,Agder,2021-04-30
total,county,county42,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,4209,253,22.2769133058114,1.33904943368265,18894,Agder,2021-04-30
total,county,county42,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,13669,577,85.3565630073686,3.60309728987136,16014,Agder,2021-04-30
total,county,county42,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,13232,407,84.2319689350054,2.59087147495067,15709,Agder,2021-04-30
total,county,county42,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,9026,4632,94.6617724174095,48.5789197692711,9535,Agder,2021-04-30
total,county,county42,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,7802,3500,95.8594421919155,43.0028258999877,8139,Agder,2021-04-30
total,county,county42,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,3770,3310,89.7405379671507,78.7907641037848,4201,Agder,2021-04-30
total,county,county42,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,2153,1887,93.4867564046895,81.9366044290056,2303,Agder,2021-04-30
total,county,county46,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,14435,3263,12.1212884589547,2.73999059519011,119088,Vestland,2021-04-30
total,county,county46,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,5120,1015,4.04522434403369,0.801934122889491,126569,Vestland,2021-04-30
total,county,county46,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,8582,1853,20.899084356127,4.51246834210014,41064,Vestland,2021-04-30
total,county,county46,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,3930,558,8.9419795221843,1.26962457337884,43950,Vestland,2021-04-30
total,county,county46,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,11970,1881,33.2020414956174,5.21746366359703,36052,Vestland,2021-04-30
total,county,county46,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,9110,680,23.7165469124232,1.77028012079558,38412,Vestland,2021-04-30
total,county,county46,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,26312,1159,83.8736412610373,3.69449491568646,31371,Vestland,2021-04-30
