granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,pr100_dose_1,pr100_dose_2,pop,location_name,date_of_publishing
total,county,county03,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,56961,31573,8.17219265146842,4.52977719114503,697010,Oslo,2021-03-23
total,county,county11,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,38949,19301,8.06990645298304,3.99900548021838,482645,Rogaland,2021-03-23
total,county,county15,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,26706,13313,10.0570903503751,5.01348175820203,265544,Møre og Romsdal,2021-03-23
total,county,county18,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,26533,14780,11.0395473173979,6.14949343651834,240345,Nordland,2021-03-23
total,county,county30,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,119131,57258,9.51233806883512,4.57192043334952,1252384,Viken,2021-03-23
total,county,county34,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,41615,22643,11.2289970669423,6.10977245192295,370603,Innlandet,2021-03-23
total,county,county38,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,43217,23707,10.2438596574398,5.61934379755477,421882,Vestfold og Telemark,2021-03-23
total,county,county42,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,29181,13986,9.44849000948702,4.52851448794371,308843,Agder,2021-03-23
total,county,county46,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,57713,30497,9.0342991229155,4.77395076242015,638821,Vestland,2021-03-23
total,county,county50,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,45070,24040,9.56648355846868,5.10269058676697,471124,Trøndelag,2021-03-23
total,county,county54,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,22288,11729,9.2035281292326,4.84333190182022,242168,Troms og Finnmark,2021-03-23
total,municip,municip0301,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,56514,31362,8.10806157730879,4.49950502862226,697010,Oslo,2021-03-23
total,municip,municip1101,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1264,664,8.54804896192602,4.49043078379658,14787,Eigersund,2021-03-23
total,municip,municip1103,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,11651,5616,8.08272111108799,3.89602281004808,144147,Stavanger,2021-03-23
total,municip,municip1106,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,3251,1646,8.71044664148113,4.41014923773544,37323,Haugesund,2021-03-23
total,municip,municip1108,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,5671,2825,7.04909881914233,3.51149782473586,80450,Sandnes,2021-03-23
total,municip,municip1111,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,408,165,12.5268652133866,5.06601166717839,3257,Sokndal,2021-03-23
total,municip,municip1112,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,425,151,13.3900441083806,4.75740390674228,3174,Lund,2021-03-23
total,municip,municip1114,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,243,125,8.70655678968112,4.47868147617341,2791,Bjerkreim,2021-03-23
total,municip,municip1119,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1409,662,7.36924686192469,3.46234309623431,19120,Hå,2021-03-23
total,municip,municip1120,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1316,634,6.63039097138251,3.19427650141072,19848,Klepp,2021-03-23
total,municip,municip1121,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1379,750,7.21762797027112,3.92546843923375,19106,Time,2021-03-23
total,municip,municip1122,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,789,396,6.54011936339523,3.28249336870027,12064,Gjesdal,2021-03-23
total,municip,municip1124,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1884,973,6.86163819790946,3.54372291218997,27457,Sola,2021-03-23
total,municip,municip1127,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,846,407,7.47680070702607,3.59699513919576,11315,Randaberg,2021-03-23
total,municip,municip1130,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1078,531,8.24789594491201,4.06273909716909,13070,Strand,2021-03-23
total,municip,municip1133,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,261,150,10.1162790697674,5.81395348837209,2580,Hjelmeland,2021-03-23
total,municip,municip1134,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,418,183,10.9740089262274,4.80441060645839,3809,Suldal,2021-03-23
total,municip,municip1135,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,520,219,11.4010085507564,4.80157860118395,4561,Sauda,2021-03-23
total,municip,municip1144,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,64,49,12.6232741617357,9.66469428007889,507,Kvitsøy,2021-03-23
total,municip,municip1145,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,76,51,8.84749708963912,5.93713620488941,859,Bokn,2021-03-23
total,municip,municip1146,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,949,463,8.48989085704062,4.14206477008409,11178,Tysvær,2021-03-23
total,municip,municip1149,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,3856,2101,9.10615184791593,4.9616247490849,42345,Karmøy,2021-03-23
total,municip,municip1151,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,65,39,33.8541666666667,20.3125,192,Utsira,2021-03-23
total,municip,municip1160,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,903,393,10.373348650201,4.51464675473866,8705,Vindafjord,2021-03-23
total,municip,municip1505,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,2581,1347,10.7099879663057,5.58944354537533,24099,Kristiansund,2021-03-23
total,municip,municip1506,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,3038,1664,9.53247568245999,5.22121117037967,31870,Molde,2021-03-23
total,municip,municip1507,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,5816,3056,8.72356382180891,4.58377081145943,66670,Ålesund,2021-03-23
total,municip,municip1511,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,486,195,15.7638663639312,6.32500810898476,3083,Vanylven,2021-03-23
total,municip,municip1514,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,377,133,15.4192229038855,5.43967280163599,2445,Sande,2021-03-23
total,municip,municip1515,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,844,434,9.52811018288553,4.89952585233687,8858,Herøy,2021-03-23
total,municip,municip1516,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,757,360,8.82798833819242,4.19825072886297,8575,Ulstein,2021-03-23
total,municip,municip1517,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,439,229,8.54085603112841,4.45525291828794,5140,Hareid,2021-03-23
total,municip,municip1520,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1116,528,10.3047091412742,4.87534626038781,10830,Ørsta,2021-03-23
total,municip,municip1525,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,455,232,10.1517179830433,5.17626059794735,4482,Stranda,2021-03-23
total,municip,municip1528,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,832,388,10.9531332280147,5.10795155344918,7596,Sykkylven,2021-03-23
total,municip,municip1531,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,955,398,10.1498565203529,4.22999256031459,9409,Sula,2021-03-23
total,municip,municip1532,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,721,363,8.47636962144369,4.26757582882671,8506,Giske,2021-03-23
total,municip,municip1535,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,664,338,9.54297211842484,4.85771773498132,6958,Vestnes,2021-03-23
total,municip,municip1539,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,708,378,10.0768573868488,5.3800170794193,7026,Rauma,2021-03-23
total,municip,municip1547,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,426,184,12.0954003407155,5.22430437251562,3522,Aukra,2021-03-23
total,municip,municip1554,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,582,318,10.0206611570248,5.47520661157025,5808,Averøy,2021-03-23
total,municip,municip1557,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,367,144,13.8073739653875,5.4176072234763,2658,Gjemnes,2021-03-23
total,municip,municip1560,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,430,212,14.4053601340034,7.10217755443886,2985,Tingvoll,2021-03-23
total,municip,municip1563,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,725,362,10.4226566992524,5.20414031052329,6956,Sunndal,2021-03-23
total,municip,municip1566,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,717,329,12.2104904632153,5.60286103542234,5872,Surnadal,2021-03-23
total,municip,municip1573,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,208,114,9.77443609022556,5.35714285714286,2128,Smøla,2021-03-23
total,municip,municip1576,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,351,208,10.121107266436,5.99769319492503,3468,Aure,2021-03-23
total,municip,municip1577,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1223,527,11.3440311659401,4.88822929227344,10781,Volda,2021-03-23
total,municip,municip1578,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,443,153,17.7058353317346,6.11510791366907,2502,Fjord,2021-03-23
total,municip,municip1579,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1227,622,9.21378688893895,4.67072163400165,13317,Hustadvika,2021-03-23
total,municip,municip1804,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,5785,3059,11.0064687975647,5.82001522070015,52560,Bodø,2021-03-23
total,municip,municip1806,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,2062,1151,9.51941276949356,5.31369742855824,21661,Narvik,2021-03-23
total,municip,municip1811,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,161,120,11.5246957766643,8.58983536148891,1397,Bindal,2021-03-23
total,municip,municip1812,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,181,116,9.09547738693467,5.82914572864322,1990,Sømna,2021-03-23
total,municip,municip1813,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,785,396,10.0602332436242,5.07497116493656,7803,Brønnøy,2021-03-23
total,municip,municip1815,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,148,96,12.5211505922166,8.12182741116751,1182,Vega,2021-03-23
total,municip,municip1816,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,61,45,13.1182795698925,9.67741935483871,465,Vevelstad,2021-03-23
total,municip,municip1818,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,171,111,9.53708867819297,6.19074177356386,1793,Herøy,2021-03-23
total,municip,municip1820,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1010,509,13.6597241006221,6.88395996754125,7394,Alstahaug,2021-03-23
total,municip,municip1822,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,270,145,11.8525021949078,6.36523266022827,2278,Leirfjord,2021-03-23
total,municip,municip1824,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1493,841,11.2526379258366,6.33855893880012,13268,Vefsn,2021-03-23
total,municip,municip1825,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,148,101,10.1858224363386,6.9511355815554,1453,Grane,2021-03-23
total,municip,municip1826,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,131,101,10.3393843725335,7.9715864246251,1267,Hattfjelldal,2021-03-23
total,municip,municip1827,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,154,107,11.2326768781911,7.80452224653538,1371,Dønna,2021-03-23
total,municip,municip1828,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,120,60,7.05467372134039,3.52733686067019,1701,Nesna,2021-03-23
total,municip,municip1832,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,569,302,12.8500451671183,6.82023486901536,4428,Hemnes,2021-03-23
total,municip,municip1833,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,2436,1444,9.33941647816586,5.53617298623625,26083,Rana,2021-03-23
total,municip,municip1834,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,189,141,10.0746268656716,7.51599147121535,1876,Lurøy,2021-03-23
total,municip,municip1835,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,54,42,12.2171945701357,9.50226244343891,442,Træna,2021-03-23
total,municip,municip1836,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,85,65,7.04809286898839,5.38971807628524,1206,Rødøy,2021-03-23
total,municip,municip1837,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,694,328,11.1093324795902,5.25052024971987,6247,Meløy,2021-03-23
total,municip,municip1838,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,257,152,13.3854166666667,7.91666666666667,1920,Gildeskål,2021-03-23
total,municip,municip1839,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,125,96,12.5125125125125,9.60960960960961,999,Beiarn,2021-03-23
total,municip,municip1840,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,550,319,11.873920552677,6.88687392055268,4632,Saltdal,2021-03-23
total,municip,municip1841,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1089,647,11.2966804979253,6.71161825726141,9640,Fauske,2021-03-23
total,municip,municip1845,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,203,145,10.6171548117155,7.5836820083682,1912,Sørfold,2021-03-23
total,municip,municip1848,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,384,186,14.8491879350348,7.19257540603248,2586,Steigen,2021-03-23
