granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_neg,n_pos,pr100_pos,date_of_publishing
day,nation,norge,2020,total,total,2020,44,2020-44,2020/2021,15,2020-10-30,20130,606,2.9,2021-02-25
day,nation,norge,2020,total,total,2020,44,2020-44,2020/2021,15,2020-10-31,9289,378,3.9,2021-02-25
day,nation,norge,2020,total,total,2020,44,2020-44,2020/2021,15,2020-11-01,9473,315,3.2,2021-02-25
day,nation,norge,2020,total,total,2020,45,2020-45,2020/2021,16,2020-11-02,27410,635,2.3,2021-02-25
day,nation,norge,2020,total,total,2020,45,2020-45,2020/2021,16,2020-11-03,26702,646,2.4,2021-02-25
day,nation,norge,2020,total,total,2020,45,2020-45,2020/2021,16,2020-11-04,25237,655,2.5,2021-02-25
day,nation,norge,2020,total,total,2020,45,2020-45,2020/2021,16,2020-11-05,27317,554,2,2021-02-25
day,nation,norge,2020,total,total,2020,45,2020-45,2020/2021,16,2020-11-06,26774,618,2.3,2021-02-25
day,nation,norge,2020,total,total,2020,45,2020-45,2020/2021,16,2020-11-07,12207,370,2.9,2021-02-25
day,nation,norge,2020,total,total,2020,45,2020-45,2020/2021,16,2020-11-08,11395,361,3.1,2021-02-25
day,nation,norge,2020,total,total,2020,46,2020-46,2020/2021,17,2020-11-09,30477,659,2.1,2021-02-25
day,nation,norge,2020,total,total,2020,46,2020-46,2020/2021,17,2020-11-10,25147,576,2.2,2021-02-25
day,nation,norge,2020,total,total,2020,46,2020-46,2020/2021,17,2020-11-11,23246,632,2.6,2021-02-25
day,nation,norge,2020,total,total,2020,46,2020-46,2020/2021,17,2020-11-12,23082,608,2.6,2021-02-25
day,nation,norge,2020,total,total,2020,46,2020-46,2020/2021,17,2020-11-13,21518,663,3,2021-02-25
day,nation,norge,2020,total,total,2020,46,2020-46,2020/2021,17,2020-11-14,9567,360,3.6,2021-02-25
day,nation,norge,2020,total,total,2020,46,2020-46,2020/2021,17,2020-11-15,10586,385,3.5,2021-02-25
day,nation,norge,2020,total,total,2020,47,2020-47,2020/2021,18,2020-11-16,27849,660,2.3,2021-02-25
day,nation,norge,2020,total,total,2020,47,2020-47,2020/2021,18,2020-11-17,21238,589,2.7,2021-02-25
day,nation,norge,2020,total,total,2020,47,2020-47,2020/2021,18,2020-11-18,20999,614,2.8,2021-02-25
day,nation,norge,2020,total,total,2020,47,2020-47,2020/2021,18,2020-11-19,18863,541,2.8,2021-02-25
day,nation,norge,2020,total,total,2020,47,2020-47,2020/2021,18,2020-11-20,17661,498,2.7,2021-02-25
day,nation,norge,2020,total,total,2020,47,2020-47,2020/2021,18,2020-11-21,8033,279,3.4,2021-02-25
day,nation,norge,2020,total,total,2020,47,2020-47,2020/2021,18,2020-11-22,8121,261,3.1,2021-02-25
day,nation,norge,2020,total,total,2020,48,2020-48,2020/2021,19,2020-11-23,25221,566,2.2,2021-02-25
day,nation,norge,2020,total,total,2020,48,2020-48,2020/2021,19,2020-11-24,19148,382,2,2021-02-25
day,nation,norge,2020,total,total,2020,48,2020-48,2020/2021,19,2020-11-25,18951,487,2.5,2021-02-25
day,nation,norge,2020,total,total,2020,48,2020-48,2020/2021,19,2020-11-26,18168,442,2.4,2021-02-25
day,nation,norge,2020,total,total,2020,48,2020-48,2020/2021,19,2020-11-27,15526,423,2.7,2021-02-25
day,nation,norge,2020,total,total,2020,48,2020-48,2020/2021,19,2020-11-28,6822,207,2.9,2021-02-25
day,nation,norge,2020,total,total,2020,48,2020-48,2020/2021,19,2020-11-29,6900,210,3,2021-02-25
day,nation,norge,2020,total,total,2020,49,2020-49,2020/2021,20,2020-11-30,22597,409,1.8,2021-02-25
day,nation,norge,2020,total,total,2020,49,2020-49,2020/2021,20,2020-12-01,18039,327,1.8,2021-02-25
day,nation,norge,2020,total,total,2020,49,2020-49,2020/2021,20,2020-12-02,17269,377,2.1,2021-02-25
day,nation,norge,2020,total,total,2020,49,2020-49,2020/2021,20,2020-12-03,17214,378,2.1,2021-02-25
day,nation,norge,2020,total,total,2020,49,2020-49,2020/2021,20,2020-12-04,15352,358,2.3,2021-02-25
day,nation,norge,2020,total,total,2020,49,2020-49,2020/2021,20,2020-12-05,6583,228,3.3,2021-02-25
day,nation,norge,2020,total,total,2020,49,2020-49,2020/2021,20,2020-12-06,7132,263,3.6,2021-02-25
day,nation,norge,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-07,23245,465,2,2021-02-25
day,nation,norge,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-08,18686,360,1.9,2021-02-25
day,nation,norge,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-09,18493,429,2.3,2021-02-25
day,nation,norge,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-10,18929,409,2.1,2021-02-25
day,nation,norge,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-11,17479,370,2.1,2021-02-25
day,nation,norge,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-12,8766,239,2.7,2021-02-25
day,nation,norge,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-13,8885,256,2.8,2021-02-25
day,nation,norge,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-14,25634,461,1.8,2021-02-25
day,nation,norge,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-15,22238,381,1.7,2021-02-25
day,nation,norge,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-16,22737,429,1.9,2021-02-25
day,nation,norge,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-17,23585,376,1.6,2021-02-25
day,nation,norge,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-18,23845,432,1.8,2021-02-25
day,nation,norge,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-19,13039,292,2.2,2021-02-25
day,nation,norge,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-20,12453,268,2.1,2021-02-25
day,nation,norge,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-21,31269,537,1.7,2021-02-25
day,nation,norge,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-22,26063,504,1.9,2021-02-25
day,nation,norge,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-23,17843,542,2.9,2021-02-25
day,nation,norge,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-24,5833,274,4.5,2021-02-25
day,nation,norge,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-25,6336,257,3.9,2021-02-25
day,nation,norge,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-26,10508,420,3.8,2021-02-25
day,nation,norge,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-27,9925,380,3.7,2021-02-25
day,nation,norge,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-28,21068,712,3.3,2021-02-25
day,nation,norge,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-29,18702,655,3.4,2021-02-25
day,nation,norge,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-30,18563,589,3.1,2021-02-25
day,nation,norge,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-31,8693,383,4.2,2021-02-25
day,nation,norge,2020,total,total,2020,53,2020-53,2020/2021,23.5,2021-01-01,6969,312,4.3,2021-02-25
day,nation,norge,2020,total,total,2020,53,2020-53,2020/2021,23.5,2021-01-02,14859,465,3,2021-02-25
day,nation,norge,2020,total,total,2020,53,2020-53,2020/2021,23.5,2021-01-03,14906,400,2.6,2021-02-25
day,nation,norge,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-04,37076,869,2.3,2021-02-25
day,nation,norge,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-05,30992,735,2.3,2021-02-25
day,nation,norge,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-06,29186,648,2.2,2021-02-25
day,nation,norge,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-07,28558,656,2.2,2021-02-25
day,nation,norge,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-08,27051,584,2.1,2021-02-25
day,nation,norge,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-09,15026,355,2.3,2021-02-25
day,nation,norge,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-10,14262,382,2.6,2021-02-25
day,nation,norge,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-11,32026,549,1.7,2021-02-25
day,nation,norge,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-12,23035,508,2.2,2021-02-25
day,nation,norge,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-13,21855,398,1.8,2021-02-25
day,nation,norge,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-14,19769,401,2,2021-02-25
day,nation,norge,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-15,18249,330,1.8,2021-02-25
day,nation,norge,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-16,8421,228,2.6,2021-02-25
day,nation,norge,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-17,8462,184,2.1,2021-02-25
day,nation,norge,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-18,22865,388,1.7,2021-02-25
day,nation,norge,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-19,17557,306,1.7,2021-02-25
day,nation,norge,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-20,17223,330,1.9,2021-02-25
day,nation,norge,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-21,14924,299,2,2021-02-25
day,nation,norge,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-22,14736,274,1.8,2021-02-25
day,nation,norge,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-23,8292,187,2.2,2021-02-25
day,nation,norge,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-24,9413,167,1.7,2021-02-25
day,nation,norge,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-25,27553,358,1.3,2021-02-25
day,nation,norge,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-26,21084,256,1.2,2021-02-25
day,nation,norge,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-27,20421,328,1.6,2021-02-25
day,nation,norge,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-28,20180,246,1.2,2021-02-25
day,nation,norge,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-29,17665,286,1.6,2021-02-25
day,nation,norge,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-30,7167,161,2.2,2021-02-25
day,nation,norge,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-31,6986,153,2.1,2021-02-25
day,nation,norge,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-01,22299,304,1.3,2021-02-25
day,nation,norge,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-02,17534,269,1.5,2021-02-25
day,nation,norge,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-03,17654,296,1.6,2021-02-25
day,nation,norge,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-04,17420,233,1.3,2021-02-25
day,nation,norge,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-05,15813,265,1.6,2021-02-25
day,nation,norge,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-06,7424,165,2.2,2021-02-25
day,nation,norge,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-07,6739,148,2.1,2021-02-25
day,nation,norge,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-08,22642,260,1.1,2021-02-25
day,nation,norge,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-09,20722,252,1.2,2021-02-25
day,nation,norge,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-10,19156,265,1.4,2021-02-25
day,nation,norge,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-11,17588,223,1.3,2021-02-25
day,nation,norge,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-12,17890,221,1.2,2021-02-25
day,nation,norge,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-13,8222,162,1.9,2021-02-25
day,nation,norge,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-14,6616,114,1.7,2021-02-25
day,nation,norge,2020,total,total,2021,7,2021-07,2020/2021,30,2021-02-15,21965,271,1.2,2021-02-25
day,nation,norge,2020,total,total,2021,7,2021-07,2020/2021,30,2021-02-16,19415,262,1.3,2021-02-25
day,nation,norge,2020,total,total,2021,7,2021-07,2020/2021,30,2021-02-17,19616,279,1.4,2021-02-25
day,nation,norge,2020,total,total,2021,7,2021-07,2020/2021,30,2021-02-18,18503,240,1.3,2021-02-25
day,nation,norge,2020,total,total,2021,7,2021-07,2020/2021,30,2021-02-19,17796,281,1.6,2021-02-25
day,nation,norge,2020,total,total,2021,7,2021-07,2020/2021,30,2021-02-20,8707,180,2,2021-02-25
day,nation,norge,2020,total,total,2021,7,2021-07,2020/2021,30,2021-02-21,7455,178,2.3,2021-02-25
day,nation,norge,2020,total,total,2021,8,2021-08,2020/2021,31,2021-02-22,20020,342,1.7,2021-02-25
day,nation,norge,2020,total,total,2021,8,2021-08,2020/2021,31,2021-02-23,15578,268,1.7,2021-02-25
day,nation,norge,2020,total,total,2021,8,2021-08,2020/2021,31,2021-02-24,5001,47,0.9,2021-02-25
