granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,pr100_dose_1,pr100_dose_2,pop,location_name,date_of_publishing
total,county,county03,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,30309,11273,4.3704776104768,1.62553677465126,693494,Oslo,2021-02-17
total,county,county11,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,17193,5163,3.58268110324823,1.07586707009077,479892,Rogaland,2021-02-17
total,county,county15,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,11575,3784,4.36400515763201,1.42664324116454,265238,Møre og Romsdal,2021-02-17
total,county,county18,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,13087,3887,5.42500051816693,1.61129189379651,241235,Nordland,2021-02-17
total,county,county30,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,51376,15082,4.13933683273376,1.21514867080525,1241165,Viken,2021-02-17
total,county,county34,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,21341,6727,5.7463279346231,1.81132786730751,371385,Innlandet,2021-02-17
total,county,county38,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,21878,6492,5.21654951406308,1.54794037139124,419396,Vestfold og Telemark,2021-02-17
total,county,county42,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,13529,3676,4.40352698783651,1.19649384339471,307231,Agder,2021-02-17
total,county,county46,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,27702,8087,4.35202684551106,1.27048014943498,636531,Vestland,2021-02-17
total,county,county50,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,21103,6051,4.50243438261411,1.29101219964924,468702,Trøndelag,2021-02-17
total,county,county54,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,10281,3449,4.2254563090037,1.41752736210036,243311,Troms og Finnmark,2021-02-17
total,municip,municip0301,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,30114,11213,4.34235912639475,1.61688493339524,693494,Oslo,2021-02-17
total,municip,municip1101,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,563,152,3.80122881642023,1.02626426304773,14811,Eigersund,2021-02-17
total,municip,municip1103,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,5212,1752,3.6301837380027,1.22027665176146,143574,Stavanger,2021-02-17
total,municip,municip1106,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1554,505,4.15986294402655,1.35182161308456,37357,Haugesund,2021-02-17
total,municip,municip1108,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,2451,739,3.08158467128506,0.929127324389906,79537,Sandnes,2021-02-17
total,municip,municip1111,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,136,39,4.14634146341463,1.1890243902439,3280,Sokndal,2021-02-17
total,municip,municip1112,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,126,34,3.93504059962523,1.06183635227983,3202,Lund,2021-02-17
total,municip,municip1114,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,111,35,3.98277717976319,1.25583064226767,2787,Bjerkreim,2021-02-17
total,municip,municip1119,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,584,148,3.07514085619504,0.779316518350798,18991,Hå,2021-02-17
total,municip,municip1120,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,567,156,2.8946293649173,0.796405962834388,19588,Klepp,2021-02-17
total,municip,municip1121,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,630,183,3.3305138507084,0.967434975681962,18916,Time,2021-02-17
total,municip,municip1122,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,336,99,2.79953341109815,0.824862522912848,12002,Gjesdal,2021-02-17
total,municip,municip1124,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,844,254,3.10831215703606,0.935439914558244,27153,Sola,2021-02-17
total,municip,municip1127,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,370,139,3.29738882452544,1.23874877461902,11221,Randaberg,2021-02-17
total,municip,municip1130,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,455,128,3.50863664404689,0.987045033929673,12968,Strand,2021-02-17
total,municip,municip1133,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,131,42,5.08935508935509,1.63170163170163,2574,Hjelmeland,2021-02-17
