granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,pr100_dose_1,pr100_dose_2,pop,location_name,date_of_publishing
total,county,county03,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,198317,69664,28.4525329622244,9.99469161131117,697010,Oslo,2021-05-12
total,county,county11,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,125088,39787,25.917185509018,8.24353303152421,482645,Rogaland,2021-05-12
total,county,county15,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,72725,24884,27.3871750067785,9.37095170668514,265544,Møre og Romsdal,2021-05-12
total,county,county18,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,69487,24542,28.9113565915663,10.2111547983108,240345,Nordland,2021-05-12
total,county,county30,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,360265,121850,28.7663368423742,9.72944400439482,1252384,Viken,2021-05-12
total,county,county34,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,110478,40015,29.8103361278781,10.7972682358211,370603,Innlandet,2021-05-12
total,county,county38,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,120546,42962,28.5733925600049,10.1834162159087,421882,Vestfold og Telemark,2021-05-12
total,county,county42,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,84299,26631,27.2950981566686,8.62282777981045,308843,Agder,2021-05-12
total,county,county46,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,172142,57313,26.9468286108315,8.97168377370187,638821,Vestland,2021-05-12
total,county,county50,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,124756,45473,26.4805019485316,9.65202367105051,471124,Trøndelag,2021-05-12
total,county,county54,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,66343,21846,27.3954444848205,9.02101020778963,242168,Troms og Finnmark,2021-05-12
total,municip,municip0301,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,198312,69663,28.4518156124015,9.99454814134661,697010,Oslo,2021-05-12
total,municip,municip1101,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,3731,1156,25.2316223710016,7.81767768986272,14787,Eigersund,2021-05-12
total,municip,municip1103,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,38070,12112,26.4105392411913,8.40253352480454,144147,Stavanger,2021-05-12
total,municip,municip1106,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,9314,3304,24.9551215068457,8.85245023176058,37323,Haugesund,2021-05-12
total,municip,municip1108,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,20986,6864,26.0857675574891,8.53200745804848,80450,Sandnes,2021-05-12
total,municip,municip1111,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1055,283,32.3917715689285,8.68897758673626,3257,Sokndal,2021-05-12
total,municip,municip1112,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,974,285,30.6868304977946,8.97920604914934,3174,Lund,2021-05-12
total,municip,municip1114,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,836,212,29.9534217126478,7.59584378359011,2791,Bjerkreim,2021-05-12
total,municip,municip1119,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,4881,1431,25.5282426778243,7.48430962343096,19120,Hå,2021-05-12
total,municip,municip1120,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,4628,1351,23.3172108020959,6.80673115679162,19848,Klepp,2021-05-12
total,municip,municip1121,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,4997,1425,26.1540877211347,7.45839003454412,19106,Time,2021-05-12
