granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,pr100_dose_1,pr100_dose_2,pop,location_name,date_of_publishing
total,county,county18,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,510,172,3.06951549804394,1.03520914835992,16615,Nordland,2021-03-09
total,county,county18,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,1752,559,11.1784597715817,3.56664327186882,15673,Nordland,2021-03-09
total,county,county18,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,502,193,3.09494451294698,1.18988902589396,16220,Nordland,2021-03-09
total,county,county18,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,526,327,3.79427252398471,2.35879679723004,13863,Nordland,2021-03-09
total,county,county18,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,341,244,2.36641221374046,1.69326856349757,14410,Nordland,2021-03-09
total,county,county18,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,3436,2189,39.3179997711409,25.0486325666552,8739,Nordland,2021-03-09
total,county,county18,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,2910,1863,36.1805296531145,23.1629988810145,8043,Nordland,2021-03-09
total,county,county18,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,3263,2816,80.5082654823587,69.4793979768073,4053,Nordland,2021-03-09
total,county,county18,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,1869,1652,84.6084200995926,74.7849705749208,2209,Nordland,2021-03-09
total,county,county30,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,15675,4606,7.17227179135209,2.10752688172043,218550,Viken,2021-03-09
total,county,county30,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,4223,1314,1.8429861350534,0.57345104936305,229139,Viken,2021-03-09
total,county,county30,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,8403,2557,9.17538380904545,2.79203336900264,91582,Viken,2021-03-09
total,county,county30,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,2169,768,2.27955859169732,0.807146610614819,95150,Viken,2021-03-09
total,county,county30,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,7360,2212,9.58233517341944,2.87990834288095,76808,Viken,2021-03-09
total,county,county30,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,1964,625,2.47205719464304,0.786678078743329,79448,Viken,2021-03-09
total,county,county30,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,1747,1015,2.72789731738547,1.58489741107398,64042,Viken,2021-03-09
total,county,county30,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,1164,708,1.90607191982708,1.15936333267833,61068,Viken,2021-03-09
total,county,county30,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,14925,6506,37.602983044015,16.3916253054849,39691,Viken,2021-03-09
total,county,county30,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,11535,4742,34.8100310830793,14.3102875939282,33137,Viken,2021-03-09
total,county,county30,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,14320,11697,86.5622922081847,70.7066432932358,16543,Viken,2021-03-09
total,county,county30,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,8244,6707,88.3790737564322,71.9018010291595,9328,Viken,2021-03-09
total,county,county34,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,4941,1574,8.28818250440325,2.64027509854902,59615,Innlandet,2021-03-09
total,county,county34,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,1182,388,1.85875359720715,0.610149234954632,63591,Innlandet,2021-03-09
total,county,county34,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,2804,881,10.7223433138312,3.36889602692058,26151,Innlandet,2021-03-09
total,county,county34,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,620,208,2.32758944325562,0.780868716447047,26637,Innlandet,2021-03-09
total,county,county34,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,2604,788,10.3043013731154,3.1181987258122,25271,Innlandet,2021-03-09
total,county,county34,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,591,224,2.32265671055217,0.880330123796424,25445,Innlandet,2021-03-09
total,county,county34,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,744,500,3.16568802655093,2.12747851246702,23502,Innlandet,2021-03-09
total,county,county34,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,525,397,2.28648578023605,1.72901877095945,22961,Innlandet,2021-03-09
total,county,county34,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,5651,3583,38.074383506266,24.1409513542649,14842,Innlandet,2021-03-09
total,county,county34,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,4365,2760,34.7864201466369,21.9955371373924,12548,Innlandet,2021-03-09
total,county,county34,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,5721,5169,87.3435114503817,78.9160305343512,6550,Innlandet,2021-03-09
total,county,county34,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,3391,3025,89.8040254237288,80.1112288135593,3776,Innlandet,2021-03-09
total,county,county38,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,5578,1673,7.9336633100074,2.37953006770211,70308,Vestfold og Telemark,2021-03-09
total,county,county38,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,1450,444,1.94369973190349,0.595174262734585,74600,Vestfold og Telemark,2021-03-09
total,county,county38,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,3077,1031,10.2806548613431,3.4447043100568,29930,Vestfold og Telemark,2021-03-09
total,county,county38,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,686,216,2.26716901315355,0.713860797144557,30258,Vestfold og Telemark,2021-03-09
total,county,county38,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,3026,981,10.7790403590639,3.49446086987497,28073,Vestfold og Telemark,2021-03-09
total,county,county38,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,720,225,2.5891829689298,0.809119677790564,27808,Vestfold og Telemark,2021-03-09
total,county,county38,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,671,435,2.67511860622733,1.7342423155125,25083,Vestfold og Telemark,2021-03-09
total,county,county38,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,419,285,1.73902216319416,1.18286710384328,24094,Vestfold og Telemark,2021-03-09
total,county,county38,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,6087,3629,40.5151757188498,24.1546858359957,15024,Vestfold og Telemark,2021-03-09
total,county,county38,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,4701,2755,36.809960065774,21.5723122699867,12771,Vestfold og Telemark,2021-03-09
total,county,county38,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,5946,5337,88.7462686567164,79.6567164179105,6700,Vestfold og Telemark,2021-03-09
total,county,county38,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,3322,3016,89.3731503900995,81.1407048695184,3717,Vestfold og Telemark,2021-03-09
total,county,county42,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,4236,913,7.62021263199554,1.64241126841641,55589,Agder,2021-03-09
total,county,county42,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,1043,306,1.77943835943631,0.522059576210462,58614,Agder,2021-03-09
total,county,county42,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,1953,444,9.45716914435136,2.1500169483318,20651,Agder,2021-03-09
total,county,county42,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,477,146,2.22564389697648,0.681224337439343,21432,Agder,2021-03-09
total,county,county42,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,1813,450,9.82283144606382,2.43809936609417,18457,Agder,2021-03-09
total,county,county42,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,542,155,2.86863554567588,0.820366253837197,18894,Agder,2021-03-09
total,county,county42,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,467,298,2.91619832646434,1.86087173722992,16014,Agder,2021-03-09
total,county,county42,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,312,212,1.98612260487619,1.34954484690305,15709,Agder,2021-03-09
total,county,county42,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,3683,2260,38.6261143156791,23.7021499737808,9535,Agder,2021-03-09
total,county,county42,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,2769,1614,34.0213785477331,19.8304460007372,8139,Agder,2021-03-09
total,county,county42,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,3575,3077,85.0987860033325,73.2444656034278,4201,Agder,2021-03-09
total,county,county42,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,2034,1732,88.3195831524099,75.2062527138515,2303,Agder,2021-03-09
total,county,county46,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,7802,2415,6.55145774553272,2.02791213220476,119088,Vestland,2021-03-09
total,county,county46,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,2003,731,1.58253600802724,0.577550585056372,126569,Vestland,2021-03-09
total,county,county46,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,4000,1329,9.74089226573154,3.2364114552893,41064,Vestland,2021-03-09
total,county,county46,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,919,365,2.09101251422071,0.830489192263936,43950,Vestland,2021-03-09
total,county,county46,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,3805,1220,10.5541994896261,3.38400088760679,36052,Vestland,2021-03-09
total,county,county46,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,903,360,2.35082786629178,0.937207122774133,38412,Vestland,2021-03-09
total,county,county46,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,854,497,2.72225941155845,1.58426572312008,31371,Vestland,2021-03-09
total,county,county46,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,689,444,2.1783806000822,1.40377501659869,31629,Vestland,2021-03-09
total,county,county46,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,6171,3487,32.1724623325166,18.1794484124915,19181,Vestland,2021-03-09
total,county,county46,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,4786,2580,28.9920038769082,15.6287860431306,16508,Vestland,2021-03-09
total,county,county46,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,8610,7457,86.5065809303728,74.9221340299407,9953,Vestland,2021-03-09
total,county,county46,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,4660,4081,87.9079418977551,76.9854744387851,5301,Vestland,2021-03-09
total,county,county50,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,6632,2119,7.62079862108589,2.4349324906636,87025,Trøndelag,2021-03-09
total,county,county50,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,1876,671,1.97838122857896,0.707619298708147,94825,Trøndelag,2021-03-09
total,county,county50,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,3274,1127,10.6599811154886,3.66945593071338,30713,Trøndelag,2021-03-09
total,county,county50,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,920,331,2.87769784172662,1.03534563653425,31970,Trøndelag,2021-03-09
total,county,county50,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,2956,974,10.8393531590334,3.5715595321037,27271,Trøndelag,2021-03-09
total,county,county50,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,789,270,2.78336331886972,0.952481744099905,28347,Trøndelag,2021-03-09
total,county,county50,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,640,429,2.66278344081548,1.78489702517162,24035,Trøndelag,2021-03-09
total,county,county50,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,441,323,1.86666666666667,1.36719576719577,23625,Trøndelag,2021-03-09
total,county,county50,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,5386,3259,36.1986692654076,21.9033537200081,14879,Trøndelag,2021-03-09
total,county,county50,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,4289,2500,32.6060513912118,19.0056256651969,13154,Trøndelag,2021-03-09
total,county,county50,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,5855,5110,87.6103546311537,76.4626664671555,6683,Trøndelag,2021-03-09
total,county,county50,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,3301,2920,88.0501467057882,77.8874366497733,3749,Trøndelag,2021-03-09
total,county,county54,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,2971,1024,6.88002223097052,2.37130352221939,43183,Troms og Finnmark,2021-03-09
total,county,county54,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,919,391,1.93980074299223,0.825312394461331,47376,Troms og Finnmark,2021-03-09
total,county,county54,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,1536,546,9.29332042594385,3.30348499515973,16528,Troms og Finnmark,2021-03-09
total,county,county54,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,533,200,3.02000113320868,1.13320868037849,17649,Troms og Finnmark,2021-03-09
total,county,county54,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,1531,558,10.3445945945946,3.77027027027027,14800,Troms og Finnmark,2021-03-09
total,county,county54,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,558,176,3.62079034455908,1.14204139900071,15411,Troms og Finnmark,2021-03-09
total,county,county54,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,495,348,3.79746835443038,2.66973532796318,13035,Troms og Finnmark,2021-03-09
total,county,county54,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,390,280,2.93409569665965,2.10653024375564,13292,Troms og Finnmark,2021-03-09
total,county,county54,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,2243,1455,29.1601664066563,18.9157566302652,7692,Troms og Finnmark,2021-03-09
total,county,county54,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,1951,1208,27.583769263396,17.0790329421745,7073,Troms og Finnmark,2021-03-09
total,county,county54,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,2453,2095,76.3223397635345,65.1835718730554,3214,Troms og Finnmark,2021-03-09
total,county,county54,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,1405,1172,77.5386313465784,64.6799116997793,1812,Troms og Finnmark,2021-03-09
total,nation,norge,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,68179,20456,6.85444102510483,2.05656354023298,994669,Norge,2021-03-09
total,nation,norge,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,19085,6550,1.81676430327065,0.623516174295141,1050494,Norge,2021-03-09
total,nation,norge,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,33912,10719,9.31024258464107,2.94280756855295,364244,Norge,2021-03-09
total,nation,norge,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,9043,3298,2.36483217615293,0.862458975666523,382395,Norge,2021-03-09
total,nation,norge,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,31588,9774,9.89766439184574,3.06254817544321,319146,Norge,2021-03-09
total,nation,norge,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,8694,2983,2.63588736083825,0.904399815663732,329832,Norge,2021-03-09
total,nation,norge,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,8306,5153,3.0457709034638,1.88958072062954,272706,Norge,2021-03-09
total,nation,norge,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,5872,3927,2.19686482846347,1.46919076658311,267290,Norge,2021-03-09
total,nation,norge,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,61847,33714,37.2242652590778,20.291669425268,166147,Norge,2021-03-09
total,nation,norge,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,48264,25423,33.9554942696937,17.8860129872871,142139,Norge,2021-03-09
total,nation,norge,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,65114,56324,85.7553009350718,74.178848939813,75930,Norge,2021-03-09
total,nation,norge,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,36405,31517,87.6595232362148,75.8897182759451,41530,Norge,2021-03-09
