granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,pr100_dose_1,pr100_dose_2,pop,location_name,date_of_publishing
total,county,county03,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,43396,22485,6.22602258217242,3.22592215319723,697010,Oslo,2021-03-08
total,county,county11,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,27642,15759,5.72719079240436,3.26513275803127,482645,Rogaland,2021-03-08
total,county,county15,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,20114,10344,7.5746392311632,3.89539963245263,265544,Møre og Romsdal,2021-03-08
total,county,county18,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,20882,11911,8.68834383906468,4.95579271463937,240345,Nordland,2021-03-08
total,county,county30,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,90635,43421,7.23699759818075,3.46706760865677,1252384,Viken,2021-03-08
total,county,county34,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,32999,19477,8.90413731135474,5.25548902734193,370603,Innlandet,2021-03-08
total,county,county38,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,35314,19955,8.37058703618548,4.72999559118427,421882,Vestfold og Telemark,2021-03-08
total,county,county42,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,22690,11588,7.34677489857306,3.75206820293806,308843,Agder,2021-03-08
total,county,county46,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,44617,24868,6.98427258966127,3.89279626061134,638821,Vestland,2021-03-08
total,county,county50,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,35907,20005,7.6215603535375,4.24622816922933,471124,Trøndelag,2021-03-08
total,county,county54,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,16511,9453,6.81799411978461,3.90348848733111,242168,Troms og Finnmark,2021-03-08
total,municip,municip0301,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,43056,22345,6.17724279422103,3.20583635815842,697010,Oslo,2021-03-08
total,municip,municip1101,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,900,548,6.08642726719416,3.70595793602489,14787,Eigersund,2021-03-08
total,municip,municip1103,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,8221,4624,5.70320575523598,3.20783644474044,144147,Stavanger,2021-03-08
total,municip,municip1106,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,2336,1424,6.25887522439247,3.81534174637623,37323,Haugesund,2021-03-08
total,municip,municip1108,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,3939,2293,4.89620882535737,2.85021752641392,80450,Sandnes,2021-03-08
total,municip,municip1111,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,280,124,8.59686828369665,3.80718452563709,3257,Sokndal,2021-03-08
total,municip,municip1112,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,284,121,8.94770006301197,3.8122243226213,3174,Lund,2021-03-08
total,municip,municip1114,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,192,109,6.87925474740237,3.90541024722322,2791,Bjerkreim,2021-03-08
total,municip,municip1119,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1053,541,5.50732217573222,2.82949790794979,19120,Hå,2021-03-08
total,municip,municip1120,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,825,521,4.15659008464329,2.62494961708988,19848,Klepp,2021-03-08
total,municip,municip1121,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1001,609,5.23919187689731,3.1874803726578,19106,Time,2021-03-08
total,municip,municip1122,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,585,321,4.84913793103448,2.66080901856764,12064,Gjesdal,2021-03-08
total,municip,municip1124,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1343,773,4.89128455402994,2.8153112138981,27457,Sola,2021-03-08
total,municip,municip1127,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,603,334,5.32920901458241,2.95183384887318,11315,Randaberg,2021-03-08
total,municip,municip1130,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,771,430,5.89900535577659,3.28997704667177,13070,Strand,2021-03-08
total,municip,municip1133,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,201,124,7.79069767441861,4.8062015503876,2580,Hjelmeland,2021-03-08
total,municip,municip1134,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,333,144,8.74245208716198,3.78051982147545,3809,Suldal,2021-03-08
total,municip,municip1135,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,343,176,7.52028064021048,3.85880289410217,4561,Sauda,2021-03-08
total,municip,municip1144,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,55,40,10.8481262327416,7.88954635108481,507,Kvitsøy,2021-03-08
total,municip,municip1145,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,54,41,6.28637951105937,4.77299185098952,859,Bokn,2021-03-08
total,municip,municip1146,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,716,385,6.4054392556808,3.44426552156021,11178,Tysvær,2021-03-08
total,municip,municip1149,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,2764,1647,6.52733498642107,3.88947927736451,42345,Karmøy,2021-03-08
total,municip,municip1151,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,45,39,23.4375,20.3125,192,Utsira,2021-03-08
total,municip,municip1160,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,630,323,7.23721998851235,3.71051120045951,8705,Vindafjord,2021-03-08
total,municip,municip1505,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,2031,1074,8.42773559068841,4.4566164571144,24099,Kristiansund,2021-03-08
total,municip,municip1506,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,2481,1249,7.78475054910574,3.91904612488233,31870,Molde,2021-03-08
total,municip,municip1507,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,4405,2204,6.60716964151792,3.30583470826459,66670,Ålesund,2021-03-08
total,municip,municip1511,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,326,154,10.5741161206617,4.99513460914694,3083,Vanylven,2021-03-08
total,municip,municip1514,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,247,92,10.1022494887526,3.76278118609407,2445,Sande,2021-03-08
total,municip,municip1515,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,667,367,7.52991645969745,4.14314743734477,8858,Herøy,2021-03-08
total,municip,municip1516,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,578,280,6.74052478134111,3.26530612244898,8575,Ulstein,2021-03-08
total,municip,municip1517,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,344,186,6.69260700389105,3.61867704280156,5140,Hareid,2021-03-08
total,municip,municip1520,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,913,442,8.43028624192059,4.08125577100646,10830,Ørsta,2021-03-08
total,municip,municip1525,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,315,186,7.0281124497992,4.14993306559572,4482,Stranda,2021-03-08
total,municip,municip1528,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,569,310,7.49078462348605,4.0810953133228,7596,Sykkylven,2021-03-08
total,municip,municip1531,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,688,283,7.31214794345839,3.00775852906791,9409,Sula,2021-03-08
total,municip,municip1532,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,520,304,6.11333176581237,3.57394780155185,8506,Giske,2021-03-08
total,municip,municip1535,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,514,271,7.38718022420236,3.89479735556194,6958,Vestnes,2021-03-08
total,municip,municip1539,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,520,301,7.40108169655565,4.28408767435241,7026,Rauma,2021-03-08
total,municip,municip1547,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,290,151,8.23395797842135,4.28733674048836,3522,Aukra,2021-03-08
total,municip,municip1554,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,417,259,7.1797520661157,4.45936639118457,5808,Averøy,2021-03-08
total,municip,municip1557,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,231,115,8.69074492099323,4.32656132430399,2658,Gjemnes,2021-03-08
total,municip,municip1560,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,345,171,11.5577889447236,5.7286432160804,2985,Tingvoll,2021-03-08
total,municip,municip1563,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,555,292,7.97872340425532,4.19781483611271,6956,Sunndal,2021-03-08
total,municip,municip1566,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,546,257,9.2983651226158,4.3767029972752,5872,Surnadal,2021-03-08
total,municip,municip1573,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,135,88,6.34398496240602,4.13533834586466,2128,Smøla,2021-03-08
total,municip,municip1576,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,226,172,6.51672433679354,4.95963091118801,3468,Aure,2021-03-08
total,municip,municip1577,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,920,437,8.53353121231797,4.05342732585103,10781,Volda,2021-03-08
total,municip,municip1578,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,231,124,9.2326139088729,4.95603517186251,2502,Fjord,2021-03-08
total,municip,municip1579,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,947,516,7.11121123376136,3.87474656454156,13317,Hustadvika,2021-03-08
total,municip,municip1804,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,4480,2464,8.52359208523592,4.68797564687976,52560,Bodø,2021-03-08
total,municip,municip1806,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1754,923,8.09750242371082,4.26111444531647,21661,Narvik,2021-03-08
total,municip,municip1811,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,129,96,9.23407301360057,6.87186828919112,1397,Bindal,2021-03-08
total,municip,municip1812,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,130,88,6.53266331658292,4.42211055276382,1990,Sømna,2021-03-08
total,municip,municip1813,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,629,317,8.06100217864924,4.06254004869922,7803,Brønnøy,2021-03-08
total,municip,municip1815,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,101,77,8.54483925549915,6.51438240270728,1182,Vega,2021-03-08
total,municip,municip1816,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,49,39,10.5376344086022,8.38709677419355,465,Vevelstad,2021-03-08
total,municip,municip1818,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,129,90,7.19464584495259,5.01952035694367,1793,Herøy,2021-03-08
total,municip,municip1820,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,782,422,10.5761428185015,5.70733026778469,7394,Alstahaug,2021-03-08
total,municip,municip1822,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,184,119,8.07726075504829,5.22388059701493,2278,Leirfjord,2021-03-08
total,municip,municip1824,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1176,684,8.86343081097377,5.15526077781128,13268,Vefsn,2021-03-08
total,municip,municip1825,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,119,83,8.1899518238128,5.712319339298,1453,Grane,2021-03-08
total,municip,municip1826,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,110,87,8.68192580899763,6.86661404893449,1267,Hattfjelldal,2021-03-08
total,municip,municip1827,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,126,87,9.19037199124726,6.34573304157549,1371,Dønna,2021-03-08
total,municip,municip1828,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,99,46,5.82010582010582,2.70429159318048,1701,Nesna,2021-03-08
total,municip,municip1832,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,446,247,10.0722673893406,5.57813911472448,4428,Hemnes,2021-03-08
total,municip,municip1833,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,2039,1141,7.81735229843193,4.37449679868113,26083,Rana,2021-03-08
total,municip,municip1834,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,150,108,7.99573560767591,5.75692963752665,1876,Lurøy,2021-03-08
total,municip,municip1835,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,43,35,9.72850678733032,7.91855203619909,442,Træna,2021-03-08
total,municip,municip1836,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,67,50,5.55555555555556,4.14593698175788,1206,Rødøy,2021-03-08
total,municip,municip1837,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,515,274,8.24395709940772,4.38610533055867,6247,Meløy,2021-03-08
total,municip,municip1838,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,160,124,8.33333333333333,6.45833333333333,1920,Gildeskål,2021-03-08
total,municip,municip1839,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,102,76,10.2102102102102,7.60760760760761,999,Beiarn,2021-03-08
total,municip,municip1840,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,407,265,8.786701208981,5.72107081174439,4632,Saltdal,2021-03-08
total,municip,municip1841,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,860,519,8.92116182572614,5.38381742738589,9640,Fauske,2021-03-08
total,municip,municip1845,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,153,115,8.00209205020921,6.01464435146444,1912,Sørfold,2021-03-08
total,municip,municip1848,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,258,152,9.97679814385151,5.87780355761794,2586,Steigen,2021-03-08
total,municip,municip1851,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,157,110,7.83824263604593,5.4917623564653,2003,Lødingen,2021-03-08
total,municip,municip1853,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,122,85,9.21450151057402,6.41993957703928,1324,Evenes,2021-03-08
total,municip,municip1856,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,37,29,7.58196721311475,5.94262295081967,488,Røst,2021-03-08
total,municip,municip1857,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,57,49,8.16618911174785,7.02005730659026,698,Værøy,2021-03-08
