granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_neg,n_pos,pr100_pos
day,nation,norge,2020,total,total,2020,49,2020-49,2020/2021,20,2020-12-05,6573,228,3.4
day,nation,norge,2020,total,total,2020,49,2020-49,2020/2021,20,2020-12-06,7133,263,3.6
day,nation,norge,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-07,23238,465,2
day,nation,norge,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-08,18681,360,1.9
day,nation,norge,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-09,18476,429,2.3
day,nation,norge,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-10,18927,410,2.1
day,nation,norge,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-11,17472,370,2.1
day,nation,norge,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-12,8763,239,2.7
day,nation,norge,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-13,8883,256,2.8
day,nation,norge,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-14,25624,461,1.8
day,nation,norge,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-15,22235,381,1.7
day,nation,norge,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-16,22725,430,1.9
day,nation,norge,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-17,23574,376,1.6
day,nation,norge,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-18,23837,432,1.8
day,nation,norge,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-19,13036,292,2.2
day,nation,norge,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-20,12446,268,2.1
day,nation,norge,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-21,31266,537,1.7
day,nation,norge,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-22,26056,504,1.9
day,nation,norge,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-23,17837,540,2.9
day,nation,norge,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-24,5829,274,4.5
day,nation,norge,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-25,6333,257,3.9
day,nation,norge,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-26,10505,420,3.8
day,nation,norge,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-27,9922,380,3.7
day,nation,norge,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-28,21067,712,3.3
day,nation,norge,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-29,18700,655,3.4
day,nation,norge,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-30,18549,590,3.1
day,nation,norge,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-31,8683,384,4.2
day,nation,norge,2020,total,total,2020,53,2020-53,2020/2021,23.5,2021-01-01,6941,312,4.3
day,nation,norge,2020,total,total,2020,53,2020-53,2020/2021,23.5,2021-01-02,14839,468,3.1
day,nation,norge,2020,total,total,2020,53,2020-53,2020/2021,23.5,2021-01-03,14855,399,2.6
day,nation,norge,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-04,36364,820,2.2
day,nation,norge,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-05,24696,527,2.1
day,nation,norge,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-06,3417,70,2
