granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_neg,n_pos,pr100_pos,date_of_publishing
day,nation,norge,2020,total,total,2020,49,2020-49,2020/2021,20,2020-12-05,6562,252,3.7,2021-06-23
day,nation,norge,2020,total,total,2020,49,2020-49,2020/2021,20,2020-12-06,7129,262,3.5,2021-06-23
day,nation,norge,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-07,23208,499,2.1,2021-06-23
day,nation,norge,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-08,18653,392,2.1,2021-06-23
day,nation,norge,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-09,18471,452,2.4,2021-06-23
day,nation,norge,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-10,18903,435,2.2,2021-06-23
day,nation,norge,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-11,17445,403,2.3,2021-06-23
day,nation,norge,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-12,8746,255,2.8,2021-06-23
day,nation,norge,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-13,8860,283,3.1,2021-06-23
day,nation,norge,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-14,25553,544,2.1,2021-06-23
day,nation,norge,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-15,22177,440,1.9,2021-06-23
day,nation,norge,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-16,22715,450,1.9,2021-06-23
day,nation,norge,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-17,23534,430,1.8,2021-06-23
day,nation,norge,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-18,23810,474,2,2021-06-23
day,nation,norge,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-19,13022,309,2.3,2021-06-23
day,nation,norge,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-20,12420,299,2.4,2021-06-23
day,nation,norge,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-21,31187,621,2,2021-06-23
day,nation,norge,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-22,26009,560,2.1,2021-06-23
day,nation,norge,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-23,17800,586,3.2,2021-06-23
day,nation,norge,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-24,5815,291,4.8,2021-06-23
day,nation,norge,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-25,6301,293,4.4,2021-06-23
day,nation,norge,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-26,10461,466,4.3,2021-06-23
day,nation,norge,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-27,9883,424,4.1,2021-06-23
day,nation,norge,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-28,21001,778,3.6,2021-06-23
day,nation,norge,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-29,18660,696,3.6,2021-06-23
day,nation,norge,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-30,18513,638,3.3,2021-06-23
day,nation,norge,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-31,8643,434,4.8,2021-06-23
day,nation,norge,2020,total,total,2020,53,2020-53,2020/2021,23.5,2021-01-01,6937,345,4.7,2021-06-23
day,nation,norge,2020,total,total,2020,53,2020-53,2020/2021,23.5,2021-01-02,14803,523,3.4,2021-06-23
day,nation,norge,2020,total,total,2020,53,2020-53,2020/2021,23.5,2021-01-03,14865,443,2.9,2021-06-23
day,nation,norge,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-04,37009,936,2.5,2021-06-23
day,nation,norge,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-05,30934,789,2.5,2021-06-23
day,nation,norge,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-06,29125,708,2.4,2021-06-23
day,nation,norge,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-07,28480,735,2.5,2021-06-23
day,nation,norge,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-08,26993,649,2.3,2021-06-23
day,nation,norge,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-09,14968,414,2.7,2021-06-23
day,nation,norge,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-10,14210,435,3,2021-06-23
day,nation,norge,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-11,31936,638,2,2021-06-23
day,nation,norge,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-12,22978,563,2.4,2021-06-23
day,nation,norge,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-13,21802,460,2.1,2021-06-23
day,nation,norge,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-14,19719,454,2.3,2021-06-23
day,nation,norge,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-15,18182,397,2.1,2021-06-23
day,nation,norge,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-16,8382,267,3.1,2021-06-23
day,nation,norge,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-17,8413,226,2.6,2021-06-23
day,nation,norge,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-18,22808,446,1.9,2021-06-23
day,nation,norge,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-19,17520,342,1.9,2021-06-23
day,nation,norge,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-20,17207,353,2,2021-06-23
day,nation,norge,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-21,14880,345,2.3,2021-06-23
day,nation,norge,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-22,14679,329,2.2,2021-06-23
day,nation,norge,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-23,8267,213,2.5,2021-06-23
day,nation,norge,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-24,9383,189,2,2021-06-23
day,nation,norge,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-25,27527,385,1.4,2021-06-23
day,nation,norge,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-26,21064,275,1.3,2021-06-23
day,nation,norge,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-27,20412,344,1.7,2021-06-23
day,nation,norge,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-28,20142,284,1.4,2021-06-23
day,nation,norge,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-29,17653,296,1.6,2021-06-23
day,nation,norge,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-30,7158,175,2.4,2021-06-23
day,nation,norge,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-31,6959,181,2.5,2021-06-23
day,nation,norge,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-01,22300,318,1.4,2021-06-23
day,nation,norge,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-02,17528,291,1.6,2021-06-23
day,nation,norge,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-03,17635,325,1.8,2021-06-23
day,nation,norge,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-04,17399,253,1.4,2021-06-23
day,nation,norge,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-05,15793,288,1.8,2021-06-23
day,nation,norge,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-06,7397,198,2.6,2021-06-23
day,nation,norge,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-07,6720,167,2.4,2021-06-23
day,nation,norge,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-08,22612,301,1.3,2021-06-23
day,nation,norge,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-09,20710,270,1.3,2021-06-23
day,nation,norge,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-10,19119,310,1.6,2021-06-23
day,nation,norge,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-11,17554,262,1.5,2021-06-23
day,nation,norge,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-12,17868,247,1.4,2021-06-23
day,nation,norge,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-13,8209,184,2.2,2021-06-23
day,nation,norge,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-14,6571,160,2.4,2021-06-23
day,nation,norge,2020,total,total,2021,7,2021-07,2020/2021,30,2021-02-15,21916,331,1.5,2021-06-23
day,nation,norge,2020,total,total,2021,7,2021-07,2020/2021,30,2021-02-16,19378,305,1.5,2021-06-23
day,nation,norge,2020,total,total,2021,7,2021-07,2020/2021,30,2021-02-17,19571,320,1.6,2021-06-23
day,nation,norge,2020,total,total,2021,7,2021-07,2020/2021,30,2021-02-18,18446,301,1.6,2021-06-23
day,nation,norge,2020,total,total,2021,7,2021-07,2020/2021,30,2021-02-19,17764,337,1.9,2021-06-23
day,nation,norge,2020,total,total,2021,7,2021-07,2020/2021,30,2021-02-20,8696,215,2.4,2021-06-23
day,nation,norge,2020,total,total,2021,7,2021-07,2020/2021,30,2021-02-21,7428,220,2.9,2021-06-23
day,nation,norge,2020,total,total,2021,8,2021-08,2020/2021,31,2021-02-22,20066,410,2,2021-06-23
day,nation,norge,2020,total,total,2021,8,2021-08,2020/2021,31,2021-02-23,16698,445,2.6,2021-06-23
day,nation,norge,2020,total,total,2021,8,2021-08,2020/2021,31,2021-02-24,17820,461,2.5,2021-06-23
day,nation,norge,2020,total,total,2021,8,2021-08,2020/2021,31,2021-02-25,18251,526,2.8,2021-06-23
day,nation,norge,2020,total,total,2021,8,2021-08,2020/2021,31,2021-02-26,19181,491,2.5,2021-06-23
day,nation,norge,2020,total,total,2021,8,2021-08,2020/2021,31,2021-02-27,10190,381,3.6,2021-06-23
day,nation,norge,2020,total,total,2021,8,2021-08,2020/2021,31,2021-02-28,10968,391,3.4,2021-06-23
day,nation,norge,2020,total,total,2021,9,2021-09,2020/2021,32,2021-03-01,26390,551,2,2021-06-23
day,nation,norge,2020,total,total,2021,9,2021-09,2020/2021,32,2021-03-02,23337,637,2.7,2021-06-23
day,nation,norge,2020,total,total,2021,9,2021-09,2020/2021,32,2021-03-03,23801,659,2.7,2021-06-23
day,nation,norge,2020,total,total,2021,9,2021-09,2020/2021,32,2021-03-04,24333,601,2.4,2021-06-23
day,nation,norge,2020,total,total,2021,9,2021-09,2020/2021,32,2021-03-05,25567,703,2.7,2021-06-23
day,nation,norge,2020,total,total,2021,9,2021-09,2020/2021,32,2021-03-06,15273,465,3,2021-06-23
day,nation,norge,2020,total,total,2021,9,2021-09,2020/2021,32,2021-03-07,14985,572,3.7,2021-06-23
day,nation,norge,2020,total,total,2021,10,2021-10,2020/2021,33,2021-03-08,35063,846,2.4,2021-06-23
day,nation,norge,2020,total,total,2021,10,2021-10,2020/2021,33,2021-03-09,30927,799,2.5,2021-06-23
day,nation,norge,2020,total,total,2021,10,2021-10,2020/2021,33,2021-03-10,30744,851,2.7,2021-06-23
day,nation,norge,2020,total,total,2021,10,2021-10,2020/2021,33,2021-03-11,29821,782,2.6,2021-06-23
day,nation,norge,2020,total,total,2021,10,2021-10,2020/2021,33,2021-03-12,28862,949,3.2,2021-06-23
day,nation,norge,2020,total,total,2021,10,2021-10,2020/2021,33,2021-03-13,16405,735,4.3,2021-06-23
day,nation,norge,2020,total,total,2021,10,2021-10,2020/2021,33,2021-03-14,15893,697,4.2,2021-06-23
day,nation,norge,2020,total,total,2021,11,2021-11,2020/2021,34,2021-03-15,34255,1106,3.1,2021-06-23
day,nation,norge,2020,total,total,2021,11,2021-11,2020/2021,34,2021-03-16,29920,1006,3.3,2021-06-23
day,nation,norge,2020,total,total,2021,11,2021-11,2020/2021,34,2021-03-17,31721,1058,3.2,2021-06-23
day,nation,norge,2020,total,total,2021,11,2021-11,2020/2021,34,2021-03-18,30706,1044,3.3,2021-06-23
day,nation,norge,2020,total,total,2021,11,2021-11,2020/2021,34,2021-03-19,29055,1000,3.3,2021-06-23
day,nation,norge,2020,total,total,2021,11,2021-11,2020/2021,34,2021-03-20,16521,710,4.1,2021-06-23
day,nation,norge,2020,total,total,2021,11,2021-11,2020/2021,34,2021-03-21,14943,649,4.2,2021-06-23
day,nation,norge,2020,total,total,2021,12,2021-12,2020/2021,35,2021-03-22,35839,1106,3,2021-06-23
day,nation,norge,2020,total,total,2021,12,2021-12,2020/2021,35,2021-03-23,31964,966,2.9,2021-06-23
day,nation,norge,2020,total,total,2021,12,2021-12,2020/2021,35,2021-03-24,33755,1001,2.9,2021-06-23
day,nation,norge,2020,total,total,2021,12,2021-12,2020/2021,35,2021-03-25,32519,870,2.6,2021-06-23
day,nation,norge,2020,total,total,2021,12,2021-12,2020/2021,35,2021-03-26,32118,895,2.7,2021-06-23
day,nation,norge,2020,total,total,2021,12,2021-12,2020/2021,35,2021-03-27,17196,602,3.4,2021-06-23
day,nation,norge,2020,total,total,2021,12,2021-12,2020/2021,35,2021-03-28,13637,477,3.4,2021-06-23
day,nation,norge,2020,total,total,2021,13,2021-13,2020/2021,36,2021-03-29,29418,863,2.8,2021-06-23
day,nation,norge,2020,total,total,2021,13,2021-13,2020/2021,36,2021-03-30,20975,847,3.9,2021-06-23
day,nation,norge,2020,total,total,2021,13,2021-13,2020/2021,36,2021-03-31,17597,805,4.4,2021-06-23
day,nation,norge,2020,total,total,2021,13,2021-13,2020/2021,36,2021-04-01,9918,624,5.9,2021-06-23
day,nation,norge,2020,total,total,2021,13,2021-13,2020/2021,36,2021-04-02,10628,699,6.2,2021-06-23
day,nation,norge,2020,total,total,2021,13,2021-13,2020/2021,36,2021-04-03,10273,612,5.6,2021-06-23
day,nation,norge,2020,total,total,2021,13,2021-13,2020/2021,36,2021-04-04,10721,652,5.7,2021-06-23
day,nation,norge,2020,total,total,2021,14,2021-14,2020/2021,37,2021-04-05,16002,714,4.3,2021-06-23
day,nation,norge,2020,total,total,2021,14,2021-14,2020/2021,37,2021-04-06,30451,887,2.8,2021-06-23
day,nation,norge,2020,total,total,2021,14,2021-14,2020/2021,37,2021-04-07,25315,847,3.2,2021-06-23
day,nation,norge,2020,total,total,2021,14,2021-14,2020/2021,37,2021-04-08,22316,766,3.3,2021-06-23
day,nation,norge,2020,total,total,2021,14,2021-14,2020/2021,37,2021-04-09,23355,712,3,2021-06-23
day,nation,norge,2020,total,total,2021,14,2021-14,2020/2021,37,2021-04-10,12633,495,3.8,2021-06-23
day,nation,norge,2020,total,total,2021,14,2021-14,2020/2021,37,2021-04-11,10752,395,3.5,2021-06-23
day,nation,norge,2020,total,total,2021,15,2021-15,2020/2021,38,2021-04-12,26992,738,2.7,2021-06-23
day,nation,norge,2020,total,total,2021,15,2021-15,2020/2021,38,2021-04-13,20963,592,2.7,2021-06-23
day,nation,norge,2020,total,total,2021,15,2021-15,2020/2021,38,2021-04-14,21343,601,2.7,2021-06-23
day,nation,norge,2020,total,total,2021,15,2021-15,2020/2021,38,2021-04-15,19177,547,2.8,2021-06-23
day,nation,norge,2020,total,total,2021,15,2021-15,2020/2021,38,2021-04-16,17685,579,3.2,2021-06-23
day,nation,norge,2020,total,total,2021,15,2021-15,2020/2021,38,2021-04-17,9168,330,3.5,2021-06-23
day,nation,norge,2020,total,total,2021,15,2021-15,2020/2021,38,2021-04-18,8598,345,3.9,2021-06-23
day,nation,norge,2020,total,total,2021,16,2021-16,2020/2021,39,2021-04-19,22190,575,2.5,2021-06-23
day,nation,norge,2020,total,total,2021,16,2021-16,2020/2021,39,2021-04-20,18373,532,2.8,2021-06-23
day,nation,norge,2020,total,total,2021,16,2021-16,2020/2021,39,2021-04-21,19123,536,2.7,2021-06-23
day,nation,norge,2020,total,total,2021,16,2021-16,2020/2021,39,2021-04-22,19135,463,2.4,2021-06-23
day,nation,norge,2020,total,total,2021,16,2021-16,2020/2021,39,2021-04-23,20240,508,2.4,2021-06-23
day,nation,norge,2020,total,total,2021,16,2021-16,2020/2021,39,2021-04-24,9582,288,2.9,2021-06-23
day,nation,norge,2020,total,total,2021,16,2021-16,2020/2021,39,2021-04-25,9270,317,3.3,2021-06-23
day,nation,norge,2020,total,total,2021,17,2021-17,2020/2021,40,2021-04-26,24321,500,2,2021-06-23
day,nation,norge,2020,total,total,2021,17,2021-17,2020/2021,40,2021-04-27,20969,481,2.2,2021-06-23
day,nation,norge,2020,total,total,2021,17,2021-17,2020/2021,40,2021-04-28,20655,419,2,2021-06-23
day,nation,norge,2020,total,total,2021,17,2021-17,2020/2021,40,2021-04-29,19244,414,2.1,2021-06-23
day,nation,norge,2020,total,total,2021,17,2021-17,2020/2021,40,2021-04-30,18612,439,2.3,2021-06-23
day,nation,norge,2020,total,total,2021,17,2021-17,2020/2021,40,2021-05-01,8242,251,3,2021-06-23
day,nation,norge,2020,total,total,2021,17,2021-17,2020/2021,40,2021-05-02,9373,296,3.1,2021-06-23
day,nation,norge,2020,total,total,2021,18,2021-18,2020/2021,41,2021-05-03,24338,510,2.1,2021-06-23
day,nation,norge,2020,total,total,2021,18,2021-18,2020/2021,41,2021-05-04,21466,463,2.1,2021-06-23
day,nation,norge,2020,total,total,2021,18,2021-18,2020/2021,41,2021-05-05,22255,494,2.2,2021-06-23
day,nation,norge,2020,total,total,2021,18,2021-18,2020/2021,41,2021-05-06,19909,509,2.5,2021-06-23
day,nation,norge,2020,total,total,2021,18,2021-18,2020/2021,41,2021-05-07,18676,438,2.3,2021-06-23
day,nation,norge,2020,total,total,2021,18,2021-18,2020/2021,41,2021-05-08,9325,352,3.6,2021-06-23
day,nation,norge,2020,total,total,2021,18,2021-18,2020/2021,41,2021-05-09,10538,351,3.2,2021-06-23
day,nation,norge,2020,total,total,2021,19,2021-19,2020/2021,42,2021-05-10,25462,523,2,2021-06-23
day,nation,norge,2020,total,total,2021,19,2021-19,2020/2021,42,2021-05-11,21140,427,2,2021-06-23
day,nation,norge,2020,total,total,2021,19,2021-19,2020/2021,42,2021-05-12,18834,379,2,2021-06-23
day,nation,norge,2020,total,total,2021,19,2021-19,2020/2021,42,2021-05-13,11633,298,2.5,2021-06-23
day,nation,norge,2020,total,total,2021,19,2021-19,2020/2021,42,2021-05-14,17543,415,2.3,2021-06-23
day,nation,norge,2020,total,total,2021,19,2021-19,2020/2021,42,2021-05-15,9701,240,2.4,2021-06-23
day,nation,norge,2020,total,total,2021,19,2021-19,2020/2021,42,2021-05-16,9127,278,3,2021-06-23
day,nation,norge,2020,total,total,2021,20,2021-20,2020/2021,43,2021-05-17,5516,183,3.2,2021-06-23
day,nation,norge,2020,total,total,2021,20,2021-20,2020/2021,43,2021-05-18,26402,542,2,2021-06-23
day,nation,norge,2020,total,total,2021,20,2021-20,2020/2021,43,2021-05-19,25855,540,2,2021-06-23
day,nation,norge,2020,total,total,2021,20,2021-20,2020/2021,43,2021-05-20,25701,603,2.3,2021-06-23
day,nation,norge,2020,total,total,2021,20,2021-20,2020/2021,43,2021-05-21,25830,668,2.5,2021-06-23
day,nation,norge,2020,total,total,2021,20,2021-20,2020/2021,43,2021-05-22,13124,353,2.6,2021-06-23
day,nation,norge,2020,total,total,2021,20,2021-20,2020/2021,43,2021-05-23,13283,338,2.5,2021-06-23
day,nation,norge,2020,total,total,2021,21,2021-21,2020/2021,44,2021-05-24,16313,382,2.3,2021-06-23
day,nation,norge,2020,total,total,2021,21,2021-21,2020/2021,44,2021-05-25,28502,427,1.5,2021-06-23
day,nation,norge,2020,total,total,2021,21,2021-21,2020/2021,44,2021-05-26,23631,363,1.5,2021-06-23
day,nation,norge,2020,total,total,2021,21,2021-21,2020/2021,44,2021-05-27,19942,384,1.9,2021-06-23
day,nation,norge,2020,total,total,2021,21,2021-21,2020/2021,44,2021-05-28,19437,347,1.8,2021-06-23
day,nation,norge,2020,total,total,2021,21,2021-21,2020/2021,44,2021-05-29,8644,199,2.3,2021-06-23
day,nation,norge,2020,total,total,2021,21,2021-21,2020/2021,44,2021-05-30,9391,185,1.9,2021-06-23
day,nation,norge,2020,total,total,2021,22,2021-22,2020/2021,45,2021-05-31,23137,344,1.5,2021-06-23
day,nation,norge,2020,total,total,2021,22,2021-22,2020/2021,45,2021-06-01,19338,386,2,2021-06-23
day,nation,norge,2020,total,total,2021,22,2021-22,2020/2021,45,2021-06-02,20908,293,1.4,2021-06-23
day,nation,norge,2020,total,total,2021,22,2021-22,2020/2021,45,2021-06-03,19365,282,1.4,2021-06-23
day,nation,norge,2020,total,total,2021,22,2021-22,2020/2021,45,2021-06-04,16957,262,1.5,2021-06-23
day,nation,norge,2020,total,total,2021,22,2021-22,2020/2021,45,2021-06-05,7779,145,1.8,2021-06-23
day,nation,norge,2020,total,total,2021,22,2021-22,2020/2021,45,2021-06-06,7790,150,1.9,2021-06-23
day,nation,norge,2020,total,total,2021,23,2021-23,2020/2021,46,2021-06-07,20850,203,1,2021-06-23
day,nation,norge,2020,total,total,2021,23,2021-23,2020/2021,46,2021-06-08,16826,214,1.3,2021-06-23
day,nation,norge,2020,total,total,2021,23,2021-23,2020/2021,46,2021-06-09,16989,207,1.2,2021-06-23
day,nation,norge,2020,total,total,2021,23,2021-23,2020/2021,46,2021-06-10,16634,201,1.2,2021-06-23
day,nation,norge,2020,total,total,2021,23,2021-23,2020/2021,46,2021-06-11,16232,154,0.9,2021-06-23
day,nation,norge,2020,total,total,2021,23,2021-23,2020/2021,46,2021-06-12,7883,129,1.6,2021-06-23
day,nation,norge,2020,total,total,2021,23,2021-23,2020/2021,46,2021-06-13,7967,111,1.4,2021-06-23
day,nation,norge,2020,total,total,2021,24,2021-24,2020/2021,47,2021-06-14,21459,206,1,2021-06-23
day,nation,norge,2020,total,total,2021,24,2021-24,2020/2021,47,2021-06-15,17741,194,1.1,2021-06-23
day,nation,norge,2020,total,total,2021,24,2021-24,2020/2021,47,2021-06-16,17765,214,1.2,2021-06-23
day,nation,norge,2020,total,total,2021,24,2021-24,2020/2021,47,2021-06-17,17433,197,1.1,2021-06-23
day,nation,norge,2020,total,total,2021,24,2021-24,2020/2021,47,2021-06-18,16293,168,1,2021-06-23
day,nation,norge,2020,total,total,2021,24,2021-24,2020/2021,47,2021-06-19,9314,149,1.6,2021-06-23
day,nation,norge,2020,total,total,2021,24,2021-24,2020/2021,47,2021-06-20,8558,102,1.2,2021-06-23
day,nation,norge,2020,total,total,2021,25,2021-25,2020/2021,48,2021-06-21,19043,174,0.9,2021-06-23
day,nation,norge,2020,total,total,2021,25,2021-25,2020/2021,48,2021-06-22,6412,81,1.2,2021-06-23
