granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_neg,n_pos,pr100_pos,date_of_publishing
day,nation,norge,2020,total,total,2020,49,2020-49,2020/2021,20,2020-12-05,6562,252,3.7,2021-04-30
day,nation,norge,2020,total,total,2020,49,2020-49,2020/2021,20,2020-12-06,7130,262,3.5,2021-04-30
day,nation,norge,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-07,23209,498,2.1,2021-04-30
day,nation,norge,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-08,18653,392,2.1,2021-04-30
day,nation,norge,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-09,18471,452,2.4,2021-04-30
day,nation,norge,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-10,18905,435,2.2,2021-04-30
day,nation,norge,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-11,17445,403,2.3,2021-04-30
day,nation,norge,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-12,8746,255,2.8,2021-04-30
day,nation,norge,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-13,8858,283,3.1,2021-04-30
day,nation,norge,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-14,25551,544,2.1,2021-04-30
day,nation,norge,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-15,22180,438,1.9,2021-04-30
day,nation,norge,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-16,22715,450,1.9,2021-04-30
day,nation,norge,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-17,23534,430,1.8,2021-04-30
day,nation,norge,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-18,23810,473,1.9,2021-04-30
day,nation,norge,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-19,13022,309,2.3,2021-04-30
day,nation,norge,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-20,12420,299,2.4,2021-04-30
day,nation,norge,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-21,31188,619,1.9,2021-04-30
day,nation,norge,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-22,26009,560,2.1,2021-04-30
day,nation,norge,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-23,17800,586,3.2,2021-04-30
day,nation,norge,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-24,5816,290,4.7,2021-04-30
day,nation,norge,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-25,6301,293,4.4,2021-04-30
day,nation,norge,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-26,10461,466,4.3,2021-04-30
day,nation,norge,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-27,9883,424,4.1,2021-04-30
day,nation,norge,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-28,21002,777,3.6,2021-04-30
day,nation,norge,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-29,18662,695,3.6,2021-04-30
day,nation,norge,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-30,18512,638,3.3,2021-04-30
day,nation,norge,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-31,8642,434,4.8,2021-04-30
day,nation,norge,2020,total,total,2020,53,2020-53,2020/2021,23.5,2021-01-01,6936,345,4.7,2021-04-30
day,nation,norge,2020,total,total,2020,53,2020-53,2020/2021,23.5,2021-01-02,14805,523,3.4,2021-04-30
day,nation,norge,2020,total,total,2020,53,2020-53,2020/2021,23.5,2021-01-03,14865,443,2.9,2021-04-30
day,nation,norge,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-04,37006,937,2.5,2021-04-30
day,nation,norge,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-05,30936,789,2.5,2021-04-30
day,nation,norge,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-06,29124,708,2.4,2021-04-30
day,nation,norge,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-07,28480,735,2.5,2021-04-30
day,nation,norge,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-08,26990,649,2.3,2021-04-30
day,nation,norge,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-09,14967,414,2.7,2021-04-30
day,nation,norge,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-10,14210,435,3,2021-04-30
day,nation,norge,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-11,31937,638,2,2021-04-30
day,nation,norge,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-12,22978,564,2.4,2021-04-30
day,nation,norge,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-13,21802,460,2.1,2021-04-30
day,nation,norge,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-14,19718,454,2.3,2021-04-30
day,nation,norge,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-15,18182,396,2.1,2021-04-30
day,nation,norge,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-16,8383,267,3.1,2021-04-30
day,nation,norge,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-17,8413,226,2.6,2021-04-30
day,nation,norge,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-18,22808,446,1.9,2021-04-30
day,nation,norge,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-19,17519,342,1.9,2021-04-30
day,nation,norge,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-20,17205,353,2,2021-04-30
day,nation,norge,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-21,14879,345,2.3,2021-04-30
day,nation,norge,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-22,14680,329,2.2,2021-04-30
day,nation,norge,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-23,8266,213,2.5,2021-04-30
day,nation,norge,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-24,9385,189,2,2021-04-30
day,nation,norge,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-25,27527,385,1.4,2021-04-30
day,nation,norge,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-26,21064,275,1.3,2021-04-30
day,nation,norge,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-27,20411,344,1.7,2021-04-30
day,nation,norge,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-28,20143,283,1.4,2021-04-30
day,nation,norge,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-29,17653,296,1.6,2021-04-30
day,nation,norge,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-30,7156,175,2.4,2021-04-30
day,nation,norge,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-31,6958,180,2.5,2021-04-30
day,nation,norge,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-01,22297,318,1.4,2021-04-30
day,nation,norge,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-02,17525,291,1.6,2021-04-30
day,nation,norge,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-03,17636,324,1.8,2021-04-30
day,nation,norge,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-04,17404,253,1.4,2021-04-30
day,nation,norge,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-05,15792,288,1.8,2021-04-30
day,nation,norge,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-06,7397,198,2.6,2021-04-30
day,nation,norge,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-07,6719,167,2.4,2021-04-30
day,nation,norge,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-08,22611,301,1.3,2021-04-30
day,nation,norge,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-09,20708,270,1.3,2021-04-30
day,nation,norge,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-10,19120,310,1.6,2021-04-30
day,nation,norge,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-11,17553,262,1.5,2021-04-30
day,nation,norge,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-12,17869,247,1.4,2021-04-30
day,nation,norge,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-13,8209,184,2.2,2021-04-30
day,nation,norge,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-14,6572,160,2.4,2021-04-30
day,nation,norge,2020,total,total,2021,7,2021-07,2020/2021,30,2021-02-15,21917,331,1.5,2021-04-30
day,nation,norge,2020,total,total,2021,7,2021-07,2020/2021,30,2021-02-16,19380,304,1.5,2021-04-30
day,nation,norge,2020,total,total,2021,7,2021-07,2020/2021,30,2021-02-17,19573,320,1.6,2021-04-30
day,nation,norge,2020,total,total,2021,7,2021-07,2020/2021,30,2021-02-18,18445,301,1.6,2021-04-30
day,nation,norge,2020,total,total,2021,7,2021-07,2020/2021,30,2021-02-19,17762,337,1.9,2021-04-30
day,nation,norge,2020,total,total,2021,7,2021-07,2020/2021,30,2021-02-20,8695,215,2.4,2021-04-30
day,nation,norge,2020,total,total,2021,7,2021-07,2020/2021,30,2021-02-21,7429,220,2.9,2021-04-30
day,nation,norge,2020,total,total,2021,8,2021-08,2020/2021,31,2021-02-22,20066,410,2,2021-04-30
day,nation,norge,2020,total,total,2021,8,2021-08,2020/2021,31,2021-02-23,16699,444,2.6,2021-04-30
day,nation,norge,2020,total,total,2021,8,2021-08,2020/2021,31,2021-02-24,17818,461,2.5,2021-04-30
day,nation,norge,2020,total,total,2021,8,2021-08,2020/2021,31,2021-02-25,18252,525,2.8,2021-04-30
day,nation,norge,2020,total,total,2021,8,2021-08,2020/2021,31,2021-02-26,19183,489,2.5,2021-04-30
day,nation,norge,2020,total,total,2021,8,2021-08,2020/2021,31,2021-02-27,10190,381,3.6,2021-04-30
day,nation,norge,2020,total,total,2021,8,2021-08,2020/2021,31,2021-02-28,10969,391,3.4,2021-04-30
day,nation,norge,2020,total,total,2021,9,2021-09,2020/2021,32,2021-03-01,26395,550,2,2021-04-30
day,nation,norge,2020,total,total,2021,9,2021-09,2020/2021,32,2021-03-02,23338,637,2.7,2021-04-30
day,nation,norge,2020,total,total,2021,9,2021-09,2020/2021,32,2021-03-03,23800,659,2.7,2021-04-30
day,nation,norge,2020,total,total,2021,9,2021-09,2020/2021,32,2021-03-04,24331,600,2.4,2021-04-30
day,nation,norge,2020,total,total,2021,9,2021-09,2020/2021,32,2021-03-05,25563,702,2.7,2021-04-30
day,nation,norge,2020,total,total,2021,9,2021-09,2020/2021,32,2021-03-06,15274,465,3,2021-04-30
day,nation,norge,2020,total,total,2021,9,2021-09,2020/2021,32,2021-03-07,14984,572,3.7,2021-04-30
day,nation,norge,2020,total,total,2021,10,2021-10,2020/2021,33,2021-03-08,35065,846,2.4,2021-04-30
day,nation,norge,2020,total,total,2021,10,2021-10,2020/2021,33,2021-03-09,30928,798,2.5,2021-04-30
day,nation,norge,2020,total,total,2021,10,2021-10,2020/2021,33,2021-03-10,30744,851,2.7,2021-04-30
day,nation,norge,2020,total,total,2021,10,2021-10,2020/2021,33,2021-03-11,29822,780,2.5,2021-04-30
day,nation,norge,2020,total,total,2021,10,2021-10,2020/2021,33,2021-03-12,28861,950,3.2,2021-04-30
day,nation,norge,2020,total,total,2021,10,2021-10,2020/2021,33,2021-03-13,16404,735,4.3,2021-04-30
day,nation,norge,2020,total,total,2021,10,2021-10,2020/2021,33,2021-03-14,15895,697,4.2,2021-04-30
day,nation,norge,2020,total,total,2021,11,2021-11,2020/2021,34,2021-03-15,34258,1105,3.1,2021-04-30
day,nation,norge,2020,total,total,2021,11,2021-11,2020/2021,34,2021-03-16,29920,1006,3.3,2021-04-30
day,nation,norge,2020,total,total,2021,11,2021-11,2020/2021,34,2021-03-17,31719,1059,3.2,2021-04-30
day,nation,norge,2020,total,total,2021,11,2021-11,2020/2021,34,2021-03-18,30707,1044,3.3,2021-04-30
day,nation,norge,2020,total,total,2021,11,2021-11,2020/2021,34,2021-03-19,29057,1000,3.3,2021-04-30
day,nation,norge,2020,total,total,2021,11,2021-11,2020/2021,34,2021-03-20,16522,710,4.1,2021-04-30
day,nation,norge,2020,total,total,2021,11,2021-11,2020/2021,34,2021-03-21,14947,649,4.2,2021-04-30
day,nation,norge,2020,total,total,2021,12,2021-12,2020/2021,35,2021-03-22,35843,1105,3,2021-04-30
day,nation,norge,2020,total,total,2021,12,2021-12,2020/2021,35,2021-03-23,31964,965,2.9,2021-04-30
day,nation,norge,2020,total,total,2021,12,2021-12,2020/2021,35,2021-03-24,33758,1000,2.9,2021-04-30
day,nation,norge,2020,total,total,2021,12,2021-12,2020/2021,35,2021-03-25,32514,869,2.6,2021-04-30
day,nation,norge,2020,total,total,2021,12,2021-12,2020/2021,35,2021-03-26,32114,895,2.7,2021-04-30
day,nation,norge,2020,total,total,2021,12,2021-12,2020/2021,35,2021-03-27,17197,602,3.4,2021-04-30
day,nation,norge,2020,total,total,2021,12,2021-12,2020/2021,35,2021-03-28,13639,477,3.4,2021-04-30
day,nation,norge,2020,total,total,2021,13,2021-13,2020/2021,36,2021-03-29,29420,863,2.8,2021-04-30
day,nation,norge,2020,total,total,2021,13,2021-13,2020/2021,36,2021-03-30,20975,847,3.9,2021-04-30
day,nation,norge,2020,total,total,2021,13,2021-13,2020/2021,36,2021-03-31,17598,805,4.4,2021-04-30
day,nation,norge,2020,total,total,2021,13,2021-13,2020/2021,36,2021-04-01,9907,624,5.9,2021-04-30
day,nation,norge,2020,total,total,2021,13,2021-13,2020/2021,36,2021-04-02,10615,697,6.2,2021-04-30
day,nation,norge,2020,total,total,2021,13,2021-13,2020/2021,36,2021-04-03,10261,610,5.6,2021-04-30
day,nation,norge,2020,total,total,2021,13,2021-13,2020/2021,36,2021-04-04,10704,650,5.7,2021-04-30
day,nation,norge,2020,total,total,2021,14,2021-14,2020/2021,37,2021-04-05,15998,713,4.3,2021-04-30
day,nation,norge,2020,total,total,2021,14,2021-14,2020/2021,37,2021-04-06,30440,885,2.8,2021-04-30
day,nation,norge,2020,total,total,2021,14,2021-14,2020/2021,37,2021-04-07,25302,846,3.2,2021-04-30
day,nation,norge,2020,total,total,2021,14,2021-14,2020/2021,37,2021-04-08,22305,766,3.3,2021-04-30
day,nation,norge,2020,total,total,2021,14,2021-14,2020/2021,37,2021-04-09,23342,712,3,2021-04-30
day,nation,norge,2020,total,total,2021,14,2021-14,2020/2021,37,2021-04-10,12602,495,3.8,2021-04-30
day,nation,norge,2020,total,total,2021,14,2021-14,2020/2021,37,2021-04-11,10724,394,3.5,2021-04-30
day,nation,norge,2020,total,total,2021,15,2021-15,2020/2021,38,2021-04-12,26939,737,2.7,2021-04-30
day,nation,norge,2020,total,total,2021,15,2021-15,2020/2021,38,2021-04-13,20919,592,2.8,2021-04-30
day,nation,norge,2020,total,total,2021,15,2021-15,2020/2021,38,2021-04-14,21327,600,2.7,2021-04-30
day,nation,norge,2020,total,total,2021,15,2021-15,2020/2021,38,2021-04-15,19152,545,2.8,2021-04-30
day,nation,norge,2020,total,total,2021,15,2021-15,2020/2021,38,2021-04-16,17647,580,3.2,2021-04-30
day,nation,norge,2020,total,total,2021,15,2021-15,2020/2021,38,2021-04-17,9147,329,3.5,2021-04-30
day,nation,norge,2020,total,total,2021,15,2021-15,2020/2021,38,2021-04-18,8560,344,3.9,2021-04-30
day,nation,norge,2020,total,total,2021,16,2021-16,2020/2021,39,2021-04-19,22159,572,2.5,2021-04-30
day,nation,norge,2020,total,total,2021,16,2021-16,2020/2021,39,2021-04-20,18339,530,2.8,2021-04-30
day,nation,norge,2020,total,total,2021,16,2021-16,2020/2021,39,2021-04-21,19103,534,2.7,2021-04-30
day,nation,norge,2020,total,total,2021,16,2021-16,2020/2021,39,2021-04-22,19098,462,2.4,2021-04-30
day,nation,norge,2020,total,total,2021,16,2021-16,2020/2021,39,2021-04-23,20211,507,2.4,2021-04-30
day,nation,norge,2020,total,total,2021,16,2021-16,2020/2021,39,2021-04-24,9569,287,2.9,2021-04-30
day,nation,norge,2020,total,total,2021,16,2021-16,2020/2021,39,2021-04-25,9262,317,3.3,2021-04-30
day,nation,norge,2020,total,total,2021,17,2021-17,2020/2021,40,2021-04-26,24275,500,2,2021-04-30
day,nation,norge,2020,total,total,2021,17,2021-17,2020/2021,40,2021-04-27,20915,473,2.2,2021-04-30
day,nation,norge,2020,total,total,2021,17,2021-17,2020/2021,40,2021-04-28,20287,359,1.7,2021-04-30
day,nation,norge,2020,total,total,2021,17,2021-17,2020/2021,40,2021-04-29,7208,67,0.9,2021-04-30
