granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,pr100_dose_1,pr100_dose_2,pop,location_name,date_of_publishing
total,county,county03,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,31580,12273,4.55375244775009,1.7697341289182,693494,Oslo,2021-02-18
total,county,county11,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,18709,5841,3.89858551507423,1.21714885849316,479892,Rogaland,2021-02-18
total,county,county15,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,12706,4113,4.79041464646846,1.55068278300998,265238,Møre og Romsdal,2021-02-18
total,county,county18,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,14467,4276,5.9970568118225,1.77254544323999,241235,Nordland,2021-02-18
total,county,county30,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,55779,16750,4.49408418703396,1.34953853838934,1241165,Viken,2021-02-18
total,county,county34,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,22748,7454,6.12518006920043,2.00708159995692,371385,Innlandet,2021-02-18
total,county,county38,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,24880,7946,5.93234079485737,1.89462941945083,419396,Vestfold og Telemark,2021-02-18
total,county,county42,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,14680,4090,4.77816366187006,1.33124587037115,307231,Agder,2021-02-18
total,county,county46,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,30166,9252,4.73912503868625,1.45350344288024,636531,Vestland,2021-02-18
total,county,county50,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,23169,6853,4.94322618636148,1.46212305473414,468702,Trøndelag,2021-02-18
total,county,county54,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,11144,3971,4.58014639699808,1.632067600725,243311,Troms og Finnmark,2021-02-18
total,municip,municip0301,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,31352,12194,4.52087545097723,1.75834253793111,693494,Oslo,2021-02-18
total,municip,municip1101,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,661,153,4.46289919654311,1.03301600162042,14811,Eigersund,2021-02-18
total,municip,municip1103,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,5531,2003,3.85236881329489,1.39509939125468,143574,Stavanger,2021-02-18
total,municip,municip1106,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1572,506,4.20804668469096,1.35449848756592,37357,Haugesund,2021-02-18
total,municip,municip1108,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,2831,779,3.55934973660058,0.979418383896803,79537,Sandnes,2021-02-18
total,municip,municip1111,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,158,39,4.81707317073171,1.1890243902439,3280,Sokndal,2021-02-18
total,municip,municip1112,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,140,37,4.37226733291693,1.15552779512805,3202,Lund,2021-02-18
total,municip,municip1114,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,127,48,4.55687118765698,1.72228202368138,2787,Bjerkreim,2021-02-18
total,municip,municip1119,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,687,162,3.61750302774999,0.853035648465063,18991,Hå,2021-02-18
total,municip,municip1120,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,595,192,3.03757402491321,0.980191954257709,19588,Klepp,2021-02-18
total,municip,municip1121,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,660,208,3.48910974836118,1.09959822372595,18916,Time,2021-02-18
total,municip,municip1122,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,394,128,3.28278620229962,1.06648891851358,12002,Gjesdal,2021-02-18
total,municip,municip1124,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,896,326,3.29981954111885,1.20060398482672,27153,Sola,2021-02-18
total,municip,municip1127,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,405,143,3.60930398360217,1.27439622137064,11221,Randaberg,2021-02-18
total,municip,municip1130,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,542,149,4.17951881554596,1.14898210980876,12968,Strand,2021-02-18
total,municip,municip1133,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,156,44,6.06060606060606,1.70940170940171,2574,Hjelmeland,2021-02-18
total,municip,municip1134,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,188,26,4.94216614090431,0.683491062039958,3804,Suldal,2021-02-18
total,municip,municip1135,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,196,39,4.26550598476605,0.848748639825898,4595,Sauda,2021-02-18
total,municip,municip1144,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,52,20,10.0580270793037,3.86847195357834,517,Kvitsøy,2021-02-18
total,municip,municip1145,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,43,12,5.04694835680751,1.40845070422535,852,Bokn,2021-02-18
total,municip,municip1146,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,431,135,3.89516493447808,1.22006326253954,11065,Tysvær,2021-02-18
total,municip,municip1149,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1954,556,4.63186839235765,1.31797278718058,42186,Karmøy,2021-02-18
total,municip,municip1151,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,45,25,22.7272727272727,12.6262626262626,198,Utsira,2021-02-18
total,municip,municip1160,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,343,78,3.93619462933211,0.895111315125086,8714,Vindafjord,2021-02-18
total,municip,municip1505,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1236,492,5.11187394019604,2.0348236072625,24179,Kristiansund,2021-02-18
total,municip,municip1506,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1731,515,5.41495917665092,1.61103638126818,31967,Molde,2021-02-18
total,municip,municip1507,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,2827,1045,4.26665459265296,1.57716804008573,66258,Ålesund,2021-02-18
total,municip,municip1511,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,176,50,5.64645492460699,1.60410651267244,3117,Vanylven,2021-02-18
total,municip,municip1514,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,103,22,4.18529053230394,0.893945550589191,2461,Sande,2021-02-18
total,municip,municip1515,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,375,103,4.21348314606742,1.15730337078652,8900,Herøy,2021-02-18
total,municip,municip1516,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,352,87,4.10687201026718,1.01505075253763,8571,Ulstein,2021-02-18
total,municip,municip1517,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,192,60,3.71014492753623,1.15942028985507,5175,Hareid,2021-02-18
total,municip,municip1520,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,462,156,4.26789838337182,1.44110854503464,10825,Ørsta,2021-02-18
total,municip,municip1525,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,244,79,5.39464956887022,1.74662834401946,4523,Stranda,2021-02-18
total,municip,municip1528,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,400,128,5.24590163934426,1.67868852459016,7625,Sykkylven,2021-02-18
total,municip,municip1531,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,415,120,4.45757250268528,1.28893662728249,9310,Sula,2021-02-18
total,municip,municip1532,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,394,115,4.65610966674545,1.35901678090286,8462,Giske,2021-02-18
total,municip,municip1535,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,321,109,4.91426821800368,1.66870789957134,6532,Vestnes,2021-02-18
total,municip,municip1539,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,405,96,5.42313872522764,1.28548473486877,7468,Rauma,2021-02-18
total,municip,municip1547,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,188,66,5.35765175263608,1.88087774294671,3509,Aukra,2021-02-18
total,municip,municip1554,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,323,87,5.58051140290256,1.50310988251555,5788,Averøy,2021-02-18
total,municip,municip1557,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,133,29,5.05895777862305,1.10308101939901,2629,Gjemnes,2021-02-18
total,municip,municip1560,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,176,55,5.81818181818182,1.81818181818182,3025,Tingvoll,2021-02-18
total,municip,municip1563,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,318,106,4.51961341671404,1.50653780557135,7036,Sunndal,2021-02-18
total,municip,municip1566,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,271,79,4.5777027027027,1.33445945945946,5920,Surnadal,2021-02-18
total,municip,municip1573,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,103,25,4.7906976744186,1.16279069767442,2150,Smøla,2021-02-18
total,municip,municip1576,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,179,57,5.10407755916738,1.62532078699743,3507,Aure,2021-02-18
total,municip,municip1577,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,490,180,4.67869760336102,1.71870524205099,10473,Volda,2021-02-18
total,municip,municip1578,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,145,52,5.68850529619459,2.0400156924284,2549,Fjord,2021-02-18
total,municip,municip1579,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,659,175,4.96272309661872,1.31787032156036,13279,Hustadvika,2021-02-18
total,municip,municip1804,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,3201,854,6.11379567202093,1.63110949825238,52357,Bodø,2021-02-18
total,municip,municip1806,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1131,362,5.1773861295491,1.65712977798123,21845,Narvik,2021-02-18
total,municip,municip1811,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,103,26,7.22300140252454,1.82328190743338,1426,Bindal,2021-02-18
total,municip,municip1812,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,106,36,5.36708860759494,1.82278481012658,1975,Sømna,2021-02-18
total,municip,municip1813,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,450,137,5.68397120121258,1.73045345459139,7917,Brønnøy,2021-02-18
total,municip,municip1815,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,79,26,6.58333333333333,2.16666666666667,1200,Vega,2021-02-18
total,municip,municip1816,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,36,8,7.79220779220779,1.73160173160173,462,Vevelstad,2021-02-18
total,municip,municip1818,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,97,28,5.45863815419246,1.57568936409679,1777,Herøy,2021-02-18
total,municip,municip1820,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,443,156,5.94870417617833,2.09480327648718,7447,Alstahaug,2021-02-18
total,municip,municip1822,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,123,61,5.36181342632956,2.65911072362685,2294,Leirfjord,2021-02-18
total,municip,municip1824,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,794,224,5.97981623738515,1.68700105437566,13278,Vefsn,2021-02-18
total,municip,municip1825,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,91,29,6.14035087719298,1.95681511470985,1482,Grane,2021-02-18
total,municip,municip1826,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,107,31,8.24980724749422,2.39013107170393,1297,Hattfjelldal,2021-02-18
total,municip,municip1827,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,99,20,7.22100656455142,1.45878920495988,1371,Dønna,2021-02-18
total,municip,municip1828,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,76,14,4.31572969903464,0.795002839295855,1761,Nesna,2021-02-18
total,municip,municip1832,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,290,63,6.51100134710373,1.41445891333633,4454,Hemnes,2021-02-18
total,municip,municip1833,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1381,340,5.27421326000611,1.2985029025359,26184,Rana,2021-02-18
total,municip,municip1834,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,124,39,6.56084656084656,2.06349206349206,1890,Lurøy,2021-02-18
total,municip,municip1835,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,44,23,10.1149425287356,5.28735632183908,435,Træna,2021-02-18
total,municip,municip1836,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,53,17,4.36933223413026,1.40148392415499,1213,Rødøy,2021-02-18
total,municip,municip1837,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,340,97,5.40712468193384,1.54262086513995,6288,Meløy,2021-02-18
total,municip,municip1838,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,142,54,7.28205128205128,2.76923076923077,1950,Gildeskål,2021-02-18
total,municip,municip1839,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,96,30,9.43952802359882,2.94985250737463,1017,Beiarn,2021-02-18
total,municip,municip1840,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,296,86,6.33697281096125,1.84114750588739,4671,Saltdal,2021-02-18
total,municip,municip1841,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,631,155,6.47910463086559,1.59153917239963,9739,Fauske,2021-02-18
total,municip,municip1845,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,120,48,6.23052959501558,2.49221183800623,1926,Sørfold,2021-02-18
total,municip,municip1848,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,179,65,6.86349693251534,2.49233128834356,2608,Steigen,2021-02-18
total,municip,municip1851,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,116,19,5.70304818092429,0.934119960668633,2034,Lødingen,2021-02-18
total,municip,municip1853,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,89,30,6.60237388724036,2.22551928783383,1348,Evenes,2021-02-18
total,municip,municip1856,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,37,19,7.42971887550201,3.81526104417671,498,Røst,2021-02-18
total,municip,municip1857,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,51,18,7.00549450549451,2.47252747252747,728,Værøy,2021-02-18
total,municip,municip1859,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,89,37,6.99685534591195,2.90880503144654,1272,Flakstad,2021-02-18
total,municip,municip1860,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,666,283,5.8252427184466,2.47529082480539,11433,Vestvågøy,2021-02-18
total,municip,municip1865,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,519,144,5.40174854288093,1.49875104079933,9608,Vågan,2021-02-18
total,municip,municip1866,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,602,136,7.46805607244759,1.68713559111773,8061,Hadsel,2021-02-18
total,municip,municip1867,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,118,41,4.59322693655119,1.59595173219151,2569,Bø,2021-02-18
total,municip,municip1868,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,215,80,4.87528344671202,1.8140589569161,4410,Øksnes,2021-02-18
total,municip,municip1870,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,603,212,5.70698466780239,2.00643573727049,10566,Sortland,2021-02-18
total,municip,municip1871,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,318,96,6.81964400600472,2.05876045464293,4663,Andøy,2021-02-18
total,municip,municip1874,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,73,24,7.19211822660099,2.36453201970443,1015,Moskenes,2021-02-18
total,municip,municip1875,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,188,55,6.79681851048445,1.9884309472162,2766,Hamarøy,2021-02-18
total,municip,municip3001,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1545,369,4.92461670863481,1.17617059254773,31373,Halden,2021-02-18
total,municip,municip3002,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,2472,579,5.01694640066568,1.17508574675786,49273,Moss,2021-02-18
total,municip,municip3003,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,3314,1291,5.8415003877882,2.2756116477473,56732,Sarpsborg,2021-02-18
total,municip,municip3004,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,5083,1849,6.1698124658615,2.24434059598228,82385,Fredrikstad,2021-02-18
total,municip,municip3005,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,3702,1159,3.6513917108871,1.1431558597834,101386,Drammen,2021-02-18
total,municip,municip3006,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1158,361,4.17703711719511,1.3021678750496,27723,Kongsberg,2021-02-18
total,municip,municip3007,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1218,388,3.97506608792141,1.26627721027382,30641,Ringerike,2021-02-18
total,municip,municip3011,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,439,145,9.4044558697515,3.10625535561268,4668,Hvaler,2021-02-18
total,municip,municip3012,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,84,18,6.33962264150943,1.35849056603774,1325,Aremark,2021-02-18
total,municip,municip3013,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,247,54,6.87065368567455,1.50208623087622,3595,Marker,2021-02-18
total,municip,municip3014,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,2192,609,4.89373102339704,1.35961778889087,44792,Indre Østfold,2021-02-18
total,municip,municip3015,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,184,53,4.83574244415243,1.39290407358739,3805,Skiptvet,2021-02-18
total,municip,municip3016,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,390,89,4.7244094488189,1.07813446396124,8255,Rakkestad,2021-02-18
total,municip,municip3017,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,400,116,5.3276505061268,1.54501864677677,7508,Råde,2021-02-18
total,municip,municip3018,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,262,70,4.5676429567643,1.22036262203626,5736,Våler,2021-02-18
total,municip,municip3019,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,934,247,5.17680966633411,1.3690278239663,18042,Vestby,2021-02-18
total,municip,municip3020,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,2501,676,4.21839158008366,1.14019700445284,59288,Nordre Follo,2021-02-18
total,municip,municip3021,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,757,229,3.7037037037037,1.1204070649249,20439,Ås,2021-02-18
