granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,pr100_dose_1,pr100_dose_2,pop,location_name,date_of_publishing
total,county,county03,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,483708,229914,69.3975696188003,32.9857534325189,697010,Oslo,2021-08-03
total,county,county11,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,303902,142473,62.9659480570606,29.5192118430731,482645,Rogaland,2021-08-03
total,county,county15,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,168478,89676,63.4463591721146,33.7706745398126,265544,Møre og Romsdal,2021-08-03
total,county,county18,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,153836,84152,64.0063242422351,35.0130021427531,240345,Nordland,2021-08-03
total,county,county30,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,860883,428153,68.7395399494085,34.1870384802105,1252384,Viken,2021-08-03
total,county,county34,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,247964,136340,66.9082549250816,36.7886930219129,370603,Innlandet,2021-08-03
total,county,county38,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,290182,151172,68.782740197496,35.8327684044354,421882,Vestfold og Telemark,2021-08-03
total,county,county42,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,200770,110094,65.0071395498684,35.647238240789,308843,Agder,2021-08-03
total,county,county46,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,416475,218613,65.1943189093659,34.221323344098,638821,Vestland,2021-08-03
total,county,county50,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,314858,148680,66.8312376359515,31.558570567409,471124,Trøndelag,2021-08-03
total,county,county54,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,153221,80386,63.2705394602095,33.1943113871362,242168,Troms og Finnmark,2021-08-03
total,municip,municip0301,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,483701,229908,69.3965653290484,32.9848926127315,697010,Oslo,2021-08-03
total,municip,municip1101,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,9243,4898,62.507608034084,33.1236897274633,14787,Eigersund,2021-08-03
total,municip,municip1103,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,94841,41105,65.7946401936912,28.5160287761799,144147,Stavanger,2021-08-03
total,municip,municip1106,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,22645,11703,60.6730434316641,31.3560003215176,37323,Haugesund,2021-08-03
