granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_neg,n_pos,pr100_pos
day,nation,norge,2020,total,total,2020,11,2020-11,2019/2020,34,2020-03-15,2794,76,2.6
day,nation,norge,2020,total,total,2020,12,2020-12,2019/2020,35,2020-03-16,6131,132,2.1
day,nation,norge,2020,total,total,2020,12,2020-12,2019/2020,35,2020-03-17,6433,153,2.3
day,nation,norge,2020,total,total,2020,12,2020-12,2019/2020,35,2020-03-18,6641,186,2.7
day,nation,norge,2020,total,total,2020,12,2020-12,2019/2020,35,2020-03-19,5779,204,3.4
day,nation,norge,2020,total,total,2020,12,2020-12,2019/2020,35,2020-03-20,4856,263,5.1
day,nation,norge,2020,total,total,2020,12,2020-12,2019/2020,35,2020-03-21,2324,183,7.3
day,nation,norge,2020,total,total,2020,12,2020-12,2019/2020,35,2020-03-22,1156,132,10.2
day,nation,norge,2020,total,total,2020,13,2020-13,2019/2020,36,2020-03-23,3312,252,7.1
day,nation,norge,2020,total,total,2020,13,2020-13,2019/2020,36,2020-03-24,3244,284,8
day,nation,norge,2020,total,total,2020,13,2020-13,2019/2020,36,2020-03-25,3093,251,7.5
day,nation,norge,2020,total,total,2020,13,2020-13,2019/2020,36,2020-03-26,2915,270,8.5
day,nation,norge,2020,total,total,2020,13,2020-13,2019/2020,36,2020-03-27,3031,260,7.9
day,nation,norge,2020,total,total,2020,13,2020-13,2019/2020,36,2020-03-28,1623,178,9.9
day,nation,norge,2020,total,total,2020,13,2020-13,2019/2020,36,2020-03-29,1117,126,10.1
day,nation,norge,2020,total,total,2020,14,2020-14,2019/2020,37,2020-03-30,2931,241,7.6
day,nation,norge,2020,total,total,2020,14,2020-14,2019/2020,37,2020-03-31,3200,246,7.1
day,nation,norge,2020,total,total,2020,14,2020-14,2019/2020,37,2020-04-01,3509,207,5.6
day,nation,norge,2020,total,total,2020,14,2020-14,2019/2020,37,2020-04-02,3109,199,6
day,nation,norge,2020,total,total,2020,14,2020-14,2019/2020,37,2020-04-03,3152,177,5.3
day,nation,norge,2020,total,total,2020,14,2020-14,2019/2020,37,2020-04-04,1221,91,6.9
day,nation,norge,2020,total,total,2020,14,2020-14,2019/2020,37,2020-04-05,977,73,7
day,nation,norge,2020,total,total,2020,15,2020-15,2019/2020,38,2020-04-06,3100,164,5
day,nation,norge,2020,total,total,2020,15,2020-15,2019/2020,38,2020-04-07,2592,151,5.5
day,nation,norge,2020,total,total,2020,15,2020-15,2019/2020,38,2020-04-08,1978,108,5.2
day,nation,norge,2020,total,total,2020,15,2020-15,2019/2020,38,2020-04-09,1105,105,8.7
day,nation,norge,2020,total,total,2020,15,2020-15,2019/2020,38,2020-04-10,1166,70,5.7
day,nation,norge,2020,total,total,2020,15,2020-15,2019/2020,38,2020-04-11,1189,110,8.5
day,nation,norge,2020,total,total,2020,15,2020-15,2019/2020,38,2020-04-12,1053,75,6.6
day,nation,norge,2020,total,total,2020,16,2020-16,2019/2020,39,2020-04-13,1084,78,6.7
day,nation,norge,2020,total,total,2020,16,2020-16,2019/2020,39,2020-04-14,2846,127,4.3
day,nation,norge,2020,total,total,2020,16,2020-16,2019/2020,39,2020-04-15,2934,110,3.6
day,nation,norge,2020,total,total,2020,16,2020-16,2019/2020,39,2020-04-16,2685,83,3
day,nation,norge,2020,total,total,2020,16,2020-16,2019/2020,39,2020-04-17,2687,113,4
day,nation,norge,2020,total,total,2020,16,2020-16,2019/2020,39,2020-04-18,986,50,4.8
day,nation,norge,2020,total,total,2020,16,2020-16,2019/2020,39,2020-04-19,987,35,3.4
day,nation,norge,2020,total,total,2020,17,2020-17,2019/2020,40,2020-04-20,3302,88,2.6
day,nation,norge,2020,total,total,2020,17,2020-17,2019/2020,40,2020-04-21,3175,81,2.5
day,nation,norge,2020,total,total,2020,17,2020-17,2019/2020,40,2020-04-22,2901,76,2.6
day,nation,norge,2020,total,total,2020,17,2020-17,2019/2020,40,2020-04-23,2566,71,2.7
day,nation,norge,2020,total,total,2020,17,2020-17,2019/2020,40,2020-04-24,2862,55,1.9
day,nation,norge,2020,total,total,2020,17,2020-17,2019/2020,40,2020-04-25,959,25,2.5
day,nation,norge,2020,total,total,2020,17,2020-17,2019/2020,40,2020-04-26,814,37,4.3
day,nation,norge,2020,total,total,2020,18,2020-18,2019/2020,41,2020-04-27,3567,71,2
day,nation,norge,2020,total,total,2020,18,2020-18,2019/2020,41,2020-04-28,3598,51,1.4
day,nation,norge,2020,total,total,2020,18,2020-18,2019/2020,41,2020-04-29,3430,42,1.2
day,nation,norge,2020,total,total,2020,18,2020-18,2019/2020,41,2020-04-30,3982,39,1
day,nation,norge,2020,total,total,2020,18,2020-18,2019/2020,41,2020-05-01,1276,43,3.3
day,nation,norge,2020,total,total,2020,18,2020-18,2019/2020,41,2020-05-02,1347,23,1.7
day,nation,norge,2020,total,total,2020,18,2020-18,2019/2020,41,2020-05-03,1060,43,3.9
day,nation,norge,2020,total,total,2020,19,2020-19,2019/2020,42,2020-05-04,4189,45,1.1
day,nation,norge,2020,total,total,2020,19,2020-19,2019/2020,42,2020-05-05,3846,47,1.2
day,nation,norge,2020,total,total,2020,19,2020-19,2019/2020,42,2020-05-06,3780,41,1.1
day,nation,norge,2020,total,total,2020,19,2020-19,2019/2020,42,2020-05-07,3354,31,0.9
day,nation,norge,2020,total,total,2020,19,2020-19,2019/2020,42,2020-05-08,3356,43,1.3
day,nation,norge,2020,total,total,2020,19,2020-19,2019/2020,42,2020-05-09,1151,11,0.9
day,nation,norge,2020,total,total,2020,19,2020-19,2019/2020,42,2020-05-10,837,12,1.4
day,nation,norge,2020,total,total,2020,20,2020-20,2019/2020,43,2020-05-11,3922,24,0.6
day,nation,norge,2020,total,total,2020,20,2020-20,2019/2020,43,2020-05-12,3806,19,0.5
day,nation,norge,2020,total,total,2020,20,2020-20,2019/2020,43,2020-05-13,3650,19,0.5
day,nation,norge,2020,total,total,2020,20,2020-20,2019/2020,43,2020-05-14,3745,23,0.6
day,nation,norge,2020,total,total,2020,20,2020-20,2019/2020,43,2020-05-15,3700,22,0.6
day,nation,norge,2020,total,total,2020,20,2020-20,2019/2020,43,2020-05-16,1119,13,1.1
day,nation,norge,2020,total,total,2020,20,2020-20,2019/2020,43,2020-05-17,554,4,0.7
day,nation,norge,2020,total,total,2020,21,2020-21,2019/2020,44,2020-05-18,3912,19,0.5
day,nation,norge,2020,total,total,2020,21,2020-21,2019/2020,44,2020-05-19,3802,20,0.5
day,nation,norge,2020,total,total,2020,21,2020-21,2019/2020,44,2020-05-20,3507,19,0.5
day,nation,norge,2020,total,total,2020,21,2020-21,2019/2020,44,2020-05-21,963,14,1.4
day,nation,norge,2020,total,total,2020,21,2020-21,2019/2020,44,2020-05-22,2913,26,0.9
day,nation,norge,2020,total,total,2020,21,2020-21,2019/2020,44,2020-05-23,863,6,0.7
day,nation,norge,2020,total,total,2020,21,2020-21,2019/2020,44,2020-05-24,732,6,0.8
day,nation,norge,2020,total,total,2020,22,2020-22,2019/2020,45,2020-05-25,3538,18,0.5
day,nation,norge,2020,total,total,2020,22,2020-22,2019/2020,45,2020-05-26,2980,12,0.4
day,nation,norge,2020,total,total,2020,22,2020-22,2019/2020,45,2020-05-27,2794,18,0.6
day,nation,norge,2020,total,total,2020,22,2020-22,2019/2020,45,2020-05-28,2441,17,0.7
day,nation,norge,2020,total,total,2020,22,2020-22,2019/2020,45,2020-05-29,2223,16,0.7
day,nation,norge,2020,total,total,2020,22,2020-22,2019/2020,45,2020-05-30,669,0,0
day,nation,norge,2020,total,total,2020,22,2020-22,2019/2020,45,2020-05-31,503,6,1.2
day,nation,norge,2020,total,total,2020,23,2020-23,2019/2020,46,2020-06-01,596,7,1.2
day,nation,norge,2020,total,total,2020,23,2020-23,2019/2020,46,2020-06-02,2754,32,1.1
day,nation,norge,2020,total,total,2020,23,2020-23,2019/2020,46,2020-06-03,2472,13,0.5
day,nation,norge,2020,total,total,2020,23,2020-23,2019/2020,46,2020-06-04,2526,17,0.7
day,nation,norge,2020,total,total,2020,23,2020-23,2019/2020,46,2020-06-05,2489,30,1.2
day,nation,norge,2020,total,total,2020,23,2020-23,2019/2020,46,2020-06-06,789,9,1.1
day,nation,norge,2020,total,total,2020,23,2020-23,2019/2020,46,2020-06-07,754,9,1.2
day,nation,norge,2020,total,total,2020,24,2020-24,2019/2020,47,2020-06-08,5202,19,0.4
day,nation,norge,2020,total,total,2020,24,2020-24,2019/2020,47,2020-06-09,4790,12,0.2
day,nation,norge,2020,total,total,2020,24,2020-24,2019/2020,47,2020-06-10,4042,15,0.4
day,nation,norge,2020,total,total,2020,24,2020-24,2019/2020,47,2020-06-11,4353,11,0.3
day,nation,norge,2020,total,total,2020,24,2020-24,2019/2020,47,2020-06-12,4116,14,0.3
day,nation,norge,2020,total,total,2020,24,2020-24,2019/2020,47,2020-06-13,1051,7,0.7
day,nation,norge,2020,total,total,2020,24,2020-24,2019/2020,47,2020-06-14,965,7,0.7
day,nation,norge,2020,total,total,2020,25,2020-25,2019/2020,48,2020-06-15,5189,18,0.3
day,nation,norge,2020,total,total,2020,25,2020-25,2019/2020,48,2020-06-16,4872,37,0.8
day,nation,norge,2020,total,total,2020,25,2020-25,2019/2020,48,2020-06-17,4466,16,0.4
day,nation,norge,2020,total,total,2020,25,2020-25,2019/2020,48,2020-06-18,4004,13,0.3
day,nation,norge,2020,total,total,2020,25,2020-25,2019/2020,48,2020-06-19,3312,18,0.5
day,nation,norge,2020,total,total,2020,25,2020-25,2019/2020,48,2020-06-20,871,8,0.9
day,nation,norge,2020,total,total,2020,25,2020-25,2019/2020,48,2020-06-21,845,4,0.5
day,nation,norge,2020,total,total,2020,26,2020-26,2019/2020,49,2020-06-22,4405,26,0.6
day,nation,norge,2020,total,total,2020,26,2020-26,2019/2020,49,2020-06-23,4067,15,0.4
day,nation,norge,2020,total,total,2020,26,2020-26,2019/2020,49,2020-06-24,4036,21,0.5
day,nation,norge,2020,total,total,2020,26,2020-26,2019/2020,49,2020-06-25,3596,18,0.5
day,nation,norge,2020,total,total,2020,26,2020-26,2019/2020,49,2020-06-26,3393,22,0.6
day,nation,norge,2020,total,total,2020,26,2020-26,2019/2020,49,2020-06-27,887,9,1
day,nation,norge,2020,total,total,2020,26,2020-26,2019/2020,49,2020-06-28,801,1,0.1
day,nation,norge,2020,total,total,2020,27,2020-27,2019/2020,50,2020-06-29,5041,27,0.5
day,nation,norge,2020,total,total,2020,27,2020-27,2019/2020,50,2020-06-30,4332,11,0.3
day,nation,norge,2020,total,total,2020,27,2020-27,2019/2020,50,2020-07-01,4376,9,0.2
day,nation,norge,2020,total,total,2020,27,2020-27,2019/2020,50,2020-07-02,4032,9,0.2
day,nation,norge,2020,total,total,2020,27,2020-27,2019/2020,50,2020-07-03,3821,10,0.3
day,nation,norge,2020,total,total,2020,27,2020-27,2019/2020,50,2020-07-04,1155,2,0.2
day,nation,norge,2020,total,total,2020,27,2020-27,2019/2020,50,2020-07-05,960,2,0.2
day,nation,norge,2020,total,total,2020,28,2020-28,2019/2020,51,2020-07-06,5337,14,0.3
day,nation,norge,2020,total,total,2020,28,2020-28,2019/2020,51,2020-07-07,4549,10,0.2
day,nation,norge,2020,total,total,2020,28,2020-28,2019/2020,51,2020-07-08,4458,11,0.2
day,nation,norge,2020,total,total,2020,28,2020-28,2019/2020,51,2020-07-09,4061,8,0.2
day,nation,norge,2020,total,total,2020,28,2020-28,2019/2020,51,2020-07-10,3982,13,0.3
day,nation,norge,2020,total,total,2020,28,2020-28,2019/2020,51,2020-07-11,1124,4,0.4
day,nation,norge,2020,total,total,2020,28,2020-28,2019/2020,51,2020-07-12,938,5,0.5
day,nation,norge,2020,total,total,2020,29,2020-29,2019/2020,52,2020-07-13,5343,19,0.4
day,nation,norge,2020,total,total,2020,29,2020-29,2019/2020,52,2020-07-14,4504,9,0.2
day,nation,norge,2020,total,total,2020,29,2020-29,2019/2020,52,2020-07-15,4596,7,0.2
day,nation,norge,2020,total,total,2020,29,2020-29,2019/2020,52,2020-07-16,3877,4,0.1
day,nation,norge,2020,total,total,2020,29,2020-29,2019/2020,52,2020-07-17,3487,13,0.4
day,nation,norge,2020,total,total,2020,29,2020-29,2019/2020,52,2020-07-18,1152,1,0.1
day,nation,norge,2020,total,total,2020,29,2020-29,2019/2020,52,2020-07-19,1070,3,0.3
day,nation,norge,2020,total,total,2020,30,2020-30,2020/2021,1,2020-07-20,5091,20,0.4
day,nation,norge,2020,total,total,2020,30,2020-30,2020/2021,1,2020-07-21,4074,6,0.1
day,nation,norge,2020,total,total,2020,30,2020-30,2020/2021,1,2020-07-22,4015,24,0.6
day,nation,norge,2020,total,total,2020,30,2020-30,2020/2021,1,2020-07-23,3731,6,0.2
day,nation,norge,2020,total,total,2020,30,2020-30,2020/2021,1,2020-07-24,3722,26,0.7
day,nation,norge,2020,total,total,2020,30,2020-30,2020/2021,1,2020-07-25,1391,6,0.4
day,nation,norge,2020,total,total,2020,30,2020-30,2020/2021,1,2020-07-26,1128,9,0.8
day,nation,norge,2020,total,total,2020,31,2020-31,2020/2021,2,2020-07-27,5659,25,0.4
day,nation,norge,2020,total,total,2020,31,2020-31,2020/2021,2,2020-07-28,4833,16,0.3
day,nation,norge,2020,total,total,2020,31,2020-31,2020/2021,2,2020-07-29,4839,37,0.8
day,nation,norge,2020,total,total,2020,31,2020-31,2020/2021,2,2020-07-30,4578,23,0.5
day,nation,norge,2020,total,total,2020,31,2020-31,2020/2021,2,2020-07-31,4454,74,1.6
day,nation,norge,2020,total,total,2020,31,2020-31,2020/2021,2,2020-08-01,1724,13,0.7
day,nation,norge,2020,total,total,2020,31,2020-31,2020/2021,2,2020-08-02,1440,13,0.9
day,nation,norge,2020,total,total,2020,32,2020-32,2020/2021,3,2020-08-03,7603,39,0.5
day,nation,norge,2020,total,total,2020,32,2020-32,2020/2021,3,2020-08-04,6985,41,0.6
day,nation,norge,2020,total,total,2020,32,2020-32,2020/2021,3,2020-08-05,7136,68,0.9
day,nation,norge,2020,total,total,2020,32,2020-32,2020/2021,3,2020-08-06,7114,79,1.1
day,nation,norge,2020,total,total,2020,32,2020-32,2020/2021,3,2020-08-07,6953,77,1.1
day,nation,norge,2020,total,total,2020,32,2020-32,2020/2021,3,2020-08-08,2691,34,1.2
day,nation,norge,2020,total,total,2020,32,2020-32,2020/2021,3,2020-08-09,2532,36,1.4
day,nation,norge,2020,total,total,2020,33,2020-33,2020/2021,4,2020-08-10,10931,65,0.6
day,nation,norge,2020,total,total,2020,33,2020-33,2020/2021,4,2020-08-11,10743,43,0.4
day,nation,norge,2020,total,total,2020,33,2020-33,2020/2021,4,2020-08-12,11186,67,0.6
day,nation,norge,2020,total,total,2020,33,2020-33,2020/2021,4,2020-08-13,11007,54,0.5
day,nation,norge,2020,total,total,2020,33,2020-33,2020/2021,4,2020-08-14,11451,79,0.7
day,nation,norge,2020,total,total,2020,33,2020-33,2020/2021,4,2020-08-15,5025,42,0.8
day,nation,norge,2020,total,total,2020,33,2020-33,2020/2021,4,2020-08-16,4315,27,0.6
day,nation,norge,2020,total,total,2020,34,2020-34,2020/2021,5,2020-08-17,14975,75,0.5
day,nation,norge,2020,total,total,2020,34,2020-34,2020/2021,5,2020-08-18,13969,56,0.4
day,nation,norge,2020,total,total,2020,34,2020-34,2020/2021,5,2020-08-19,13610,61,0.4
day,nation,norge,2020,total,total,2020,34,2020-34,2020/2021,5,2020-08-20,13001,50,0.4
day,nation,norge,2020,total,total,2020,34,2020-34,2020/2021,5,2020-08-21,12408,53,0.4
day,nation,norge,2020,total,total,2020,34,2020-34,2020/2021,5,2020-08-22,5599,44,0.8
day,nation,norge,2020,total,total,2020,34,2020-34,2020/2021,5,2020-08-23,5718,20,0.3
day,nation,norge,2020,total,total,2020,35,2020-35,2020/2021,6,2020-08-24,17156,68,0.4
day,nation,norge,2020,total,total,2020,35,2020-35,2020/2021,6,2020-08-25,15430,41,0.3
day,nation,norge,2020,total,total,2020,35,2020-35,2020/2021,6,2020-08-26,15362,40,0.3
day,nation,norge,2020,total,total,2020,35,2020-35,2020/2021,6,2020-08-27,14098,53,0.4
day,nation,norge,2020,total,total,2020,35,2020-35,2020/2021,6,2020-08-28,13352,82,0.6
day,nation,norge,2020,total,total,2020,35,2020-35,2020/2021,6,2020-08-29,5139,41,0.8
day,nation,norge,2020,total,total,2020,35,2020-35,2020/2021,6,2020-08-30,5462,50,0.9
day,nation,norge,2020,total,total,2020,36,2020-36,2020/2021,7,2020-08-31,18074,146,0.8
day,nation,norge,2020,total,total,2020,36,2020-36,2020/2021,7,2020-09-01,16519,114,0.7
day,nation,norge,2020,total,total,2020,36,2020-36,2020/2021,7,2020-09-02,15247,99,0.6
day,nation,norge,2020,total,total,2020,36,2020-36,2020/2021,7,2020-09-03,13473,119,0.9
day,nation,norge,2020,total,total,2020,36,2020-36,2020/2021,7,2020-09-04,10293,95,0.9
day,nation,norge,2020,total,total,2020,36,2020-36,2020/2021,7,2020-09-05,2677,26,1
day,nation,norge,2020,total,total,2020,36,2020-36,2020/2021,7,2020-09-06,667,7,1
