granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,pr100_dose_1,pr100_dose_2,pop,location_name,date_of_publishing
total,county,county03,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,202812,77037,29.0974304529347,11.0524956600336,697010,Oslo,2021-05-14
total,county,county11,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,128243,43030,26.570875073812,8.91545545898124,482645,Rogaland,2021-05-14
total,county,county15,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,75443,27764,28.4107341909439,10.4555177296418,265544,Møre og Romsdal,2021-05-14
total,county,county18,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,71394,27205,29.704799350933,11.3191453951611,240345,Nordland,2021-05-14
total,county,county30,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,373388,136955,29.8141783989575,10.9355437309962,1252384,Viken,2021-05-14
total,county,county34,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,115327,44837,31.1187443166947,12.0983910006125,370603,Innlandet,2021-05-14
total,county,county38,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,125787,48999,29.8156830582959,11.6143850650182,421882,Vestfold og Telemark,2021-05-14
total,county,county42,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,87216,31454,28.2395909895967,10.184462655783,308843,Agder,2021-05-14
total,county,county46,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,178913,62560,28.0067499346452,9.79304061701165,638821,Vestland,2021-05-14
total,county,county50,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,128640,49479,27.304913356144,10.5023305966158,471124,Trøndelag,2021-05-14
total,county,county54,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,68181,24467,28.154421723762,10.103316705758,242168,Troms og Finnmark,2021-05-14
total,municip,municip0301,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,202807,77036,29.0967131031119,11.052352190069,697010,Oslo,2021-05-14
total,municip,municip1101,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,3992,1347,26.9966862784879,9.10935280990059,14787,Eigersund,2021-05-14
total,municip,municip1103,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,38284,12733,26.5589987998363,8.83334373937716,144147,Stavanger,2021-05-14
