granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,pr100_dose_1,pr100_dose_2,pop,location_name,date_of_publishing
total,county,county03,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,55909,31559,8.02126224874822,4.52776861164115,697010,Oslo,2021-03-22
total,county,county11,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,38873,19262,8.05415988977406,3.99092500699272,482645,Rogaland,2021-03-22
total,county,county15,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,26703,13309,10.0559605941012,5.01197541650348,265544,Møre og Romsdal,2021-03-22
total,county,county18,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,26465,14762,11.0112546547671,6.14200420229254,240345,Nordland,2021-03-22
total,county,county30,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,118694,57232,9.47744461762526,4.5698443927741,1252384,Viken,2021-03-22
total,county,county34,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,41311,22590,11.1469685890292,6.09547143439206,370603,Innlandet,2021-03-22
total,county,county38,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,43185,23687,10.2362745981104,5.6146031354739,421882,Vestfold og Telemark,2021-03-22
total,county,county42,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,29121,13982,9.4290626629064,4.527219331505,308843,Agder,2021-03-22
total,county,county46,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,57605,30456,9.01739297862782,4.76753268912575,638821,Vestland,2021-03-22
total,county,county50,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,45056,24012,9.56351194165443,5.09674735313845,471124,Trøndelag,2021-03-22
total,county,county54,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,22271,11728,9.1965082091771,4.84291896534637,242168,Troms og Finnmark,2021-03-22
total,municip,municip0301,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,55463,31348,7.95727464455316,4.49749644911838,697010,Oslo,2021-03-22
total,municip,municip1101,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1263,664,8.54128626496247,4.49043078379658,14787,Eigersund,2021-03-22
total,municip,municip1103,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,11642,5609,8.07647748478983,3.89116665626062,144147,Stavanger,2021-03-22
total,municip,municip1106,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,3251,1645,8.71044664148113,4.4074699247113,37323,Haugesund,2021-03-22
total,municip,municip1108,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,5656,2808,7.03045369794904,3.49036668738347,80450,Sandnes,2021-03-22
total,municip,municip1111,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,408,165,12.5268652133866,5.06601166717839,3257,Sokndal,2021-03-22
total,municip,municip1112,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,425,151,13.3900441083806,4.75740390674228,3174,Lund,2021-03-22
total,municip,municip1114,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,242,125,8.67072733787173,4.47868147617341,2791,Bjerkreim,2021-03-22
total,municip,municip1119,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1408,662,7.36401673640167,3.46234309623431,19120,Hå,2021-03-22
total,municip,municip1120,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1316,630,6.63039097138251,3.17412333736397,19848,Klepp,2021-03-22
total,municip,municip1121,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1376,748,7.20192609651418,3.91500052339579,19106,Time,2021-03-22
total,municip,municip1122,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,785,395,6.50696286472149,3.27420424403183,12064,Gjesdal,2021-03-22
total,municip,municip1124,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1881,972,6.85071202243508,3.54008085369851,27457,Sola,2021-03-22
total,municip,municip1127,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,845,407,7.46796288113124,3.59699513919576,11315,Randaberg,2021-03-22
total,municip,municip1130,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1076,531,8.23259372609028,4.06273909716909,13070,Strand,2021-03-22
total,municip,municip1133,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,261,149,10.1162790697674,5.77519379844961,2580,Hjelmeland,2021-03-22
total,municip,municip1134,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,418,183,10.9740089262274,4.80441060645839,3809,Suldal,2021-03-22
total,municip,municip1135,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,520,219,11.4010085507564,4.80157860118395,4561,Sauda,2021-03-22
total,municip,municip1144,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,64,49,12.6232741617357,9.66469428007889,507,Kvitsøy,2021-03-22
total,municip,municip1145,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,65,48,7.56693830034924,5.58789289871944,859,Bokn,2021-03-22
