granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,pr100_dose_1,pr100_dose_2,pop,location_name,date_of_publishing
total,county,county03,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,117061,34043,16.7947375216998,4.88414800361544,697010,Oslo,2021-04-13
total,county,county11,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,69076,21484,14.3119684239969,4.45130478923432,482645,Rogaland,2021-04-13
total,county,county15,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,43324,14034,16.3151869370048,5.28499984936583,265544,Møre og Romsdal,2021-04-13
total,county,county18,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,41072,16161,17.0887682290041,6.72408412906447,240345,Nordland,2021-04-13
total,county,county30,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,208572,70333,16.6539974959757,5.61592929963973,1252384,Viken,2021-04-13
total,county,county34,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,66686,24725,17.9939180200916,6.67155959341937,370603,Innlandet,2021-04-13
total,county,county38,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,71598,25907,16.971096183293,6.14081662645005,421882,Vestfold og Telemark,2021-04-13
total,county,county42,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,48082,14884,15.5684279714936,4.81927710843374,308843,Agder,2021-04-13
total,county,county46,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,96104,34811,15.0439638020666,5.44925730368914,638821,Vestland,2021-04-13
total,county,county50,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,73110,27105,15.5182075207376,5.75326241074537,471124,Trøndelag,2021-04-13
total,county,county54,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,38527,12796,15.9092035281292,5.28393511942123,242168,Troms og Finnmark,2021-04-13
total,municip,municip0301,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,116397,33740,16.6994734652301,4.84067660435288,697010,Oslo,2021-04-13
total,municip,municip1101,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,2135,711,14.4383580171772,4.80827754108338,14787,Eigersund,2021-04-13
total,municip,municip1103,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,20880,6115,14.4852130117172,4.24219720146795,144147,Stavanger,2021-04-13
total,municip,municip1106,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,5015,2218,13.4367548160652,5.94271628754387,37323,Haugesund,2021-04-13
total,municip,municip1108,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,11344,2981,14.1006836544438,3.70540708514605,80450,Sandnes,2021-04-13
total,municip,municip1111,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,615,187,18.8824071231194,5.74147988946884,3257,Sokndal,2021-04-13
total,municip,municip1112,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,596,165,18.7775677378702,5.19848771266541,3174,Lund,2021-04-13
total,municip,municip1114,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,544,133,19.4912217843067,4.76531709064851,2791,Bjerkreim,2021-04-13
total,municip,municip1119,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,2582,709,13.5041841004184,3.7081589958159,19120,Hå,2021-04-13
total,municip,municip1120,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,2447,682,12.3286981056026,3.43611446997179,19848,Klepp,2021-04-13
total,municip,municip1121,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,2552,797,13.3570606092327,4.17146446142573,19106,Time,2021-04-13
total,municip,municip1122,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1553,442,12.8730106100796,3.66379310344828,12064,Gjesdal,2021-04-13
total,municip,municip1124,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,3430,1057,12.4922606257057,3.84965582547256,27457,Sola,2021-04-13
total,municip,municip1127,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1426,452,12.6027397260274,3.9946973044631,11315,Randaberg,2021-04-13
total,municip,municip1130,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1857,582,14.2081101759755,4.45294567712318,13070,Strand,2021-04-13
total,municip,municip1133,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,427,165,16.5503875968992,6.3953488372093,2580,Hjelmeland,2021-04-13
total,municip,municip1134,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,669,196,17.563665003938,5.14570753478603,3809,Suldal,2021-04-13
total,municip,municip1135,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,783,222,17.1672878754659,4.86735365051524,4561,Sauda,2021-04-13
total,municip,municip1144,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,106,52,20.9072978303748,10.2564102564103,507,Kvitsøy,2021-04-13
total,municip,municip1145,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,122,69,14.2025611175786,8.0325960419092,859,Bokn,2021-04-13
total,municip,municip1146,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1580,535,14.1349078547146,4.78618715333691,11178,Tysvær,2021-04-13
total,municip,municip1149,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,6581,2329,15.5413862321408,5.50005903884756,42345,Karmøy,2021-04-13
total,municip,municip1151,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,66,44,34.375,22.9166666666667,192,Utsira,2021-04-13
total,municip,municip1160,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1412,455,16.220562894888,5.22688110281447,8705,Vindafjord,2021-04-13
total,municip,municip1505,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,4219,1377,17.5069504958712,5.71393003859081,24099,Kristiansund,2021-04-13
total,municip,municip1506,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,5054,1697,15.8581738311892,5.32475682459994,31870,Molde,2021-04-13
total,municip,municip1507,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,10109,3193,15.1627418629069,4.78926053697315,66670,Ålesund,2021-04-13
total,municip,municip1511,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,684,220,22.1861822899773,7.13590658449562,3083,Vanylven,2021-04-13
total,municip,municip1514,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,514,138,21.0224948875256,5.64417177914111,2445,Sande,2021-04-13
total,municip,municip1515,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1374,474,15.5114021223753,5.35109505531723,8858,Herøy,2021-04-13
total,municip,municip1516,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1252,370,14.600583090379,4.31486880466472,8575,Ulstein,2021-04-13
total,municip,municip1517,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,734,245,14.2801556420233,4.76653696498055,5140,Hareid,2021-04-13
total,municip,municip1520,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1761,535,16.2603878116344,4.93998153277932,10830,Ørsta,2021-04-13
total,municip,municip1525,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,717,246,15.9973226238286,5.48862115127175,4482,Stranda,2021-04-13
total,municip,municip1528,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1272,398,16.7456556082149,5.23959978936282,7596,Sykkylven,2021-04-13
total,municip,municip1531,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1571,420,16.6967796790307,4.46381124455309,9409,Sula,2021-04-13
total,municip,municip1532,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1277,403,15.0129320479661,4.73783211850459,8506,Giske,2021-04-13
total,municip,municip1535,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1040,359,14.9468237999425,5.15952860017246,6958,Vestnes,2021-04-13
total,municip,municip1539,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1088,437,15.4853401651011,6.21975519499004,7026,Rauma,2021-04-13
total,municip,municip1547,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,660,208,18.7393526405451,5.90573537762635,3522,Aukra,2021-04-13
total,municip,municip1554,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,927,344,15.9607438016529,5.92286501377411,5808,Averøy,2021-04-13
total,municip,municip1557,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,525,160,19.7516930022573,6.01956358164033,2658,Gjemnes,2021-04-13
total,municip,municip1560,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,637,234,21.3400335008375,7.8391959798995,2985,Tingvoll,2021-04-13
total,municip,municip1563,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1130,388,16.2449683726279,5.57791834387579,6956,Sunndal,2021-04-13
total,municip,municip1566,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1064,348,18.1198910081744,5.92643051771117,5872,Surnadal,2021-04-13
total,municip,municip1573,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,355,117,16.6823308270677,5.49812030075188,2128,Smøla,2021-04-13
total,municip,municip1576,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,554,219,15.9746251441753,6.31487889273356,3468,Aure,2021-04-13
total,municip,municip1577,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1877,542,17.4102587886096,5.02736295334385,10781,Volda,2021-04-13
total,municip,municip1578,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,608,172,24.3005595523581,6.87450039968026,2502,Fjord,2021-04-13
total,municip,municip1579,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,2021,648,15.1760907111211,4.86596080198243,13317,Hustadvika,2021-04-13
total,municip,municip1804,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,9491,3459,18.0574581430746,6.5810502283105,52560,Bodø,2021-04-13
total,municip,municip1806,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,3549,1251,16.3842851207239,5.77535663173445,21661,Narvik,2021-04-13
total,municip,municip1811,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,231,131,16.5354330708661,9.37723693629206,1397,Bindal,2021-04-13
total,municip,municip1812,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,278,126,13.9698492462312,6.33165829145729,1990,Sømna,2021-04-13
total,municip,municip1813,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1194,439,15.3018069973087,5.62604126617968,7803,Brønnøy,2021-04-13
