granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,pr100_dose_1,pr100_dose_2,pop,location_name,date_of_publishing
total,county,county03,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,216023,108245,30.9928121547754,15.5299063141131,697010,Oslo,2021-05-24
total,county,county11,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,133473,60936,27.6544872525355,12.6254286276663,482645,Rogaland,2021-05-24
total,county,county15,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,76872,37075,28.9488747627512,13.9619046184436,265544,Møre og Romsdal,2021-05-24
total,county,county18,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,72849,35270,30.3101791175186,14.6747383968878,240345,Nordland,2021-05-24
total,county,county30,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,385983,188438,30.819860362317,15.0463436134604,1252384,Viken,2021-05-24
total,county,county34,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,117669,58877,31.7506873932483,15.8868114937008,370603,Innlandet,2021-05-24
total,county,county38,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,127905,65050,30.3177191726597,15.4190034180174,421882,Vestfold og Telemark,2021-05-24
total,county,county42,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,90096,43131,29.1721036254667,13.9653480894824,308843,Agder,2021-05-24
total,county,county46,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,182033,84763,28.4951496585115,13.2686621134872,638821,Vestland,2021-05-24
total,county,county50,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,132310,66529,28.0839014781671,14.121335359693,471124,Trøndelag,2021-05-24
total,county,county54,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,69826,33618,28.83370222325,13.8820983779855,242168,Troms og Finnmark,2021-05-24
total,municip,municip0301,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,216018,108243,30.9920948049526,15.529619374184,697010,Oslo,2021-05-24
total,municip,municip1101,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,4038,1860,27.3077703388111,12.5786163522013,14787,Eigersund,2021-05-24
total,municip,municip1103,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,39695,18253,27.5378606561358,12.6627678689116,144147,Stavanger,2021-05-24
total,municip,municip1106,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,10606,4826,28.4167939340353,12.9303646545026,37323,Haugesund,2021-05-24
total,municip,municip1108,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,22238,10391,27.6420136730889,12.9160969546302,80450,Sandnes,2021-05-24
total,municip,municip1111,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1092,443,33.5277863064169,13.6014737488486,3257,Sokndal,2021-05-24
total,municip,municip1112,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,984,378,31.0018903591682,11.9092627599244,3174,Lund,2021-05-24
total,municip,municip1114,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,871,328,31.2074525259764,11.752060193479,2791,Bjerkreim,2021-05-24
total,municip,municip1119,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,5340,2320,27.928870292887,12.1338912133891,19120,Hå,2021-05-24
total,municip,municip1120,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,4933,2211,24.853889560661,11.139661426844,19848,Klepp,2021-05-24
total,municip,municip1121,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,5090,2274,26.6408458075997,11.9020203077567,19106,Time,2021-05-24
